scenario_id,hour,bus_id,theta_rad
8,6,1,-0.03996246198254129
8,6,2,-0.04005959372597156
8,6,3,-0.11212619828343555
8,6,4,-0.12338890445742073
8,6,5,-0.11524585662972049
8,6,6,-0.1664336081980949
8,6,7,-0.30793903706632453
8,6,8,-0.27800653706632455
8,6,9,-0.14324640741599448
8,6,10,-0.15441818671665464
8,6,11,-0.08618053453790041
8,6,12,-0.07733760830337406
8,6,13,0.0
8,6,14,-0.09943234003363799
8,6,15,-0.1021716224976041
8,6,16,-0.10138834628225857
8,6,17,-0.0924271540140608
8,6,18,-0.1046882811993995
8,6,19,-0.10649341936239068
8,6,20,-0.08829125628821824
8,6,21,-0.08854697599454786
8,6,22,0.03366529396661346
8,6,23,-0.069653683702306
8,6,24,-0.10597605904609196
8,7,1,-0.039162547025712285
8,7,2,-0.03970125917227159
8,7,3,-0.09567679228349961
8,7,4,-0.12282523108679444
8,7,5,-0.11619759241898069
8,7,6,-0.16876117004573463
8,7,7,-0.31399189816847484
8,7,8,-0.28252439816847486
8,7,9,-0.14097991062535822
8,7,10,-0.15594648571159148
8,7,11,-0.0841221739900691
8,7,12,-0.0771006743096864
8,7,13,0.0
8,7,14,-0.09388320619429166
8,7,15,-0.09880513990674027
8,7,16,-0.0986856829713847
8,7,17,-0.09032377808478718
8,7,18,-0.1029345961702477
8,7,19,-0.1053709484486815
8,7,20,-0.0878064760006502
8,7,21,-0.08624529993460281
8,7,22,0.03588929961142552
8,7,23,-0.06924025466536042
8,7,24,-0.09760954902569322
8,8,1,-0.04822368945262189
8,8,2,-0.048997593506573546
8,8,3,-0.09475577623869672
8,8,4,-0.1305798531737476
8,8,5,-0.12508497976116145
8,8,6,-0.17805529473379447
8,8,7,-0.3291326717166004
8,8,8,-0.29536267171660036
8,8,9,-0.14517054930228715
8,8,10,-0.1627715141309136
8,8,11,-0.08343874976957975
8,8,12,-0.07808653643558859
8,8,13,0.0
8,8,14,-0.08643051235414309
8,8,15,-0.08239854143617287
8,8,16,-0.0790709459749916
8,8,17,-0.0730789623157472
8,8,18,-0.08692057494840885
8,8,19,-0.09189241832405237
8,8,20,-0.07851241176610449
8,8,21,-0.07004443408680942
8,8,22,0.05249906092230682
8,8,23,-0.06181390637086019
8,8,24,-0.08712122542918456
8,9,1,-0.04915583371688016
8,9,2,-0.05028552561652624
8,9,3,-0.08274811487256774
8,9,4,-0.13141467516209535
8,9,5,-0.12720618869110895
8,9,6,-0.18121954529726286
8,9,7,-0.33607417761967184
8,9,8,-0.3007691776196718
8,9,9,-0.1440997547822653
8,9,10,-0.16488140045707836
8,9,11,-0.08112369440087129
8,9,12,-0.07820107234034605
8,9,13,0.0
8,9,14,-0.07925802256569771
8,9,15,-0.07955231863536721
8,9,16,-0.07579801033466456
8,9,17,-0.0707869060154109
8,9,18,-0.08516142114048289
8,9,19,-0.09037090093152733
8,9,20,-0.0777753500145526
8,9,21,-0.06790205245087746
8,9,22,0.054700067296809624
8,9,23,-0.06122824951438458
8,9,24,-0.0807736870058437
8,10,1,-0.05404931456663084
8,10,2,-0.05540878300211043
8,10,3,-0.07868175080621491
8,10,4,-0.13572089823985004
8,10,5,-0.13246241300782804
8,10,6,-0.1870300205816029
8,10,7,-0.34573822085782624
8,10,8,-0.30889822085782626
8,10,9,-0.14620250075092825
8,10,10,-0.16926282096472425
8,10,11,-0.0816201899262706
8,10,12,-0.07847787034761516
8,10,13,0.0
8,10,14,-0.07745474590753933
8,10,15,-0.07819303877022356
8,10,16,-0.07334554793041505
8,10,17,-0.06954852972546179
8,10,18,-0.08456791559467022
8,10,19,-0.08699225009360305
8,10,20,-0.07288606337633566
8,10,21,-0.067026012747882
8,10,22,0.055718027396081574
8,10,23,-0.05523849971237163
8,10,24,-0.07837981457779315
8,11,1,-0.07194615396863765
8,11,2,-0.07329201913773005
8,11,3,-0.09445441701290347
8,11,4,-0.1513438947097944
8,11,5,-0.14855401895653403
8,11,6,-0.20256330162265956
8,11,7,-0.36726882144188405
8,11,8,-0.32812632144188403
8,11,9,-0.15767342151976355
8,11,10,-0.18158722136400457
8,11,11,-0.08877019144425315
8,11,12,-0.07953073228207702
8,11,13,0.0
8,11,14,-0.08615284733999035
8,11,15,-0.08461279000471646
8,11,16,-0.07674045749059936
8,11,17,-0.07524922246214698
8,11,18,-0.09146860863836216
8,11,19,-0.08044950368869257
8,11,20,-0.056750186144201076
8,11,21,-0.07371216773433349
8,11,22,0.049417859356678924
8,11,23,-0.033455285665387545
8,11,24,-0.08837405982596024
8,12,1,-0.09043455675258472
8,12,2,-0.09167520850515212
8,12,3,-0.11371207576261703
8,12,4,-0.16720227173647267
8,12,5,-0.16463645324871096
8,12,6,-0.21773206047287028
8,12,7,-0.3864817735593003
8,12,8,-0.34589351810853536
8,12,9,-0.1691631783591085
8,12,10,-0.1932746997647815
8,12,11,-0.09360086349342163
8,12,12,-0.08107358102063296
8,12,13,0.0
8,12,14,-0.08849179885423036
8,12,15,-0.08996707275925543
8,12,16,-0.07860002285284705
8,12,17,-0.07957898687844495
8,12,18,-0.09707731342856554
8,12,19,-0.07446188775518554
8,12,20,-0.04296127481433285
8,12,21,-0.07917732570801424
8,12,22,0.04439741359091587
8,12,23,-0.014996402301140492
8,12,24,-0.09904193031355932
8,13,1,-0.1021396173383269
8,13,2,-0.10329738425431033
8,13,3,-0.12633243661144217
8,13,4,-0.17710443839207424
8,13,5,-0.17465397530423468
8,13,6,-0.22709103790969914
8,13,7,-0.4018922725890253
8,13,8,-0.3589122725890253
8,13,9,-0.1761228111946483
8,13,10,-0.2002749339834024
8,13,11,-0.09350028858929084
8,13,12,-0.08270606509775713
8,13,13,0.0
8,13,14,-0.08124771321024597
8,13,15,-0.09110253804139576
8,13,16,-0.07717685700740551
8,13,17,-0.07988268745591842
8,13,18,-0.09827208306429017
8,13,19,-0.07107674440281825
8,13,20,-0.03717767645602921
8,13,21,-0.08031096869820784
8,13,22,0.04358884336549653
8,13,23,-0.007628075757780655
8,13,24,-0.10456668926220142
8,14,1,-0.09886925101612207
8,14,2,-0.09953953174003985
8,14,3,-0.13420254152042585
8,14,4,-0.16823712370474356
8,14,5,-0.16532686071705816
8,14,6,-0.21503039456499448
8,14,7,-0.17562731312332924
8,14,8,-0.2245594089519045
8,14,9,-0.1592366610112928
8,14,10,-0.18148404665306614
8,14,11,-0.09616456681611503
8,14,12,-0.07468014636851003
8,14,13,0.0
8,14,14,-0.10668111615336262
8,14,15,-0.11433639621148603
8,14,16,-0.09856537697267775
8,14,17,-0.10399583309714494
8,14,18,-0.12384828393027848
8,14,19,-0.08401421210407378
8,14,20,-0.04107948507384185
8,14,21,-0.10504672825590898
8,14,22,0.019096949917194458
8,14,23,-0.00591014305735172
8,14,24,-0.12192883318890854
8,15,1,-0.10231940846054746
8,15,2,-0.1026574468813598
8,15,3,-0.1481462912895604
8,15,4,-0.1703955137850159
8,15,5,-0.16659833389519899
8,15,6,-0.21501311884627572
8,15,7,-0.15584499525335752
8,15,8,-0.2132934346695103
8,15,9,-0.16060970974325706
8,15,10,-0.18047885923105397
8,15,11,-0.09564359693523672
8,15,12,-0.07487180847073953
8,15,13,0.0
8,15,14,-0.10500027588156394
8,15,15,-0.11672556645203434
8,15,16,-0.09976143374086151
8,15,17,-0.1056093764284074
8,15,18,-0.12566227272769623
8,15,19,-0.08495318788931581
8,15,20,-0.04179810573084811
8,15,21,-0.10704097877462611
8,15,22,0.017251815211934453
8,15,23,-0.0065085700080475635
8,15,24,-0.1287339288899401
8,16,1,-0.1194660032049917
8,16,2,-0.11937986717278648
8,16,3,-0.17443370949990528
8,16,4,-0.18219131797598453
8,16,5,-0.17810334812557463
8,16,6,-0.22403018693486426
8,16,7,-0.059673335491554694
8,16,8,-0.1625183354915547
8,16,9,-0.16453633224821543
8,16,10,-0.18295393873489402
8,16,11,-0.10469445939583821
8,16,12,-0.07199911340962589
8,16,13,0.0
8,16,14,-0.12782825827659408
8,16,15,-0.13573754953347011
8,16,16,-0.11459038033908651
8,16,17,-0.12398094099113817
8,16,18,-0.1458896305338235
8,16,19,-0.0851319903703511
8,16,20,-0.027627741825720784
8,16,21,-0.12678108675450234
8,16,22,-0.001952260164345813
8,16,23,0.01617981192589573
8,16,24,-0.15052643541165853
8,17,1,-0.1305082657673513
8,17,2,-0.13043227763940293
8,17,3,-0.18345291183931356
8,17,4,-0.1917924005058397
8,17,5,-0.18806813585768636
8,17,6,-0.23369729873059458
8,17,7,-0.07332702262789532
8,17,8,-0.17463702262789535
8,17,9,-0.1714147881084404
8,17,10,-0.19053893714735032
8,17,11,-0.1083915028230499
8,17,12,-0.07274742031585493
8,17,13,0.0
8,17,14,-0.13124982025714074
8,17,15,-0.13922928482031718
8,17,16,-0.11613864216837064
8,17,17,-0.12704081724312427
8,17,18,-0.14973722811663837
8,17,19,-0.0811625905038728
8,17,20,-0.01821215764858898
8,17,21,-0.1304746165063611
8,17,22,-0.005397599810535223
8,17,23,0.02884252209065672
8,17,24,-0.15613065626572156
8,18,1,-0.14208601056464476
8,18,2,-0.1421393088828452
8,18,3,-0.18839343264452824
8,18,4,-0.20165186156868636
8,18,5,-0.1987776487984242
8,18,6,-0.2444027477884898
8,18,7,-0.08994325703182483
8,18,8,-0.18895075703182485
8,18,9,-0.17745993057832918
8,18,10,-0.19846038348532055
8,18,11,-0.10824270299122028
8,18,12,-0.07407262248460549
8,18,13,0.0
8,18,14,-0.12386375955446809
8,18,15,-0.11506617479310235
8,18,16,-0.0962923566807389
8,18,17,-0.09835848467171567
8,18,18,-0.1169054318027227
8,18,19,-0.06686892795227767
8,18,20,-0.007602746185025201
8,18,21,-0.09261747939623248
8,18,22,0.02886593968130792
8,18,23,0.03785706205165793
8,18,24,-0.1430903624402968
8,19,1,-0.15534821854716316
8,19,2,-0.1554410860654266
8,19,3,-0.19785206002149558
8,19,4,-0.2128469626554325
8,19,5,-0.21058330263479766
8,19,6,-0.25585632967428945
8,19,7,-0.09255679605752683
8,19,8,-0.19557674493416094
8,19,9,-0.1846286429583814
8,19,10,-0.2068631913322905
8,19,11,-0.1133250712710829
8,19,12,-0.07432663409292165
8,19,13,0.0
8,19,14,-0.13071549059053716
8,19,15,-0.12102638383561092
8,19,16,-0.09983225308395195
8,19,17,-0.10399263135455539
8,19,18,-0.12363801669723261
8,19,19,-0.06264956471013704
8,19,20,0.004342551038847137
8,19,21,-0.09904419087693202
8,19,22,0.022749660859735447
8,19,23,0.05443122508374757
8,19,24,-0.15038759586836067
8,20,1,-0.15987200260171702
8,20,2,-0.16006850243782672
8,20,3,-0.1974001576650646
8,20,4,-0.21629303669139346
8,20,5,-0.21464263741041467
8,20,6,-0.25998060920860444
8,20,7,-0.08662619773701229
8,20,8,-0.19407619773701226
8,20,9,-0.1855730651215031
8,20,10,-0.20918333035252143
8,20,11,-0.11234734837184568
8,20,12,-0.0744596476367346
8,20,13,0.0
8,20,14,-0.12627850815521646
8,20,15,-0.11045688916354451
8,20,16,-0.09118603618191012
8,20,17,-0.09153824938115072
8,20,18,-0.10941720036478794
8,20,19,-0.0570063243457187
8,20,20,0.008128571513873906
8,20,21,-0.08237234031187837
8,20,22,0.037769608648857256
8,20,23,0.05748069652819712
8,20,24,-0.14368483934932427
8,21,1,-0.1529668112493244
8,21,2,-0.15302828665339713
8,21,3,-0.19731341973915123
8,21,4,-0.2110838196238773
8,21,5,-0.20856805097948278
8,21,6,-0.2538878293413404
8,21,7,-0.10341610745547938
8,21,8,-0.2008886074554794
8,21,9,-0.18416460342055296
8,21,10,-0.2058574914904059
8,21,11,-0.11148108589610214
8,21,12,-0.07487926592583363
8,21,13,0.0
8,21,14,-0.12614705729773687
8,21,15,-0.11825759168122384
8,21,16,-0.09751953441560858
8,21,17,-0.10110454302745188
8,21,18,-0.1204427001679832
8,21,19,-0.06302950208026149
8,21,20,0.001296242778607395
8,21,21,-0.09600381731866935
8,21,22,0.025730387169745135
8,21,23,0.04979229270162676
8,21,24,-0.14847112243384852
8,22,1,-0.13005764345524135
8,22,2,-0.13014962334761804
8,22,3,-0.17684588795357076
8,22,4,-0.19125452486923467
8,22,5,-0.18814695661238964
8,22,6,-0.23425913829371617
8,22,7,-0.07578350100037982
8,22,8,-0.17632600100037982
8,22,9,-0.16990064175788233
8,22,10,-0.19054408024287736
8,22,11,-0.10469110684886038
8,22,12,-0.07312434628180593
8,22,13,0.0
8,22,14,-0.12136455613840567
8,22,15,-0.11149206539876057
8,22,16,-0.09491428879784193
8,22,17,-0.09538042538337305
8,22,18,-0.11309721924185522
8,22,19,-0.07097793036177641
8,22,20,-0.017131711702291698
8,22,21,-0.08892517538542077
8,22,22,0.03227848752699309
8,22,23,0.025095273021063576
8,22,24,-0.13646896812773443
8,23,1,-0.11820954094558919
8,23,2,-0.11837922790250195
8,23,3,-0.1642460207345953
8,23,4,-0.18118918496722747
8,23,5,-0.17795243930916269
8,23,6,-0.224703081327464
8,23,7,-0.06218766360940639
8,23,8,-0.1642651636094064
8,23,9,-0.16276559666108742
8,23,10,-0.1833313705577255
8,23,11,-0.10343436695425985
8,23,12,-0.07177439668890184
8,23,13,0.0
8,23,14,-0.12490018819580995
8,23,15,-0.1344748838736113
8,23,16,-0.11356294640637395
8,23,17,-0.12328697966030226
8,23,18,-0.1453867567371057
8,23,19,-0.08501888587002356
8,23,20,-0.02793996826743755
8,23,21,-0.1260188240388143
8,23,22,-0.0012167498108355626
8,23,23,0.015773826788518432
8,23,24,-0.14585280731311842
8,24,1,-0.1222766334976506
8,24,2,-0.12236864391141045
8,24,3,-0.16991518762601018
8,24,4,-0.184213951263633
8,24,5,-0.18093815673738098
8,24,6,-0.22721897634778712
8,24,7,-0.05235196010830471
8,24,8,-0.1598019601083047
8,24,9,-0.16423344724173478
8,24,10,-0.1845601529748746
8,24,11,-0.10363021719216763
8,24,12,-0.07183827213641149
8,24,13,0.0
8,24,14,-0.12411967916272994
8,24,15,-0.1365091816681385
8,24,16,-0.11453555494870861
8,24,17,-0.1250468710202139
8,24,18,-0.14755562096751912
8,24,19,-0.08468174633279767
8,24,20,-0.026121807519159743
8,24,21,-0.12812424484374155
8,24,22,-0.003186833259482867
8,24,23,0.0185380572882791
8,24,24,-0.14927627820137518
9,1,1,-0.09852034050266717
9,1,2,-0.09824747485930937
9,1,3,-0.17215484806946452
9,1,4,-0.1716244105844058
9,1,5,-0.1645133520553699
9,1,6,-0.2122436704554797
9,1,7,-0.31148793043435075
9,1,8,-0.30068521585874236
9,1,9,-0.17412764487558588
9,1,10,-0.18645434667198132
9,1,11,-0.0961506237793204
9,1,12,-0.08108846953614578
9,1,13,0.0
9,1,14,-0.09674590274954933
9,1,15,-0.1005657712757555
9,1,16,-0.08631746341428818
9,1,17,-0.08705726851378302
9,1,18,-0.10434783138885943
9,1,19,-0.07891971642662196
9,1,20,-0.0457002904371938
9,1,21,-0.08755470564109825
9,1,22,0.03637219347635972
9,1,23,-0.017212603533869365
9,1,24,-0.1279256614494926
9,2,1,-0.08256767039230467
9,2,2,-0.08236456639653066
9,2,3,-0.1582551833949312
9,2,4,-0.15964456413041372
9,2,5,-0.15187819476585582
9,2,6,-0.20072171230002214
9,2,7,-0.3563834875614434
9,2,8,-0.32107848756144336
9,2,9,-0.1691792329938998
9,2,10,-0.18042054212898692
9,2,11,-0.09176857830198025
9,2,12,-0.08203677818367427
9,2,13,0.0
9,2,14,-0.08962085558833395
9,2,15,-0.08970600654327955
9,2,16,-0.07920337835064437
9,2,17,-0.07655360255838738
9,2,18,-0.09206184901567094
9,2,19,-0.08099173737093879
9,2,20,-0.057438016531191176
9,2,21,-0.0758220512116308
9,2,22,0.047623476337126616
9,2,23,-0.0349137324367834
9,2,24,-0.11590410874210665
9,3,1,-0.06445909270424875
9,3,2,-0.06398378609509502
9,3,3,-0.1530002632891368
9,3,4,-0.14417924349059152
9,3,5,-0.13484469373675959
9,3,6,-0.18347495058947164
9,3,7,-0.3293197697981106
9,3,8,-0.29785226979811064
9,3,9,-0.1599370251947194
9,3,10,-0.16764511440150182
9,3,11,-0.09194234001021508
9,3,12,-0.08004989618898212
9,3,13,0.0
9,3,14,-0.10108980044577373
9,3,15,-0.10686080113422093
9,3,16,-0.10210395887857208
9,3,17,-0.09536473792261854
9,3,18,-0.10875464608106741
9,3,19,-0.09890023170772388
9,3,20,-0.0728594798469969
9,3,21,-0.09276598987633916
9,3,22,0.02994819199808177
9,3,23,-0.049669833377509444
9,3,24,-0.12449436583112913
9,4,1,-0.04091435800039949
9,4,2,-0.040305506421056465
9,4,3,-0.1379298017040247
9,4,4,-0.12381687062864508
9,4,5,-0.11328428542555984
9,4,6,-0.16223912666661333
9,4,7,-0.29818301857223894
9,4,8,-0.27055301857223896
9,4,9,-0.14612551868173862
9,4,10,-0.15129291846273935
9,4,11,-0.08659880705776256
9,4,12,-0.07815351625328479
9,4,13,0.0
9,4,14,-0.10075733440711489
9,4,15,-0.12244881290886914
9,4,16,-0.11392326785620792
9,4,17,-0.10642385020538604
9,4,18,-0.11929387333343583
9,4,19,-0.11473644804025986
9,4,20,-0.09393065962659011
9,4,21,-0.10499385663261951
9,4,22,0.01817810429035237
9,4,23,-0.07428764776458845
9,4,24,-0.12836533219067012
9,5,1,-0.05498310692351974
9,5,2,-0.05435537972121799
9,5,3,-0.1508921739799412
9,5,4,-0.13633159523393293
9,5,5,-0.12608523727016463
9,5,6,-0.1746298219722692
9,5,7,-0.3145778659045813
9,5,8,-0.2854128659045813
9,5,9,-0.15584901194007778
9,5,10,-0.16151519986908483
9,5,11,-0.09569960251229195
9,5,12,-0.07841119872302822
9,5,13,0.0
9,5,14,-0.11698103130995961
9,5,15,-0.1354816892543063
9,5,16,-0.1212332676675093
9,5,17,-0.11656792876275367
9,5,18,-0.13086062054979458
9,5,19,-0.11020962175384272
9,5,20,-0.07854122239927139
9,5,21,-0.11697754767772374
9,5,22,0.006914954704916199
9,5,23,-0.052696670024050665
9,5,24,-0.1413712633136616
9,6,1,-0.04916105271477379
9,6,2,-0.04881691396398801
9,6,3,-0.13526194460345825
9,6,4,-0.13087182316997323
9,6,5,-0.1215508089723255
9,6,6,-0.1710268975245152
9,6,7,-0.3127995603817034
9,6,8,-0.2828670603817034
9,6,9,-0.1496862682107047
9,6,10,-0.15769937255270217
9,6,11,-0.08551224762029472
9,6,12,-0.07907299752541487
9,6,13,0.0
9,6,14,-0.09266815516966988
9,6,15,-0.09860736835902176
9,6,16,-0.09620263838188935
9,6,17,-0.08780881474532547
9,6,18,-0.10034234942807219
9,6,19,-0.10270426816097257
9,6,20,-0.08569915368590109
9,6,21,-0.08444602179901456
9,6,22,0.03796889812149453
9,6,23,-0.06771451669949846
9,6,24,-0.11261600243182186
9,7,1,-0.0545458983276074
9,7,2,-0.05434936687594749
9,7,3,-0.13428219119026105
9,7,4,-0.13534993472099413
9,7,5,-0.12675957195588908
9,7,6,-0.17647118170476744
9,7,7,-0.3221471743130871
9,7,8,-0.29067967431308706
9,7,9,-0.15176667422795034
9,7,10,-0.16147027439822378
9,7,11,-0.08313620684215767
9,7,12,-0.07997801719032421
9,7,13,0.0
9,7,14,-0.08292285366973003
9,7,15,-0.093779483424167
9,7,16,-0.089604686372766
9,7,17,-0.08266179991683592
9,7,18,-0.09595392330879675
9,7,19,-0.09871779099674995
9,7,20,-0.08323432353159335
9,7,21,-0.07987732872031708
9,7,22,0.04276410890461664
9,7,23,-0.06580319582332612
9,7,24,-0.1092587951550969
9,8,1,-0.06698314982205474
9,8,2,-0.06695600753378958
9,8,3,-0.13881560826415876
9,8,4,-0.1462248229669413
9,8,5,-0.13859156580953344
9,8,6,-0.18845466782278084
9,8,7,-0.3400171595190728
9,8,8,-0.3062471595190728
9,8,9,-0.15892203711388564
9,8,10,-0.1707890019242599
9,8,11,-0.08686253989103072
9,8,12,-0.08072205961622608
9,8,13,0.0
9,8,14,-0.08542688751274854
9,8,15,-0.08471779463977634
9,8,16,-0.07708011183933292
9,8,17,-0.07259628611436393
9,8,18,-0.08716200210005892
9,8,19,-0.08602133784144471
9,8,20,-0.06931540584325485
9,8,21,-0.0709370514066388
9,8,22,0.05214512009432156
9,8,23,-0.050802759298787664
9,8,24,-0.10539287952273252
9,9,1,-0.08801475278060354
9,9,2,-0.08770008146309546
9,9,3,-0.16722602534092082
9,9,4,-0.16465786965232634
9,9,5,-0.15659367264075724
9,9,6,-0.20500442691309198
9,9,7,-0.3607337674906067
9,9,8,-0.3254287674906067
9,9,9,-0.17392882004872143
9,9,10,-0.18437151493249196
9,9,11,-0.09862195153275105
9,9,12,-0.0816959703643348
9,9,13,0.0
9,9,14,-0.1049866701879969
9,9,15,-0.12599106188222914
9,9,16,-0.10358517977213028
9,9,17,-0.10510051373896953
9,9,18,-0.12260853082621861
9,9,19,-0.08979432649102233
9,9,20,-0.052886995107215555
9,9,21,-0.10816713785954334
9,9,22,0.016766063269138976
9,9,23,-0.02307892344332096
9,9,24,-0.14175022685650085
9,10,1,-0.08509078129883219
9,10,2,-0.08514248459389971
9,10,3,-0.15102787414499955
9,10,4,-0.16167773754029036
9,10,5,-0.15492818871940975
9,10,6,-0.20442305008866946
9,10,7,-0.3639232346459049
9,10,8,-0.32708323464590494
9,10,9,-0.16906809601338213
9,10,10,-0.18276725327842766
9,10,11,-0.08814412212906236
9,10,12,-0.0826768244201827
9,10,13,0.0
9,10,14,-0.07808829217083922
9,10,15,-0.08738646539397758
9,10,16,-0.07601789491812974
9,10,17,-0.07450269079697606
9,10,18,-0.09061763117776939
9,10,19,-0.08013282976799882
9,10,20,-0.057856556782172344
9,10,21,-0.0740609665896634
9,10,22,0.04949808077454344
9,10,23,-0.035752582426267
9,10,24,-0.1117089183702518
9,11,1,-0.09804953454006707
9,11,2,-0.0982554524650155
9,11,3,-0.15656206778085383
9,11,4,-0.1730151285224347
9,11,5,-0.16718217707134927
9,11,6,-0.21676966955712432
9,11,7,-0.3821655429196927
9,11,8,-0.3430230429196927
9,11,9,-0.17665009266729964
9,11,10,-0.19240399317208573
9,11,11,-0.09230907348667851
9,11,12,-0.08342930040836584
9,11,13,0.0
9,11,14,-0.08148217573332364
9,11,15,-0.09118610487119153
9,11,16,-0.07757935647643191
9,11,17,-0.07809467122947578
9,11,18,-0.09527745082211575
9,11,19,-0.07511359052819463
9,11,20,-0.046121576858277
9,11,21,-0.0783873949696635
9,11,22,0.04545932178125926
9,11,23,-0.01993975122014013
9,11,24,-0.11617146919380915
9,12,1,-0.1040248026563482
9,12,2,-0.103975388893438
9,12,3,-0.1680479505795418
9,12,4,-0.1757767068451115
9,12,5,-0.16976707370810248
9,12,6,-0.21785859056084164
9,12,7,-0.31109156169054736
9,12,8,-0.30304722877922474
9,12,9,-0.1746882071102146
9,12,10,-0.18956526191958084
9,12,11,-0.09153332339856192
9,12,12,-0.08189149915916692
9,12,13,0.0
9,12,14,-0.08164394913481318
9,12,15,-0.09912082342684307
9,12,16,-0.08308831590691808
9,12,17,-0.08569978673875982
9,12,18,-0.10398191956366477
9,12,19,-0.07799630720453456
9,12,20,-0.045678088316777284
9,12,21,-0.08678681318050636
9,12,22,0.03737101693359196
9,12,23,-0.017267248923455155
9,12,24,-0.12546337054926623
9,13,1,-0.11228152429735086
9,13,2,-0.11232448840987705
9,13,3,-0.17168444786056003
9,13,4,-0.1829119608807515
9,13,5,-0.17748554488237578
9,13,6,-0.22559835115520951
9,13,7,-0.3076272490279443
9,13,8,-0.30450604874038323
9,13,9,-0.17929520646267494
9,13,10,-0.19546741728069192
9,13,11,-0.09886062863399812
9,13,12,-0.08108024790426098
9,13,13,0.0
9,13,14,-0.09747105315480838
9,13,15,-0.10589245029694358
9,13,16,-0.08881095974493865
9,13,17,-0.09262105068495026
9,13,18,-0.11154062864779843
9,13,19,-0.07478691131526123
9,13,20,-0.03409589837553776
9,13,21,-0.09405631021855423
9,13,22,0.030237916219217877
9,13,23,-0.000841600408415877
9,13,24,-0.13103681460881172
9,14,1,-0.11745429787554265
9,14,2,-0.11715100098035913
9,14,3,-0.1835372145888484
9,14,4,-0.18303687355932777
9,14,5,-0.17752765662192857
9,14,6,-0.22345473855240452
9,14,7,-0.16440759770021507
9,14,8,-0.22197009770021509
9,14,9,-0.17173510620683421
9,14,10,-0.18701348919359595
9,14,11,-0.0987494365909126
9,14,12,-0.07692642317218494
9,14,13,0.0
9,14,14,-0.1051298068318828
9,14,15,-0.12119163287584118
9,14,16,-0.10103423265737385
9,14,17,-0.10799954289418484
9,14,18,-0.1285889145655853
9,14,19,-0.08164448020585545
9,14,20,-0.03456239239026828
9,14,21,-0.11045007589507395
9,14,22,0.014241813980490951
9,14,23,0.002869146418233793
9,14,24,-0.14501884709458254
9,15,1,-0.12233624534180666
9,15,2,-0.12188585747213225
9,15,3,-0.1930649061597148
9,15,4,-0.1873469272040259
9,15,5,-0.18144505264835362
9,15,6,-0.2268015770991188
9,15,7,-0.16784351473363587
9,15,8,-0.22540601473363586
9,15,9,-0.17569747196485766
9,15,10,-0.18992295750241409
9,15,11,-0.10261162234057652
9,15,12,-0.07705140750019167
9,15,13,0.0
9,15,14,-0.11280832037935916
9,15,15,-0.12432358766367202
9,15,16,-0.10350577053408662
9,15,17,-0.11070216959254618
9,15,18,-0.13140249263502082
9,15,19,-0.07993602337245449
9,15,20,-0.02927108294819842
9,15,21,-0.11336343314891295
9,15,22,0.011410995904360706
9,15,23,0.010114739101395783
9,15,24,-0.1505951224938975
9,16,1,-0.1360425043964212
9,16,2,-0.1351959844998538
9,16,3,-0.21502629235319248
9,16,4,-0.19581142544201868
9,16,5,-0.18969361985092437
9,16,6,-0.23267097312743532
9,16,7,-0.06877461114779171
9,16,8,-0.17161961114779173
9,16,9,-0.17635907410581125
9,16,10,-0.18933374818977222
9,16,11,-0.10517568988183924
9,16,12,-0.07480822117160396
9,16,13,0.0
9,16,14,-0.1201428593193767
9,16,15,-0.13886189168747673
9,16,16,-0.11384579219982595
9,16,17,-0.12459014396088756
9,16,18,-0.1471488215844378
9,16,19,-0.08213560261456468
9,16,20,-0.022701240112912198
9,16,21,-0.12862481569728332
9,16,22,-0.0033124486046915394
9,16,23,0.02215910306980732
9,16,24,-0.16797037765618547
9,17,1,-0.1423497135138375
9,17,2,-0.1416514447006566
9,17,3,-0.2149485690628465
9,17,4,-0.20121440354882866
9,17,5,-0.1958289679647528
9,17,6,-0.23904433964028926
9,17,7,-0.0646559175351865
9,17,8,-0.17210591753518648
9,17,9,-0.17936586843087649
9,17,10,-0.19403564663949646
9,17,11,-0.11053058348352185
9,17,12,-0.07404731689710019
9,17,13,0.0
9,17,14,-0.13169534121685497
9,17,15,-0.14404837503324486
9,17,16,-0.11820313872273647
9,17,17,-0.13006918342584334
9,17,18,-0.15322837158144156
9,17,19,-0.07965071732330611
9,17,20,-0.013634824695222978
9,17,21,-0.1343819381519275
9,17,22,-0.008960651205488968
9,17,23,0.03509192401100416
9,17,24,-0.17114498821539748
9,18,1,-0.15671937304747802
9,18,2,-0.15616079288107512
9,18,3,-0.22235245988971586
9,18,4,-0.21390622339491996
9,18,5,-0.20939860824039522
9,18,6,-0.25265026557455467
9,18,7,-0.09856132922916773
9,18,8,-0.19756882922916774
9,18,9,-0.18826795799859583
9,18,10,-0.2048885004597397
9,18,11,-0.11154181100875574
9,18,12,-0.0760098482928682
9,18,13,0.0
9,18,14,-0.12476003819857447
9,18,15,-0.11953303201012447
9,18,16,-0.09771388409559749
9,18,17,-0.1008456142291992
9,18,18,-0.11990418289992577
9,18,19,-0.06358565468551702
9,18,20,-0.00028678661973379697
9,18,21,-0.09607633458644724
9,18,22,0.025787691064745263
9,18,23,0.04737266868887521
9,18,24,-0.15882852764304636
9,19,1,-0.1661336679535568
9,19,2,-0.16563293878899507
