cut_id,case_id,scenario_id,hour,variable_name,component_type,component_id,coefficient,xbar,source_constraint,notes
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g26,generator,26,2.0000011564617013e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g27,generator,27,2.0000011564588064e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g28,generator,28,2.000001156472487e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g29,generator,29,2.0000011564656345e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g30,generator,30,6.451439389474559e-06,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g31,generator,31,6.451439152901014e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,p_s33_t17_g32,generator,32,-1.7207126454207982e-10,343.7977821260279,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,wind_s33_t17_W14,wind_farm,W14,2.0175859223126228e-05,49.56493118502391,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,33,17,wind_s33_t17_W3,wind_farm,W3,1.8643770445128835e-05,53.63728668894959,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g1,generator,1,5.0000142535015206e-05,20.0000000000001,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g2,generator,2,5.000011766600593e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g3,generator,3,1.3158012359720882e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g4,generator,4,1.3158012359720869e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g5,generator,5,5.000006575867413e-05,19.999999999999886,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g6,generator,6,5.000009418036718e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g7,generator,7,1.3157988874081886e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g8,generator,8,1.3157988874081885e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g9,generator,9,2.230707772092895e-09,79.9999999999976,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g10,generator,10,1.0002230720650625e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g11,generator,11,1.0002230720650825e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g12,generator,12,5.075364142996818e-06,196.99999999999997,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g13,generator,13,5.075364216231658e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g14,generator,14,5.075364216231659e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g20,generator,20,6.451705093973556e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g21,generator,21,6.45153798710049e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g24,generator,24,1.9999631771210744e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g25,generator,25,1.9999631771210504e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g26,generator,26,1.999963177121033e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g27,generator,27,1.9999631771210324e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g28,generator,28,1.999963177121053e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g29,generator,29,1.9999631771210423e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g30,generator,30,6.45072479169476e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g31,generator,31,6.450724791694749e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,p_s18_t17_g32,generator,32,-8.874293095962074e-10,333.7757480278624,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,wind_s18_t17_W14,wind_farm,W14,1.3189503375826507e-05,75.81781796837431,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,18,17,wind_s18_t17_W3,wind_farm,W3,2.6733650166988535e-05,37.40643400376387,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
