scenario_id,hour,bus_id,theta_rad
4,2,6,-0.20319020505214536
4,2,7,-0.35879546311413657
4,2,8,-0.3234904631141366
4,2,9,-0.17125719515393123
4,2,10,-0.18316653107434192
4,2,11,-0.09964889104134685
4,2,12,-0.0808106354498146
4,2,13,0.0
4,2,14,-0.10987005902650515
4,2,15,-0.12495383604276374
4,2,16,-0.103517210308466
4,2,17,-0.10469338834215387
4,2,18,-0.12203856840629368
4,2,19,-0.08964490125995067
4,2,20,-0.05266775064693756
4,2,21,-0.10745073520008606
4,2,22,0.01736132786731893
4,2,23,-0.022821595767112245
4,2,24,-0.13712561054096223
4,3,1,-0.052184525505608016
4,3,2,-0.05215756271632437
4,3,3,-0.12656513549046133
4,3,4,-0.13364784959954762
4,3,5,-0.1255101483749134
4,3,6,-0.17587950526958496
4,3,7,-0.32145280687398947
4,3,8,-0.28998530687398943
4,3,9,-0.15046540887176751
4,3,10,-0.16138280487621137
4,3,11,-0.08603287923947193
4,3,12,-0.0790180934513923
4,3,13,0.0
4,3,14,-0.09194144199192812
4,3,15,-0.08659695497083092
4,3,16,-0.08247735262881116
4,3,17,-0.07551515279653136
4,3,18,-0.08879800336616013
4,3,19,-0.09314242537626202
4,3,20,-0.0789892163026485
4,3,21,-0.07271306967704157
4,3,22,0.049921469690367995
4,3,23,-0.062283684080677505
4,3,24,-0.10187198125189734
4,4,1,-0.03545117719211889
4,4,2,-0.03510882824509114
4,4,3,-0.12404936050825249
4,4,4,-0.11938985950636773
4,4,5,-0.10956869993106581
4,4,6,-0.15955728964483407
4,4,7,-0.29533978720745446
4,4,8,-0.2677097872074545
4,4,9,-0.14232845604775995
4,4,10,-0.14940351836714894
4,4,11,-0.08720995926044545
4,4,12,-0.07708239838599555
4,4,13,0.0
4,4,14,-0.10534720246573126
4,4,15,-0.12449195905001748
4,4,16,-0.11633813195360596
4,4,17,-0.10870864515547848
4,4,18,-0.12151621891827966
4,4,19,-0.11647207658760476
4,4,20,-0.09508408627388949
4,4,21,-0.1071600411563543
4,4,22,0.015965462303260857
4,4,23,-0.07512350973913572
4,4,24,-0.12432280688273027
4,5,1,-0.040516868304298605
4,5,2,-0.040384127297871254
4,5,3,-0.12079221473780363
4,5,4,-0.12378987678436004
4,5,5,-0.11486487862137397
4,5,6,-0.16532948647504994
4,5,7,-0.3049777661191604
4,5,8,-0.2758127661191604
4,5,9,-0.14447732248087858
4,5,10,-0.1536866897574422
4,5,11,-0.08711748112011387
4,5,12,-0.07750050646194229
4,5,13,0.0
4,5,14,-0.10187684762226626
4,5,15,-0.1042177301141102
4,5,16,-0.10290406515368307
4,5,17,-0.09371267972168446
4,5,18,-0.10583230634633169
4,5,19,-0.1071856957987744
4,5,20,-0.08863610492313842
4,5,21,-0.08999498390113597
4,5,22,0.03228092726793865
4,5,23,-0.06994726626370062
4,5,24,-0.1105521612773627
4,6,1,-0.0520907364794299
4,6,2,-0.05174641992811322
4,6,3,-0.1381972440476015
4,6,4,-0.13380081564119395
4,6,5,-0.12447932680712984
4,6,6,-0.1739547256812264
4,6,7,-0.315727496214649
4,6,8,-0.28579499621464904
4,6,9,-0.15261484040399176
4,6,10,-0.16062667202530637
4,6,11,-0.09209469991880188
4,6,12,-0.07834292997056902
4,6,13,0.0
4,6,14,-0.10867244531593183
4,6,15,-0.1356896503755968
4,6,16,-0.12208721088799698
4,6,17,-0.11761161746688256
4,6,18,-0.13202638989833138
4,6,19,-0.11287925617168776
4,6,20,-0.08240878355770845
4,6,21,-0.11782186982800236
4,6,22,0.005992544441691024
4,6,23,-0.05707940576826521
4,6,24,-0.13664800171268843
4,7,1,-0.04754291177232323
4,7,2,-0.047710952355248214
4,7,3,-0.11576450506732577
4,7,4,-0.12976441442981243
4,7,5,-0.12214727240299235
4,7,6,-0.1732730362285959
4,7,7,-0.31872824353551443
4,7,8,-0.28726074353551445
4,7,9,-0.14704291503859163
4,7,10,-0.15935617203243727
4,7,11,-0.08503092414851021
4,7,12,-0.0783952163710603
4,7,13,0.0
4,7,14,-0.0917760675173264
4,7,15,-0.09172552705150946
4,7,16,-0.08925075705187874
4,7,17,-0.08171300810598131
4,7,18,-0.09471952352957903
4,7,19,-0.09827228170129133
4,7,20,-0.08271031711507358
4,7,21,-0.07838608010843949
4,7,22,0.04404288743498436
4,7,23,-0.06523637279531846
4,7,24,-0.10091273588082365
4,8,1,-0.059192593076711236
4,8,2,-0.05961296592652352
4,8,3,-0.11689066413278076
4,8,4,-0.14017421759121448
4,8,5,-0.13373559680675123
4,8,6,-0.1853345844526667
4,8,7,-0.33662606039550264
4,8,8,-0.3028560603955026
4,8,9,-0.15392925050067358
4,8,10,-0.16899959029033162
4,8,11,-0.091000869454528
4,8,12,-0.0785779425125604
4,8,13,0.0
4,8,14,-0.10070180221810757
4,8,15,-0.10450413077395299
4,8,16,-0.10117350997531484
4,8,17,-0.09518258492262069
4,8,18,-0.10902470581806781
4,8,19,-0.09819163671721477
4,8,20,-0.07126590535312902
4,8,21,-0.09214902204001504
4,8,22,0.030394851077023315
4,8,23,-0.04717882279090044
4,8,24,-0.10923801207972
4,9,1,-0.06419546185415186
4,9,2,-0.06474730250131362
4,9,3,-0.11603868640631801
4,9,4,-0.1442076014726663
4,9,5,-0.13845654791146939
4,9,6,-0.1902284525495043
4,9,7,-0.3454330323468753
4,9,8,-0.31012803234687525
4,9,9,-0.15552677892593617
4,9,10,-0.1721720857678144
4,9,11,-0.08698412869368809
4,9,12,-0.07972585953040429
4,9,13,0.0
4,9,14,-0.08677889343612627
4,9,15,-0.08371594657709831
4,9,16,-0.07695402136377098
4,9,17,-0.07299532293632285
4,9,18,-0.08787512375972227
4,9,19,-0.08525651628548118
4,9,20,-0.06728634050408996
4,9,21,-0.07107016130576549
4,9,22,0.05190785164309768
4,9,23,-0.04780762644151294
4,9,24,-0.09606904081227138
4,10,1,-0.07294416996539747
4,10,2,-0.07356051831831813
4,10,3,-0.12104742591033127
4,10,4,-0.15172648197957772
4,10,5,-0.1464842464683934
4,10,6,-0.198169333731899
4,10,7,-0.357327568502929
4,10,8,-0.32048756850292903
4,10,9,-0.16045152633374216
4,10,10,-0.1781924906721159
4,10,11,-0.08815291674573744
4,10,12,-0.08055019315989498
4,10,13,0.0
4,10,14,-0.08468565507736923
4,10,15,-0.08988194124157362
4,10,16,-0.08186679980692795
4,10,17,-0.07917818544662485
4,10,18,-0.0947297429950625
4,10,19,-0.0851212638768288
4,10,20,-0.06210744450817244
4,10,21,-0.07766642509591441
4,10,22,0.04547350932477788
4,10,23,-0.03960117212526898
4,10,24,-0.10179275607447878
4,11,1,-0.08242922382147919
4,11,2,-0.08332729720942994
4,11,3,-0.11908061178913736
4,11,4,-0.16008593759705053
4,11,5,-0.15610068697545476
4,11,6,-0.20837301092628407
4,11,7,-0.37334971403436634
4,11,8,-0.3342072140343663
4,11,9,-0.1653569917264607
4,11,10,-0.186065436342272
4,11,11,-0.09067595399990244
4,11,12,-0.08100491883900918
4,11,13,0.0
4,11,14,-0.08557195660053582
4,11,15,-0.08754068751133477
4,11,16,-0.0774278121253892
4,11,17,-0.07672057339289381
4,11,18,-0.09331637528378076
4,11,19,-0.07819903342420767
4,11,20,-0.051981580251766385
4,11,21,-0.07589844712315477
4,11,22,0.04751160393930448
4,11,23,-0.027313151248616614
4,11,24,-0.0995946055527041
4,12,1,-0.0905388782823544
4,12,2,-0.09135451062142583
4,12,3,-0.12724027623142295
4,12,4,-0.16565410590279137
4,12,5,-0.16195370311303
4,12,6,-0.21340068433391654
4,12,7,-0.32951043759807996
4,12,8,-0.3114848596125299
4,12,9,-0.16661036827593753
4,12,10,-0.1876795421964462
4,12,11,-0.09392850642627698
4,12,12,-0.07967811280118084
4,12,13,0.0
4,12,14,-0.09349304976790491
4,12,15,-0.09576490744235702
4,12,16,-0.08359962826742243
4,12,17,-0.0848579035250068
4,12,18,-0.1024903341997849
4,12,19,-0.07814555689398467
4,12,20,-0.0455169985738952
4,12,21,-0.08471094706356103
4,12,22,0.03896355525829905
4,12,23,-0.01693688312657369
4,12,24,-0.10779415368795733
4,13,1,-0.10591624370321225
4,13,2,-0.10658174341946411
4,13,3,-0.14565690640423098
4,13,4,-0.17896711612033925
4,13,5,-0.17520255155979123
4,13,6,-0.22573013784425608
4,13,7,-0.3454246841139496
4,13,8,-0.3260768834380965
4,13,9,-0.17682188698916929
4,13,10,-0.1974502933791515
4,13,11,-0.09981385657154386
4,13,12,-0.08075897339395612
4,13,13,0.0
4,13,14,-0.10045552375357174
4,13,15,-0.101352519746823
4,13,16,-0.08648981681904101
4,13,17,-0.08952352391887809
4,13,18,-0.10807034109246491
4,13,19,-0.07297024320860473
4,13,20,-0.03271163725680224
4,13,21,-0.09025079681454472
4,13,22,0.03376612463159163
4,13,23,0.0003068023532718265
4,13,24,-0.11828475588466891
4,14,1,-0.1056305895748469
4,14,2,-0.10581501327233059
4,14,3,-0.15630926360147948
4,14,4,-0.17310943655986052
4,14,5,-0.16890218398133736
4,14,6,-0.21672110620397528
4,14,7,-0.15737860112239785
4,14,8,-0.21494110112239784
4,14,9,-0.1629605240493386
4,14,10,-0.1817300781954571
4,14,11,-0.0957606082731685
4,14,12,-0.07542215540098351
4,14,13,0.0
4,14,14,-0.10354205704913676
4,14,15,-0.11739030917095115
4,14,16,-0.09965191732519366
4,14,17,-0.10577078377021705
4,14,18,-0.12595375716338802
4,14,19,-0.08436909983634468
4,14,20,-0.04080724198875987
4,14,21,-0.10744944226349665
4,14,22,0.0169401189487758
4,14,23,-0.005295828617349993
4,14,24,-0.13226434256523997
4,15,1,-0.10968291791208055
4,15,2,-0.1097487235602337
4,15,3,-0.16410804276810137
4,15,4,-0.1767005746046706
4,15,5,-0.17217667254513355
4,15,6,-0.21953548213673824
4,15,7,-0.1602648123011168
4,15,8,-0.21782731230111682
4,15,9,-0.1662712773932114
4,15,10,-0.18419174720902226
4,15,11,-0.09913479120970245
4,15,12,-0.07549412554157313
4,15,13,0.0
4,15,14,-0.11036550990891415
4,15,15,-0.12009009881486214
4,15,16,-0.10182519078736549
4,15,17,-0.10812829237532458
4,15,18,-0.12839972154737286
4,15,19,-0.08291360182490802
4,15,20,-0.03624136842851594
4,15,21,-0.10997495542084683
4,15,22,0.014480410000796223
4,15,23,0.0009666134240615379
4,15,24,-0.13691286237283795
4,16,1,-0.1272912456998682
4,16,2,-0.12689570412675344
4,16,3,-0.19203126448769284
4,16,4,-0.1888135830766541
4,16,5,-0.1838996587909395
4,16,6,-0.22862633119817152
4,16,7,-0.06445685615547547
4,16,8,-0.1673018561554755
4,16,9,-0.17042723664496284
4,16,10,-0.1866300756659882
4,16,11,-0.10732033899411328
4,16,12,-0.07287239079074166
4,16,13,0.0
4,16,14,-0.13061013133390767
4,16,15,-0.13863847812315006
4,16,16,-0.11597375107125127
4,16,17,-0.1258953257709035
4,16,18,-0.14805896808984442
4,16,19,-0.08318494639560504
4,16,20,-0.022826056673622603
4,16,21,-0.12917970475861418
4,16,22,-0.004161213162041176
4,16,23,0.022538574083822347
4,16,24,-0.15904411591637369
4,17,1,-0.13695480439914032
4,17,2,-0.13665352576085585
4,17,3,-0.19701506081932038
4,17,4,-0.19736300333419435
4,17,5,-0.19303732833088966
4,17,6,-0.23779260219582157
4,17,7,-0.07755876232110681
4,17,8,-0.17886876232110682
4,17,9,-0.17645285804891592
4,17,10,-0.19396434659329778
4,17,11,-0.11198782634598768
4,17,12,-0.07319630765866508
4,17,13,0.0
4,17,14,-0.1373711156929382
4,17,15,-0.14247107658477912
4,17,16,-0.11831476493094295
4,17,17,-0.12958983202249413
4,17,18,-0.15246527743446472
4,17,19,-0.07924042537847105
4,17,20,-0.012777174333495189
4,17,21,-0.1333636725792577
4,17,22,-0.008153468132414427
4,17,23,0.03619358805467344
4,17,24,-0.1633166788069639
4,18,1,-0.14531048781651656
4,18,2,-0.145238854490686
4,18,3,-0.1955637702780052
4,18,4,-0.20439060109540755
4,18,5,-0.20118288477768473
4,18,6,-0.24632338106387158
4,18,7,-0.09193954907437821
4,18,8,-0.1909470490743782
4,18,9,-0.17990336157614667
4,18,10,-0.2000095365726098
4,18,11,-0.10944877249130942
4,18,12,-0.07440904918427511
4,18,13,0.0
4,18,14,-0.12534154355101212
4,18,15,-0.11800429020578654
4,18,16,-0.09667485654470752
4,18,17,-0.0957221237876517
4,18,18,-0.11188933554429817
4,18,19,-0.06588110078466196
4,18,20,-0.00544035299033722
4,18,21,-0.09841127389489343
4,18,22,0.026374077793558288
4,18,23,0.04066012762474897
4,18,24,-0.14764594717005863
4,19,1,-0.16020677607158612
4,19,2,-0.15999132389607096
4,19,3,-0.21244863447498155
4,19,4,-0.21650676458965445
4,19,5,-0.2134200487897998
4,19,6,-0.2574971213661684
4,19,7,-0.08399821764738458
4,19,8,-0.19144821764738457
4,19,9,-0.1875596508716168
4,19,10,-0.20758720442315232
4,19,11,-0.11338745899351907
4,19,12,-0.0748993986349695
4,19,13,0.0
4,19,14,-0.129073852914104
4,19,15,-0.12061264263721017
4,19,16,-0.0970014600506534
4,19,17,-0.09594286650464931
4,19,18,-0.111991876084826
4,19,19,-0.06053998088861847
4,19,20,0.005833955535982855
4,19,21,-0.09934539552325182
4,19,22,0.025719373208471195
4,19,23,0.055585440858492645
4,19,24,-0.15571049224236727
4,20,1,-0.1646022757868871
4,20,2,-0.16457725568511314
4,20,3,-0.20912695085451605
4,20,4,-0.22016203416425154
4,20,5,-0.21792029002672766
4,20,6,-0.2623989986518912
4,20,7,-0.0891787399446702
4,20,8,-0.1966287399446702
4,20,9,-0.18891844243802167
4,20,10,-0.21094303745131868
4,20,11,-0.11226504270452357
4,20,12,-0.07530271550716311
4,20,13,0.0
4,20,14,-0.12349849917432763
4,20,15,-0.11025784592080874
4,20,16,-0.08770812173850788
4,20,17,-0.08167618402630024
4,20,18,-0.09499448936316761
4,20,19,-0.054429798964351996
4,20,20,0.009932477699210162
4,20,21,-0.08466521675720584
4,20,22,0.04023759328990799
4,20,23,0.05886317406115313
4,20,24,-0.14804360841020056
4,21,1,-0.15733948596583017
4,21,2,-0.1570217409946059
4,21,3,-0.21366344948358373
4,21,4,-0.21398207491801594
4,21,5,-0.21045398196290072
4,21,6,-0.25430278617197083
4,21,7,-0.08066884564182203
4,21,8,-0.18811884564182202
4,21,9,-0.18616647243859713
4,21,10,-0.20514484884504683
4,21,11,-0.11209976734660286
4,21,12,-0.0749296329332126
4,21,13,0.0
4,21,14,-0.1272831956317312
4,21,15,-0.12351294331603807
4,21,16,-0.09951066067698613
4,21,17,-0.10032476071562248
4,21,18,-0.11740223035940783
4,21,19,-0.06364110704840063
4,21,20,0.001867084633244049
4,21,21,-0.10388029868489544
4,21,22,0.021244400762341475
4,21,23,0.05100810555050476
4,21,24,-0.1579666345538556
4,22,1,-0.13444964499957143
4,22,2,-0.13421792667605084
4,22,3,-0.1914616240497995
4,22,4,-0.19438797869937424
4,22,5,-0.19041630188023725
4,22,6,-0.2352728766904526
4,22,7,-0.06079889646041259
4,22,8,-0.16824889646041258
4,22,9,-0.1722689504185428
4,22,10,-0.19059531250228234
4,22,11,-0.10522887342670396
4,22,12,-0.07337731151559107
4,22,13,0.0
4,22,14,-0.12170496210668025
4,22,15,-0.1159426713632657
4,22,16,-0.0961966535147634
4,22,17,-0.09385829538147714
4,22,18,-0.10929827621676866
4,22,19,-0.07109053868324534
4,22,20,-0.016241671684801326
4,22,21,-0.0960286817596176
4,22,22,0.028553479976014554
4,22,23,0.02653221213253175
4,22,24,-0.14480448023241965
4,23,1,-0.13630237538739334
4,23,2,-0.13578112418446212
4,23,3,-0.20416155295816504
4,23,4,-0.1965956325245438
4,23,5,-0.1915144356133861
4,23,6,-0.23558496801598153
4,23,7,-0.073487983352024
4,23,8,-0.17556548335202388
4,23,9,-0.1765388316474048
4,23,10,-0.19215877505664264
4,23,11,-0.1106889822121551
4,23,12,-0.07357013725441429
4,23,13,0.0
4,23,14,-0.13449421466839165
4,23,15,-0.14188561705574967
4,23,16,-0.11761726895003856
4,23,17,-0.1285157557443833
4,23,18,-0.1511794165678886
4,23,19,-0.08025439733101054
4,23,20,-0.01561649880041514
4,23,21,-0.13231858765569376
4,23,22,-0.007097027842944767
4,23,23,0.03222037676172778
4,23,24,-0.16568621406116468
4,24,1,-0.13444473502841492
4,24,2,-0.13406158453834516
4,24,3,-0.19709084468725133
4,24,4,-0.19453461391454535
4,24,5,-0.18999038297035514
4,24,6,-0.23442808060346487
4,24,7,-0.05984882242936874
4,24,8,-0.16729882242936872
4,24,9,-0.1734309431514197
4,24,10,-0.19035638170731775
4,24,11,-0.10800188548414454
4,24,12,-0.07314174484753623
4,24,13,0.0
4,24,14,-0.12921631415719895
4,24,15,-0.14119156818241535
4,24,16,-0.11689531050434875
4,24,17,-0.12821934660515663
4,24,18,-0.15111830323103367
4,24,19,-0.08159008496978483
4,24,20,-0.01835750308301579
4,24,21,-0.1320378421411106
4,24,22,-0.006810147182487366
4,24,23,0.028851076127949116
4,24,24,-0.16255513556533865
5,1,1,-0.09391749342556632
5,1,2,-0.0933508289402411
5,1,3,-0.1768313890903313
5,1,4,-0.16587926539495712
5,1,5,-0.15798391432902262
5,1,6,-0.2045746038199144
5,1,7,-0.2377539615625543
5,1,8,-0.25520626324294765
5,1,9,-0.16768802948614941
5,1,10,-0.17791167871689484
5,1,11,-0.09745555972270412
5,1,12,-0.07834396212416773
5,1,13,0.0
5,1,14,-0.10796139544636082
5,1,15,-0.107547724223131
5,1,16,-0.09353747072115491
5,1,17,-0.09419397737614141
5,1,18,-0.11144454663940824
5,1,19,-0.0841592410079646
5,1,20,-0.049242258396658654
5,1,21,-0.09461545441436
5,1,22,0.02928169257114677
5,1,23,-0.01982863151776452
5,1,24,-0.13402653281376206
5,2,1,-0.08757057404793354
5,2,2,-0.08722329802246072
5,2,3,-0.16781163875106436
5,2,4,-0.16408692290344368
5,2,5,-0.15593568800924268
5,2,6,-0.20421997048364782
5,2,7,-0.35996905651498845
5,2,8,-0.3246640565149884
5,2,9,-0.17328080356767372
5,2,10,-0.18349010946230315
5,2,11,-0.09604419763224913
5,2,12,-0.08210487744563057
5,2,13,0.0
5,2,14,-0.09833869839662267
5,2,15,-0.09310445697204144
5,2,16,-0.08196595980437713
5,2,17,-0.07953868317846276
5,2,18,-0.09515375690412071
5,2,19,-0.07917040830078334
5,2,20,-0.05168762129770299
5,2,21,-0.07901002945601451
5,2,22,0.044514969259283076
5,2,23,-0.02702021020511372
5,2,24,-0.12165602349878142
5,3,1,-0.06749353599487024
5,3,2,-0.06692424549051838
5,3,3,-0.15900310847222995
5,3,4,-0.14684827476884044
5,3,5,-0.13726283611735712
5,3,6,-0.18552853481438863
5,3,7,-0.33143027079299237
5,3,8,-0.29996277079299233
5,3,9,-0.1623839010211057
5,3,10,-0.16941924056487906
5,3,11,-0.09421912568679795
5,3,12,-0.08015095415082031
5,3,13,0.0
5,3,14,-0.10553163843414828
5,3,15,-0.10675751556628012
5,3,16,-0.10137016080733732
5,3,17,-0.09485156471572016
5,3,18,-0.10834740024450461
5,3,19,-0.09662330058369654
5,3,20,-0.06925986324914733
5,3,21,-0.09245400511240448
5,3,22,0.030338978474511755
5,3,23,-0.045348751975756864
5,3,24,-0.12672471933519613
5,4,1,-0.04309400528838352
5,4,2,-0.04241527777180645
5,4,3,-0.1423164214087882
5,4,4,-0.12572483831889314
5,4,5,-0.1150057201270648
5,4,6,-0.16368951660294032
5,4,7,-0.2996757254676286
5,4,8,-0.27204572546762856
5,4,9,-0.14786831636729805
5,4,10,-0.1525355345679591
5,4,11,-0.08811963101213503
5,4,12,-0.07824773920928775
5,4,13,0.0
5,4,14,-0.10364168835525184
5,4,15,-0.11173099089124877
5,4,16,-0.10748244892960175
5,4,17,-0.09848644997104754
5,4,18,-0.11063792796639765
5,4,19,-0.10980375896474535
5,4,20,-0.09029065328058275
5,4,21,-0.09569171963582711
5,4,22,0.026945699678280678
5,4,23,-0.07135274108922134
5,4,24,-0.12342012081658232
5,5,1,-0.04980495841970419
5,5,2,-0.04925971538182422
5,5,3,-0.14310883286038673
5,5,4,-0.13147414746769212
5,5,5,-0.12144798000615703
5,5,6,-0.17031251606578998
5,5,7,-0.3102106074801492
5,5,8,-0.28104560748014923
5,5,9,-0.1511865370123213
5,5,10,-0.1574431579479771
5,5,11,-0.08804328709420207
5,5,12,-0.07895062950665675
5,5,13,0.0
5,5,14,-0.09932401649587219
5,5,15,-0.0955446603389451
5,5,16,-0.0926997737404275
5,5,17,-0.08404418349791004
5,5,18,-0.09642105844146683
5,5,19,-0.09951366738468896
5,5,20,-0.08313458765119881
5,5,21,-0.08081508083862379
5,5,22,0.041652203041794435
5,5,23,-0.0656296641602042
5,5,24,-0.11372272038211756
5,6,1,-0.0529321337695291
5,6,2,-0.05242637855841389
5,6,3,-0.14413754495574954
5,6,4,-0.134014534908082
5,6,5,-0.12426208747935832
5,6,6,-0.17311127502280502
5,6,7,-0.31498181301993894
5,6,8,-0.2850493130199389
5,6,9,-0.1524469572874079
5,6,10,-0.15930318875246996
5,6,11,-0.08617205097376371
5,6,12,-0.0796081699461258
5,6,13,0.0
5,6,14,-0.09239036018449398
5,6,15,-0.09488400408878155
5,6,16,-0.09117831855616594
5,6,17,-0.08323971688813826
5,6,18,-0.0959918147241862
5,6,19,-0.09890712087190426
5,6,20,-0.08295386857110858
5,6,21,-0.08029204215313208
5,6,22,0.04228547172882392
5,6,23,-0.06554297458885638
5,6,24,-0.11370770637888197
5,7,1,-0.05995045953912276
5,7,2,-0.05959554912992935
5,7,3,-0.14468901790991548
5,7,4,-0.14013871411725587
5,7,5,-0.13112556059653196
5,7,6,-0.18022282742489942
5,7,7,-0.3259947345372333
5,7,8,-0.2945272345372333
5,7,9,-0.1561810836451625
5,7,10,-0.16475098542930408
5,7,11,-0.08762766866875328
5,7,12,-0.08007563836124808
5,7,13,0.0
5,7,14,-0.0920000975737864
5,7,15,-0.0848637457240832
5,7,16,-0.07869372142336639
5,7,17,-0.0724489920046098
5,7,18,-0.08607631759262183
5,7,19,-0.08891302780167654
5,7,20,-0.07437773326879954
5,7,21,-0.07030117220128541
5,7,22,0.05258962974749916
5,7,23,-0.05746379079632118
5,7,24,-0.10772774886432397
5,8,1,-0.07493558551829273
5,8,2,-0.07463654083879691
5,8,3,-0.15535585116923
5,8,4,-0.1531200945635327
5,8,5,-0.14476099718572438
5,8,6,-0.19356940537017064
5,8,7,-0.34529656151053567
5,8,8,-0.3115265615105357
5,8,9,-0.1651745964834626
5,8,10,-0.17509524653760875
5,8,11,-0.09159017858637708
5,8,12,-0.08122083085809693
5,8,13,0.0
5,8,14,-0.09375631772343405
5,8,15,-0.10364150317657238
5,8,16,-0.08907205706000126
5,8,17,-0.0870137492006464
5,8,18,-0.10274401538325248
5,8,19,-0.08876918876963515
5,8,20,-0.0641397473778928
5,8,21,-0.0875663511516378
5,8,22,0.03638215498514568
5,8,23,-0.041305186618760606
5,8,24,-0.12340567593665287
5,9,1,-0.08065689400166515
5,9,2,-0.08052422785355823
5,9,3,-0.15411968712142363
5,9,4,-0.1580076520609851
5,9,5,-0.15042931569843154
5,9,6,-0.19954605761621688
5,9,7,-0.35516517562488154
5,9,8,-0.31986017562488156
5,9,9,-0.1677088191510418
5,9,10,-0.17945433209872133
5,9,11,-0.09087985027187141
5,9,12,-0.08187026908680972
5,9,13,0.0
5,9,14,-0.08828009533645005
5,9,15,-0.08885049388371785
5,9,16,-0.0786865532763169
5,9,17,-0.075918266110924
5,9,18,-0.09136961237180903
5,9,19,-0.081522125355462
5,9,20,-0.05886601570901496
5,9,21,-0.07507864390503549
5,9,22,0.04832455432974649
5,9,23,-0.036831337720043864
5,9,24,-0.11379505300770114
5,10,1,-0.08949332453403915
5,10,2,-0.08946211934622932
5,10,3,-0.15804901173572178
5,10,4,-0.16575793027590294
5,10,5,-0.158787058239686
5,10,6,-0.20796032234438966
5,10,7,-0.36751071638739
5,10,8,-0.33067071638739004
5,10,9,-0.17295231292315763
5,10,10,-0.1860579998516225
5,10,11,-0.09403497640457478
5,10,12,-0.0823349799225885
5,10,13,0.0
5,10,14,-0.09144734395246493
5,10,15,-0.09164237489085139
5,10,16,-0.07998826993192103
5,10,17,-0.07857297819357398
5,10,18,-0.09473588894255992
5,10,19,-0.07805754986812737
5,10,20,-0.05059928695630425
5,10,21,-0.07822236437307159
5,10,22,0.045372369208499415
5,10,23,-0.025668772640764385
5,10,24,-0.11702164184408242
5,11,1,-0.09695137521200822
5,11,2,-0.09671116621136905
5,11,3,-0.16955445032068794
5,11,4,-0.17018241523373476
5,11,5,-0.16315853322654233
5,11,6,-0.21101552487652242
5,11,7,-0.30439537997014626
5,11,8,-0.29608561543240886
5,11,9,-0.1727628420184178
5,11,10,-0.1853233045600734
5,11,11,-0.0964855389082239
5,11,12,-0.08060139800139594
5,11,13,0.0
5,11,14,-0.09895210190525335
5,11,15,-0.10111334470448641
5,11,16,-0.08719009296584977
5,11,17,-0.0878161565255233
5,11,18,-0.10505210931733722
5,11,19,-0.079535911527777
5,11,20,-0.04609668458085753
5,11,21,-0.08820987241830876
5,11,22,0.035676401050962515
5,11,23,-0.017489106246174193
5,11,24,-0.1272701442735649
5,12,1,-0.09247750200227119
5,12,2,-0.09227867900754044
5,12,3,-0.16121961422838033
5,12,4,-0.163648498920151
5,12,5,-0.15724001960432135
5,12,6,-0.2047519865897207
5,12,7,-0.2059441985880561
5,12,8,-0.23719724832102582
5,12,9,-0.16220683149266657
5,12,10,-0.17601439444764735
5,12,11,-0.09432076592805466
5,12,12,-0.07699062987217192
5,12,13,0.0
5,12,14,-0.10262624333702138
5,12,15,-0.10852852356144356
5,12,16,-0.0941725317313402
5,12,17,-0.0961973670171898
5,12,18,-0.11419784182988828
5,12,19,-0.08596454385880876
5,12,20,-0.05097548568235329
5,12,21,-0.09674943883158586
5,12,22,0.02719885966070794
5,12,23,-0.021107824858832138
5,12,24,-0.12866598752030967
5,13,1,-0.11161904220635248
5,13,2,-0.11137245614211873
5,13,3,-0.18016716336802027
5,13,4,-0.18112369960652686
5,13,5,-0.17492433283281875
5,13,6,-0.2219139905258449
5,13,7,-0.2634245609124622
5,13,8,-0.27766072025231114
5,13,9,-0.17682251781693836
5,13,10,-0.19092208859988366
5,13,11,-0.09925306033462128
5,13,12,-0.07985028435513776
5,13,13,0.0
5,13,14,-0.10209558928877827
5,13,15,-0.11030897856057635
5,13,16,-0.0928076178809078
5,13,17,-0.09676462706515841
5,13,18,-0.11575474405502588
5,13,19,-0.07771904542383501
5,13,20,-0.036115583317772655
5,13,21,-0.09833386176466365
5,13,22,0.026012840214691985
5,13,23,-0.002363585805375031
5,13,24,-0.13700735699582187
5,14,1,-0.1253621868995476
5,14,2,-0.1248033313134566
5,14,3,-0.1995167088610521
5,14,4,-0.18995114324752166
5,14,5,-0.1837597154046058
5,14,6,-0.22869549978533718
5,14,7,-0.16980312561090993
5,14,8,-0.22736562561090995
5,14,9,-0.1780452962669578
5,14,10,-0.19149435495486208
5,14,11,-0.10416808911264783
5,14,12,-0.0772869557208834
5,14,13,0.0
5,14,14,-0.11532989782052178
5,14,15,-0.1257670096725572
5,14,16,-0.10443203253173027
5,14,17,-0.11180939288235184
5,14,18,-0.1325965998482179
5,14,19,-0.07906299762151102
5,14,20,-0.026855810555608844
5,14,21,-0.11463567555710438
5,14,22,0.010203388367495419
5,14,23,0.01337123693488323
5,14,24,-0.1539526458130792
5,15,1,-0.12321670313196079
5,15,2,-0.12276997753562681
5,15,3,-0.19382969414184967
5,15,4,-0.18824162401532685
5,15,5,-0.18234952585506073
5,15,6,-0.22772025605471266
5,15,7,-0.1687599758117006
5,15,8,-0.22632247581170062
