scenario_id,hour,bus_id,theta_rad
11,9,12,-0.08074273710878022
11,9,13,0.0
11,9,14,-0.09139685373013433
11,9,15,-0.09108283852244227
11,9,16,-0.08282865159655375
11,9,17,-0.07939211575298494
11,9,18,-0.09452261954934402
11,9,19,-0.08490286322269774
11,9,20,-0.06159415890224977
11,9,21,-0.07794311567176415
11,9,22,0.04522140076089463
11,9,23,-0.03920352018200543
11,9,24,-0.10895905913480984
11,10,1,-0.08612351851782732
11,10,2,-0.08616329865435703
11,10,3,-0.1524371942486828
11,10,4,-0.1626641171855123
11,10,5,-0.15588273963380736
11,10,6,-0.2053313517528389
11,10,7,-0.3648387569904933
11,10,8,-0.32799875699049325
11,10,9,-0.17002629216326143
11,10,10,-0.18364010181772514
11,10,11,-0.08989029900196172
11,10,12,-0.08252786207665394
11,10,13,0.0
11,10,14,-0.08219556083483015
11,10,15,-0.08860139040883257
11,10,16,-0.07721274690489506
11,10,17,-0.07570456660813187
11,10,18,-0.09182287929806911
11,10,19,-0.07956513318019427
11,10,20,-0.05577810427330791
11,10,21,-0.07526924744631129
11,10,22,0.04829230865321828
11,10,23,-0.0328500812331881
11,10,24,-0.11299813723717002
11,11,1,-0.10043300918655727
11,11,2,-0.10058225776191736
11,11,3,-0.16073539593584735
11,11,4,-0.17517827115321885
11,11,5,-0.16919404154305223
11,11,6,-0.21856171686200324
11,11,7,-0.3839919092568673
11,11,8,-0.34484940925686736
11,11,9,-0.17867928250821477
11,11,10,-0.1940275360055199
11,11,11,-0.09492781688259115
11,11,12,-0.08335192284316685
11,11,13,0.0
11,11,14,-0.08719011571099958
11,11,15,-0.09578873523277989
11,11,16,-0.08094285265330937
11,11,17,-0.08189175723996986
11,11,18,-0.09928271387111992
11,11,19,-0.07504360314761475
11,11,20,-0.0431086035713051
11,11,21,-0.08257987278593891
11,11,22,0.04142171146603512
11,11,23,-0.015321512893318038
11,11,24,-0.12061002897717754
11,12,1,-0.09567953641533315
11,12,2,-0.09574183749309949
11,12,3,-0.15617426551972433
11,12,4,-0.16786579102825577
11,12,5,-0.16215437933833177
11,12,6,-0.21067923167044555
11,12,7,-0.26494609523933377
11,12,8,-0.2734933914248743
11,12,9,-0.1670413584599505
11,12,10,-0.1827180834815364
11,12,11,-0.09336601709766473
11,12,12,-0.07909147761207799
11,12,13,0.0
11,12,14,-0.09413326618307995
11,12,15,-0.1028885774781815
11,12,16,-0.088471188161781
11,12,17,-0.09051750725963136
11,12,18,-0.10852829697367547
11,12,19,-0.08181981414121853
11,12,20,-0.04816499640930787
11,12,21,-0.09108917022345821
11,12,22,0.032866801751974865
11,12,23,-0.019025103100992976
11,12,24,-0.1232532844690215
11,13,1,-0.11128133725624079
11,13,2,-0.11133819655024069
11,13,3,-0.17024539325713212
11,13,4,-0.18196579869372798
11,13,5,-0.17657647571810098
11,13,6,-0.2247431806053751
11,13,7,-0.30216542466568225
11,13,8,-0.3010055433552764
11,13,9,-0.17838188916160205
11,13,10,-0.19465356360191485
11,13,11,-0.09907985970999218
11,13,12,-0.08074637187216967
11,13,13,0.0
11,13,14,-0.09896174703112698
11,13,15,-0.10633703628915164
11,13,16,-0.08945004844199952
11,13,17,-0.09319208025130869
11,13,18,-0.11207898136803475
11,13,19,-0.07524070411513632
11,13,20,-0.03439086612068217
11,13,21,-0.0945652764695349
11,13,22,0.029704640940030322
11,13,23,-0.0010499363055253845
11,13,24,-0.13076151144849027
11,14,1,-0.11961068182622371
11,14,2,-0.11924266471187031
11,14,3,-0.1877377319589852
11,14,4,-0.1849416234882633
11,14,5,-0.17925963669056924
11,14,6,-0.2249356725914453
11,14,7,-0.1659277263887098
11,14,8,-0.22349022638870983
11,14,9,-0.1734868730155874
11,14,10,-0.18830197976183227
11,14,11,-0.10046752293027497
11,14,12,-0.07697933832068063
11,14,13,0.0
11,14,14,-0.10855388267240881
11,14,15,-0.12258225049339748
11,14,16,-0.10213470304434488
11,14,17,-0.10920153972678712
11,14,18,-0.12983965671725023
11,14,19,-0.08088715055148982
11,14,20,-0.03221266270047123
11,14,21,-0.1117446549829792
11,14,22,0.012983497613033673
11,14,23,0.0060874579455388825
11,14,24,-0.14748335128915596
11,15,1,-0.12515128750799928
11,15,2,-0.12465569640955429
11,15,3,-0.19730765409981846
11,15,4,-0.18998621795285084
11,15,5,-0.1839636739121276
11,15,6,-0.22914485762311249
11,15,7,-0.1702141703921484
11,15,8,-0.2277766703921484
11,15,9,-0.17822991309128708
11,15,10,-0.19213182769300977
11,15,11,-0.10675638426803798
11,15,12,-0.07676145704378767
11,15,13,0.0
11,15,14,-0.12236057284108268
11,15,15,-0.12726963495417326
11,15,16,-0.10631792190818204
11,15,17,-0.11356117296123001
11,15,18,-0.13428399078731235
11,15,19,-0.07852512547429594
11,15,20,-0.024240428530965023
11,15,21,-0.11626516098507388
11,15,22,0.008526002435010572
11,15,23,0.017119806165397274
11,15,24,-0.15403674241852514
11,16,1,-0.13187959769314958
11,16,2,-0.13127019083722505
11,16,3,-0.20337437067463895
11,16,4,-0.19257042087057918
11,16,5,-0.18708558573958622
11,16,6,-0.23098268694314708
11,16,7,-0.06694272899568898
11,16,8,-0.169787728995689
11,16,9,-0.1736785480565211
11,16,10,-0.1883505099348569
11,16,11,-0.10728932381795672
11,16,12,-0.07368094814850026
11,16,13,0.0
11,16,14,-0.12804399172492623
11,16,15,-0.13940566370701507
11,16,16,-0.11564887845230794
11,16,17,-0.12595257910756505
11,16,18,-0.1482996894038617
11,16,19,-0.08239200929874878
11,16,20,-0.021631921452840975
11,16,21,-0.12958541984393407
11,16,22,-0.00443044236313786
11,16,23,0.0239515446449269
11,16,24,-0.16385320340966367
11,17,1,-0.14514192537466744
11,17,2,-0.14447591095452225
11,17,3,-0.21672205318180243
11,17,4,-0.20413202139163217
11,17,5,-0.19883268852862457
11,17,6,-0.24217317315051104
11,17,7,-0.082160217742762
11,17,8,-0.183470217742762
11,17,9,-0.1823597279451311
11,17,10,-0.19726038754039296
11,17,11,-0.11274918969753839
11,17,12,-0.07448486579035439
11,17,13,0.0
11,17,14,-0.13497471012216847
11,17,15,-0.1443255157107087
11,17,16,-0.1183257685835227
11,17,17,-0.13024587871402382
11,17,18,-0.15343102499799152
11,17,19,-0.07764424713506524
11,17,20,-0.009803411607816035
11,17,21,-0.13460793585753195
11,17,22,-0.009167338085551277
11,17,23,0.039918760497956236
11,17,24,-0.17199400094450668
11,18,1,-0.15529819709995682
11,18,2,-0.1548351017136804
11,18,3,-0.21791547786784274
11,18,4,-0.2128562949423379
11,18,5,-0.2086035752800456
11,18,6,-0.25222561261670534
11,18,7,-0.09807885056347589
11,18,8,-0.19708635056347587
11,18,9,-0.18744373273090775
11,18,10,-0.20474776839604394
11,18,11,-0.11296713669247888
11,18,12,-0.0754921581251344
11,18,13,0.0
11,18,14,-0.12933799806945992
11,18,15,-0.12013704925931964
11,18,16,-0.09883842951542957
11,18,17,-0.10178801979227958
11,18,18,-0.12075913868205315
11,18,19,-0.06351694741451118
11,18,20,0.0008047086719902689
11,18,21,-0.09685264629473146
11,18,22,0.02494632353118558
11,18,23,0.04902204835553649
11,18,24,-0.1575059774241381
11,19,1,-0.16501626441007566
11,19,2,-0.16457507174634858
11,19,3,-0.224387945332566
11,19,4,-0.22043856759814676
11,19,5,-0.21674924023251838
11,19,6,-0.25995067836245905
11,19,7,-0.08658848337885036
11,19,8,-0.19403848337885035
11,19,9,-0.19095785735214432
11,19,10,-0.20936952940555636
11,19,11,-0.113279042043303
11,19,12,-0.07576125381893158
11,19,13,0.0
11,19,14,-0.1261811964408152
11,19,15,-0.11477532773042638
11,19,16,-0.09354207224328084
11,19,17,-0.09465802948599891
11,19,18,-0.1128417141511565
11,19,19,-0.05797973782042677
11,19,20,0.007623503113448111
11,19,21,-0.0869333727910031
11,19,22,0.03377308749830532
11,19,23,0.05695460907737984
11,19,24,-0.15666704241047827
11,20,1,-0.17097522519174643
11,20,2,-0.1706596353416945
11,20,3,-0.22467730016246742
11,20,4,-0.2254052402633147
11,20,5,-0.22238782361633877
11,20,6,-0.265739428802073
11,20,7,-0.09269513951479036
11,20,8,-0.20014513951479035
11,20,9,-0.19347481114233628
11,20,10,-0.2134194678872444
11,20,11,-0.11253550413811833
11,20,12,-0.07636656564785661
11,20,13,0.0
11,20,14,-0.12077213497363433
11,20,15,-0.10048852068808466
11,20,16,-0.08183875633363571
11,20,17,-0.07789147494937806
11,20,18,-0.0937061338761257
11,20,19,-0.05004219683836233
11,20,20,0.013049997014729114
11,20,21,-0.0648048445081661
11,20,22,0.05380143195680116
11,20,23,0.061287920934597145
11,20,24,-0.14795094818970814
11,21,1,-0.16345380480687485
11,21,2,-0.1628845176014655
11,21,3,-0.22772251718205233
11,21,4,-0.2191183905192888
11,21,5,-0.2149188085424159
11,21,6,-0.25779189480771547
11,21,7,-0.08431028858388007
11,21,8,-0.19176028858388006
11,21,9,-0.19070820235495017
11,21,10,-0.2078860048128099
11,21,11,-0.113677778015874
11,21,12,-0.075701405847111
11,21,13,0.0
11,21,14,-0.12819088427105219
11,21,15,-0.120632821073921
11,21,16,-0.09819163782306074
11,21,17,-0.10128363540315727
11,21,18,-0.12038508594084743
11,21,19,-0.061052630766057145
11,21,20,0.005543663854231612
11,21,21,-0.09573333152856185
11,21,22,0.025824781685201487
11,21,23,0.05527819546529818
11,21,24,-0.16156032643483423
11,22,1,-0.14166859319486436
11,22,2,-0.14114537494621654
11,22,3,-0.2078873509977607
11,22,4,-0.20047356703527291
11,22,5,-0.19572373461057638
11,22,6,-0.23944959787854964
11,22,7,-0.06515215038476564
11,22,8,-0.17260215038476565
11,22,9,-0.17766550264407452
11,22,10,-0.19390526812545672
11,22,11,-0.10735758996888307
11,22,12,-0.07423837316027938
11,22,13,0.0
11,22,14,-0.12348643062716119
11,22,15,-0.1167752168025378
11,22,16,-0.09753766460636629
11,22,17,-0.09893449269571719
11,22,18,-0.11709813421069452
11,22,19,-0.06951754439170033
11,22,20,-0.012170958493415259
11,22,21,-0.09332794293423316
11,22,22,0.02820813982816653
11,22,23,0.03196531745110384
11,22,24,-0.15159642272839988
11,23,1,-0.13805338738978903
11,23,2,-0.13735286193672297
11,23,3,-0.21157479062432905
11,23,4,-0.19764962122980778
11,23,5,-0.19208985382634547
11,23,6,-0.2354649916631764
11,23,7,-0.0608809507197859
11,23,8,-0.1683309507197859
11,23,9,-0.17716905889904938
11,23,10,-0.19150573254052242
11,23,11,-0.11087087594525663
11,23,12,-0.07352022928912194
11,23,13,0.0
11,23,14,-0.13502844879297526
11,23,15,-0.1436234776660989
11,23,16,-0.11876909622102758
11,23,17,-0.12987264401783857
11,23,18,-0.1526347596225625
11,23,19,-0.08080757095661649
11,23,20,-0.015656540729978446
11,23,21,-0.13386247164208853
11,23,22,-0.00856766914108247
11,23,23,0.03246022484818774
11,23,24,-0.16959308843584958
11,24,1,-0.14522777602669518
11,24,2,-0.1445146357328483
11,24,3,-0.21829633472281976
11,24,4,-0.20403464532904225
11,24,5,-0.19860951050306044
11,24,6,-0.24176719655541226
11,24,7,-0.08178278063846915
11,24,8,-0.18309278063846904
11,24,9,-0.18215095758733216
11,24,10,-0.19671428368960564
11,24,11,-0.11066087007312042
11,24,12,-0.07489410554845641
11,24,13,0.0
11,24,14,-0.12934776504465254
11,24,15,-0.143098713761368
11,24,16,-0.11680972976136492
11,24,17,-0.12883104779098456
11,24,18,-0.15206478645207647
11,24,19,-0.0780929161834969
11,24,20,-0.011936115973895777
11,24,21,-0.13328539670632236
11,24,22,-0.007808649990782746
11,24,23,0.036867491413159356
11,24,24,-0.17183771617594346
12,1,1,-0.0857470505924281
12,1,2,-0.08538677999597212
12,1,3,-0.16214216972614487
12,1,4,-0.15851128777263016
12,1,5,-0.1511669027541369
12,1,6,-0.19855818233880249
12,1,7,-0.20575503962590927
12,1,8,-0.23423652500925174
12,1,9,-0.1608079176577087
12,1,10,-0.17250896276453812
12,1,11,-0.09916957603898041
12,1,12,-0.07593020816599381
12,1,13,0.0
12,1,14,-0.119007919011348
12,1,15,-0.10989792458588754
12,1,16,-0.09764714326437418
12,1,17,-0.09768798677376048
12,1,18,-0.11464296116732797
12,1,19,-0.08704805898548881
12,1,20,-0.05108462960358712
12,1,21,-0.09754803883376541
12,1,22,0.026129208593550234
12,1,23,-0.021100213577095295
12,1,24,-0.1298646132661479
12,2,1,-0.07721635587982115
12,2,2,-0.07738397613361249
12,2,3,-0.14119485680463248
12,2,4,-0.15573463586589592
12,2,5,-0.1489579105048148
12,2,6,-0.19923944620584544
12,2,7,-0.35467671037641946
12,2,8,-0.3193717103764194
12,2,9,-0.1661456081961075
12,2,10,-0.18004061255673137
12,2,11,-0.0976769886228866
12,2,12,-0.07998524525330293
12,2,13,0.0
12,2,14,-0.10830570187172654
12,2,15,-0.09230228392168863
12,2,16,-0.08382937554343343
12,2,17,-0.08046937329833213
12,2,18,-0.09563662273916954
12,2,19,-0.08061281263862236
12,2,20,-0.052769158720212886
12,2,21,-0.0790901644238115
12,2,22,0.04410168790609898
12,2,23,-0.02790491112835319
12,2,24,-0.11098803158461047
12,3,1,-0.05210432730203552
12,3,2,-0.052129034112076256
12,3,3,-0.12485299666456792
12,3,4,-0.1337685442428591
12,3,5,-0.12576877440305703
12,3,6,-0.17633855471915355
12,3,7,-0.32188056514656727
12,3,8,-0.29041306514656723
12,3,9,-0.15070823809102166
12,3,10,-0.16199549220211282
12,3,11,-0.08835388674100522
12,3,12,-0.07856591709859172
12,3,13,0.0
12,3,14,-0.0981871247220157
12,3,15,-0.08395205504683985
12,3,16,-0.07973613679562715
12,3,17,-0.07280763920444187
12,3,18,-0.08610667104078461
12,3,19,-0.09011950380222686
12,3,20,-0.07572483266502665
12,3,21,-0.07003628925471783
12,3,22,0.05261028771471437
12,3,23,-0.05888759386291745
12,3,24,-0.09958356366215713
12,4,1,-0.034831026030951485
12,4,2,-0.03457068778555992
12,4,3,-0.12083897065324721
12,4,4,-0.1190885682462265
12,4,5,-0.10948633526984636
12,4,6,-0.15979303980606926
12,4,7,-0.2955258715804196
12,4,8,-0.2678958715804196
12,4,9,-0.14222101847330731
12,4,10,-0.1498831246875319
12,4,11,-0.08978508317663118
12,4,12,-0.0764877901490268
12,4,13,0.0
12,4,14,-0.11256417178441994
12,4,15,-0.11066244511159522
12,4,16,-0.10883459533075698
12,4,17,-0.09899156339315639
12,4,18,-0.11073636022712538
12,4,19,-0.11064812516599533
12,4,20,-0.09069977931048538
12,4,21,-0.09542442126878499
12,4,22,0.02691045893900023
12,4,23,-0.07152446338929815
12,4,24,-0.11455170634584955
12,5,1,-0.037956395370568746
12,5,2,-0.037981843993148606
12,5,3,-0.11323545607741288
12,5,4,-0.12184444955128003
12,5,5,-0.11334173673364893
12,5,6,-0.16441995311330773
12,5,7,-0.30397243291100745
12,5,8,-0.27480743291100745
12,5,9,-0.1429058176994903
12,5,10,-0.15324752812252457
12,5,11,-0.0890153449357764
12,5,12,-0.07669430067807038
12,5,13,0.0
12,5,14,-0.10833413904469735
12,5,15,-0.09849014560797761
12,5,16,-0.09903409945709817
12,5,17,-0.08919270804471997
12,5,18,-0.10100025096832518
12,5,19,-0.10412710162821898
12,5,20,-0.08627297206060827
12,5,21,-0.08488226991698404
12,5,22,0.03716147528775026
12,5,23,-0.06796347593282062
12,5,24,-0.10412550358561892
12,6,1,-0.04301347123981344
12,6,2,-0.04301090975687176
12,6,3,-0.11832593383264571
12,6,4,-0.12605230366308084
12,6,5,-0.11764312594562586
12,6,6,-0.1684441731891436
12,6,7,-0.31000997640577116
12,6,8,-0.2800774764057712
12,6,9,-0.1456741556762923
12,6,10,-0.1561323171352501
12,6,11,-0.08821818884074646
12,6,12,-0.07748670619341629
12,6,13,0.0
12,6,14,-0.10322619701121695
12,6,15,-0.09380719523367849
12,6,16,-0.09265559881778193
12,6,17,-0.0838232867761529
12,6,18,-0.09614629249694018
12,6,19,-0.09980780619044344
12,6,20,-0.08336032965272476
12,6,21,-0.08006063500278705
12,6,22,0.04219766776882356
12,6,23,-0.06567985881396912
12,6,24,-0.10317775880721604
12,7,1,-0.05960702268071981
12,7,2,-0.059420952985566156
12,7,3,-0.13901288980664162
12,7,4,-0.14045173467591957
12,7,5,-0.13188929944618433
12,7,6,-0.18164148975037017
12,7,7,-0.3273111467052544
12,7,8,-0.29584364670525437
12,7,9,-0.1568932032733123
12,7,10,-0.1666716901371965
12,7,11,-0.0950289537139244
12,7,12,-0.07861838508263737
12,7,13,0.0
12,7,14,-0.11196394569713473
12,7,15,-0.12159567763668787
12,7,16,-0.10508097380981747
12,7,17,-0.10245598786186862
12,7,18,-0.11782124044331033
12,7,19,-0.09930281750703328
12,7,20,-0.07105541210464686
12,7,21,-0.1036090224523152
12,7,22,0.020574661806681226
12,7,23,-0.04666213643061791
12,7,24,-0.12825218214052145
12,8,1,-0.06391387470907164
12,8,2,-0.06417614133819587
12,8,3,-0.12660559711054034
12,8,4,-0.144280777816802
12,8,5,-0.1374200943445062
12,8,6,-0.18840579700053972
12,8,7,-0.3397930222775991
12,8,8,-0.3060230222775991
12,8,9,-0.1576620854318886
12,8,10,-0.17160067912330954
12,8,11,-0.0939683258897268
12,8,12,-0.07884372114966601
12,8,13,0.0
12,8,14,-0.10607634218417149
12,8,15,-0.0956386082193999
12,8,16,-0.09038938953812753
12,8,17,-0.0850698078693645
12,8,18,-0.09923425707293725
12,8,19,-0.08951903639965744
12,8,20,-0.06440317942382597
12,8,21,-0.08264844493309469
12,8,22,0.04013521533796777
12,8,23,-0.04130330107337244
12,8,24,-0.10747356200032913
12,9,1,-0.07054718203999175
12,9,2,-0.070943842484656
12,9,3,-0.1272916421261469
12,9,4,-0.14995597669227134
12,9,5,-0.14379067141422555
12,9,6,-0.1949606409196363
12,9,7,-0.35025919805078426
12,9,8,-0.31495419805078423
12,9,9,-0.16090834525840966
12,9,10,-0.17644285084315878
12,9,11,-0.09376132112883098
12,9,12,-0.07955769320493858
12,9,13,0.0
12,9,14,-0.10145153642442319
12,9,15,-0.08883252295832177
12,9,16,-0.08143696180503515
12,9,17,-0.0776999811747153
12,9,18,-0.0926862341121003
12,9,19,-0.08264468515395225
12,9,20,-0.05859327659588123
12,9,21,-0.0759770046356514
12,9,22,0.04708020039410869
12,9,23,-0.03579752647329706
12,9,24,-0.10353081666090001
12,10,1,-0.0762193029015955
12,10,2,-0.07680571263951773
12,10,3,-0.12526814469644468
12,10,4,-0.15488521274356154
12,10,5,-0.14956305645341472
12,10,6,-0.2011320135411658
12,10,7,-0.36030837917663106
12,10,8,-0.32346837917663107
12,10,9,-0.16353948937173324
12,10,10,-0.18106614898152892
12,10,11,-0.09407176042487707
12,10,12,-0.08000583184923517
12,10,13,0.0
12,10,14,-0.0987296663179652
12,10,15,-0.08939144638343804
12,10,16,-0.08088983008778727
12,10,17,-0.07837143986998983
12,10,18,-0.09400472617478269
12,10,19,-0.0803632568354186
12,10,20,-0.054108548333388344
12,10,21,-0.07701490740027349
12,10,22,0.04618582684902308
12,10,23,-0.02983451824137185
12,10,24,-0.10310279132044131
12,11,1,-0.08721135653385009
12,11,2,-0.08770718474609637
12,11,3,-0.13656731838921202
12,11,4,-0.1633041298192842
12,11,5,-0.15824509045435678
12,11,6,-0.2089571283681256
12,11,7,-0.3328139058036009
12,11,8,-0.31131447971040105
12,11,9,-0.16762437255085158
12,11,10,-0.18545349081152546
12,11,11,-0.09812334896658326
12,11,12,-0.07937854190594773
12,11,13,0.0
12,11,14,-0.10615529828139256
12,11,15,-0.09715433647474132
12,11,16,-0.08622849761299187
12,11,17,-0.0858057258111642
12,11,18,-0.10253810720320436
12,11,19,-0.07866358879326156
12,11,20,-0.04530088123349276
12,11,21,-0.08524300574674049
12,11,22,0.03826864982594626
12,11,23,-0.016735040746346165
12,11,24,-0.1122171771327754
12,12,1,-0.08287638861554332
12,12,2,-0.08344677698911507
12,12,3,-0.1273236099290494
12,12,4,-0.1570381008409602
12,12,5,-0.15268302218327243
12,12,6,-0.20317871608449797
12,12,7,-0.23989004319321916
12,12,8,-0.2557941803728686
12,12,9,-0.1574146651301185
12,12,10,-0.17672834897653272
12,12,11,-0.09589908043376777
12,12,12,-0.07593267952173786
12,12,13,0.0
12,12,14,-0.10919504238077059
12,12,15,-0.10402342558538788
12,12,16,-0.09270230717603951
12,12,17,-0.09366519914873647
12,12,18,-0.11115580911485004
12,12,19,-0.08471998729842052
12,12,20,-0.04992435883188999
12,12,21,-0.09324888182743134
12,12,22,0.03032011693406788
12,12,23,-0.020162205122873353
12,12,24,-0.11292828248845145
12,13,1,-0.09644714625729012
12,13,2,-0.09701357984899663
12,13,3,-0.13931672876909518
12,13,4,-0.16911284681224087
12,13,5,-0.16508382640285393
12,13,6,-0.21522714085459105
12,13,7,-0.2623871144149583
12,13,8,-0.27400358210478687
12,13,9,-0.1667334490544543
12,13,10,-0.1866527264839581
12,13,11,-0.10208022648061292
12,13,12,-0.07681932522059294
12,13,13,0.0
12,13,14,-0.11737603686278619
12,13,15,-0.10874348808361346
12,13,16,-0.09529864854147695
12,13,17,-0.09783622603964663
12,13,18,-0.11614483930902558
12,13,19,-0.07929782285957204
12,13,20,-0.0369124294179393
12,13,21,-0.09811107693669625
12,13,22,0.02572863935920189
12,13,23,-0.002733923904321457
12,13,24,-0.12042795930288078
12,14,1,-0.11274184375878626
12,14,2,-0.11278877089014569
12,14,3,-0.16776323061117734
12,14,4,-0.17968610025022858
12,14,5,-0.17511180221319253
12,14,6,-0.22239738311758664
12,14,7,-0.1631381461364491
12,14,8,-0.22070064613644913
12,14,9,-0.16921217873989403
12,14,10,-0.18699751353300426
12,14,11,-0.1051026652160295
12,14,12,-0.0749026845416003
12,14,13,0.0
12,14,14,-0.12465755506549978
12,14,15,-0.12416174032592811
12,14,16,-0.10593983485691189
12,14,17,-0.11222788926724754
12,14,18,-0.13249209392286873
12,14,19,-0.08105543646267613
12,14,20,-0.0292636521247598
12,14,21,-0.11406083074858361
12,14,22,0.010389160195579231
12,14,23,0.01073681205955818
12,14,24,-0.14082534375600494
12,15,1,-0.11200347148042263
12,15,2,-0.1121282111070325
12,15,3,-0.16456721643924926
12,15,4,-0.17925026512907918
12,15,5,-0.17488368662862705
12,15,6,-0.2224710977529497
12,15,7,-0.1631647374228252
12,15,8,-0.2207272374228252
12,15,9,-0.1689602737485445
12,15,10,-0.18730260109710595
12,15,11,-0.10720857705092024
12,15,12,-0.07437596939238271
12,15,13,0.0
12,15,14,-0.13068466158522335
12,15,15,-0.12528727514128082
12,15,16,-0.10751160817929568
12,15,17,-0.11364351769232785
12,15,18,-0.133832753380093
12,15,19,-0.08071660663190668
12,15,20,-0.027287162448430404
12,15,21,-0.11533407019652071
12,15,22,0.009060149675138896
12,15,23,0.013606570742556631
12,15,24,-0.14029927037960602
12,16,1,-0.12628610273791413
12,16,2,-0.12601029285828186
12,16,3,-0.18724449718708994
12,16,4,-0.18827396028672447
12,16,5,-0.1836796583419276
12,16,6,-0.22887076314218244
12,16,7,-0.06462877842917417
12,16,8,-0.16747377842917419
12,16,9,-0.170170630944416
12,16,10,-0.18723052591393238
12,16,11,-0.11085547930465597
12,16,12,-0.07202920445950954
12,16,13,0.0
12,16,14,-0.14060085179162818
12,16,15,-0.14056800927079247
12,16,16,-0.11859679998327428
12,16,17,-0.1282757034244154
12,16,18,-0.1503228333622726
12,16,19,-0.08257531158954619
12,16,20,-0.01944555010920785
12,16,21,-0.13133878979944277
12,16,22,-0.006406974338860109
12,16,23,0.027430465243703947
12,16,24,-0.158406814299186
12,17,1,-0.14194229187896273
12,17,2,-0.14150148731520842
12,17,3,-0.20640935672456914
12,17,4,-0.20180801011456775
12,17,5,-0.19710987230195776
12,17,6,-0.2413239330797787
12,17,7,-0.08117459028818001
12,17,8,-0.18248459028818004
12,17,9,-0.1805680589093079
12,17,10,-0.1970808016670522
12,17,11,-0.11645369075031514
12,17,12,-0.07322579661008569
12,17,13,0.0
12,17,14,-0.14660568152759398
12,17,15,-0.14597998771196263
12,17,16,-0.12121595754691727
12,17,17,-0.13270367357626073
12,17,18,-0.15568121692199202
12,17,19,-0.07737954670647428
12,17,20,-0.006834520271808878
12,17,21,-0.13667142930582685
12,17,22,-0.011385271949012357
12,17,23,0.0443626650561904
12,17,24,-0.16907486438172906
12,18,1,-0.15412782183551554
12,18,2,-0.1537885691692959
12,18,3,-0.21283363496513888
12,18,4,-0.21216742363618865
12,18,5,-0.2082453006516753
12,18,6,-0.25234771681838003
12,18,7,-0.0981259554517634
12,18,8,-0.1971334554517634
12,18,9,-0.18704759599780504
12,18,10,-0.2052381149057217
12,18,11,-0.1163295688144324
12,18,12,-0.07465266831147817
12,18,13,0.0
12,18,14,-0.1389566268643471
12,18,15,-0.1219356144635307
12,18,16,-0.10134745827111963
12,18,17,-0.10404844772904522
12,18,18,-0.12290020731137563
12,18,19,-0.06297445870156487
12,18,20,0.003962783786624898
12,18,21,-0.09888637443576306
12,18,22,0.02282380136270877
12,18,23,0.05360680696200111
12,18,24,-0.15667499048734118
12,19,1,-0.1615719186216468
12,19,2,-0.16132723811698532
12,19,3,-0.21473692909666917
12,19,4,-0.21775826657875394
12,19,5,-0.21459352609962565
12,19,6,-0.25855722365844747
12,19,7,-0.08507602065405705
12,19,8,-0.19252602065405702
12,19,9,-0.18874206408061206
12,19,10,-0.208560397227502
12,19,11,-0.11504368565518666
12,19,12,-0.07482556872724899
12,19,13,0.0
12,19,14,-0.13276085250040753
12,19,15,-0.10939947917207964
12,19,16,-0.09078321198101978
12,19,17,-0.08899534246933576
12,19,18,-0.10578482919162294
12,19,19,-0.05575964292240211
12,19,20,0.009381799127841567
12,19,21,-0.07862267787590206
12,19,22,0.0410466077426144
12,19,23,0.058461014791610824
12,19,24,-0.14965731165430493
12,20,1,-0.166675957123317
12,20,2,-0.16659728656059777
12,20,3,-0.2128951366532936
12,20,4,-0.22202712100842972
12,20,5,-0.21964215759938374
12,20,6,-0.2639127591541562
12,20,7,-0.09072499123631697
12,20,8,-0.19817499123631696
12,20,9,-0.19065671242311155
12,20,10,-0.2122972700495223
12,20,11,-0.11433297890581567
12,20,12,-0.0752751197614268
12,20,13,0.0
12,20,14,-0.12790221568598864
12,20,15,-0.09566041110874565
12,20,16,-0.07965274108754627
12,20,17,-0.07302269197952642
12,20,18,-0.08754928878755497
12,20,19,-0.04824462318143358
12,20,20,0.014514620738091554
12,20,21,-0.057489638000330544
12,20,22,0.0601584205797418
12,20,23,0.06257093560328705
12,20,24,-0.14046514053261927
12,21,1,-0.15669604105840715
12,21,2,-0.15647990492815866
12,21,3,-0.20981077521608216
12,21,4,-0.21373368802534654
12,21,5,-0.21047683867053446
12,21,6,-0.25471977776397886
12,21,7,-0.08102430278672051
12,21,8,-0.1884743027867205
12,21,9,-0.1861582645460916
12,21,10,-0.20586397102734935
12,21,11,-0.11557127309676281
12,21,12,-0.07416173589586676
12,21,13,0.0
12,21,14,-0.13690811512818754
12,21,15,-0.11737237267005908
12,21,16,-0.09764795921737959
12,21,17,-0.09868914980123651
12,21,18,-0.11680595795588954
12,21,19,-0.060466235685743934
12,21,20,0.006166673055658023
12,21,21,-0.0912687091783032
12,21,22,0.0295569067995427
12,21,23,0.055921176005513606
12,21,24,-0.1527004514045112
12,22,1,-0.1403702924931874
12,22,2,-0.1401293139538756
12,22,3,-0.19767474763223244
12,22,4,-0.20027262221507328
12,22,5,-0.19627622535930667
12,22,6,-0.24109688032194665
12,22,7,-0.08282288309071241
12,22,8,-0.18336538309071237
12,22,9,-0.17813170499870562
12,22,10,-0.19639178118271908
12,22,11,-0.11177278789606464
12,22,12,-0.07359163925576184
12,22,13,0.0
12,22,14,-0.13470717203281282
12,22,15,-0.11746785536042875
