scenario_id,hour,gen_id,dispatch_mw
7,8,29,50.0
7,8,30,155.00000000000009
7,8,31,50.0
7,8,32,0.0
7,9,1,19.999999999999893
7,9,2,20.0
7,9,3,76.0
7,9,4,76.0
7,9,5,20.000000000000014
7,9,6,20.0
7,9,7,76.0
7,9,8,76.0
7,9,9,-2.842170943040401e-14
7,9,10,15.0
7,9,11,15.0
7,9,12,196.99999999999997
7,9,13,197.0
7,9,14,197.0
7,9,15,5.684341886080802e-14
7,9,16,0.0
7,9,17,0.0
7,9,18,0.0
7,9,19,0.0
7,9,20,125.2958367018242
7,9,21,155.00000000000034
7,9,22,-1.1368683772161603e-13
7,9,23,-1.2079226507921703e-13
7,9,24,50.0
7,9,25,50.0
7,9,26,50.0
7,9,27,50.0
7,9,28,50.0
7,9,29,50.0
7,9,30,155.00000000000009
7,9,31,50.0
7,9,32,0.0
7,10,1,19.999999999999957
7,10,2,20.0
7,10,3,76.0
7,10,4,76.0
7,10,5,20.00000000000003
7,10,6,20.0
7,10,7,76.0
7,10,8,76.0
7,10,9,-2.842170943040401e-14
7,10,10,15.0
7,10,11,15.0
7,10,12,197.0
7,10,13,197.0
7,10,14,197.0
7,10,15,4.405364961712621e-13
7,10,16,0.0
7,10,17,0.0
7,10,18,0.0
7,10,19,0.0
7,10,20,155.0
7,10,21,155.00000000000057
7,10,22,-1.9895196601282805e-13
7,10,23,-1.2789769243681803e-13
7,10,24,50.0
7,10,25,50.0
7,10,26,50.0
7,10,27,50.0
7,10,28,50.0
7,10,29,50.0
7,10,30,155.0000000000001
7,10,31,90.02838236437746
7,10,32,0.0
7,11,1,19.9999999999998
7,11,2,20.0
7,11,3,76.0
7,11,4,76.0
7,11,5,20.0000000000001
7,11,6,20.0
7,11,7,76.0
7,11,8,76.0
7,11,9,2.1316282072803006e-14
7,11,10,15.0
7,11,11,38.699311751603496
7,11,12,197.0
7,11,13,197.0
7,11,14,197.0
7,11,15,1.4210854715202004e-14
7,11,16,0.0
7,11,17,0.0
7,11,18,0.0
7,11,19,0.0
7,11,20,155.0
7,11,21,154.99999999999991
7,11,22,0.0
7,11,23,-2.3447910280083306e-13
7,11,24,50.0
7,11,25,50.0
7,11,26,50.0
7,11,27,50.0
7,11,28,50.0
7,11,29,50.0
7,11,30,155.0
7,11,31,155.0
7,11,32,0.0
7,12,1,20.000000000000114
7,12,2,20.0
7,12,3,76.0
7,12,4,76.0
7,12,5,20.00000000000027
7,12,6,20.0
7,12,7,76.0
7,12,8,76.0
7,12,9,1.4210854715202004e-14
7,12,10,100.0
7,12,11,17.01574801996793
7,12,12,197.0
7,12,13,197.0
7,12,14,197.0
7,12,15,2.1316282072803006e-13
7,12,16,0.0
7,12,17,0.0
7,12,18,0.0
7,12,19,0.0
7,12,20,155.0
7,12,21,154.99999999999986
7,12,22,-2.2737367544323206e-13
7,12,23,-1.2789769243681803e-13
7,12,24,50.0
7,12,25,50.0
7,12,26,50.0
7,12,27,50.0
7,12,28,50.0
7,12,29,50.0
7,12,30,155.0000000000001
7,12,31,155.0
7,12,32,0.0
7,13,1,20.000000000000014
7,13,2,20.0
7,13,3,76.0
7,13,4,76.0
7,13,5,19.999999999999957
7,13,6,20.0
7,13,7,76.0
7,13,8,76.0
7,13,9,-2.1316282072803006e-14
7,13,10,100.0
7,13,11,36.601153074025184
7,13,12,197.0
7,13,13,197.0
7,13,14,197.0
7,13,15,4.973799150320701e-13
7,13,16,0.0
7,13,17,0.0
7,13,18,0.0
7,13,19,0.0
7,13,20,155.0
7,13,21,154.99999999999926
7,13,22,5.684341886080802e-14
7,13,23,-2.913225216616411e-13
7,13,24,50.0
7,13,25,50.0
7,13,26,50.0
7,13,27,50.0
7,13,28,50.0
7,13,29,50.0
7,13,30,155.00000000000006
7,13,31,155.0
7,13,32,80.00000000000009
7,14,1,20.0
7,14,2,20.0
7,14,3,76.0
7,14,4,76.0
7,14,5,20.0
7,14,6,20.0
7,14,7,76.0
7,14,8,76.0
7,14,9,-4.263256414560601e-14
7,14,10,100.0
7,14,11,100.0
7,14,12,197.0
7,14,13,197.0
7,14,14,197.0
7,14,15,4.263256414560601e-13
7,14,16,0.0
7,14,17,0.0
7,14,18,0.0
7,14,19,0.0
7,14,20,155.0
7,14,21,154.99999999999955
7,14,22,5.684341886080802e-14
7,14,23,-3.019806626980426e-13
7,14,24,50.0
7,14,25,50.0
7,14,26,50.0
7,14,27,50.0
7,14,28,50.0
7,14,29,50.0
7,14,30,155.00000000000003
7,14,31,155.0
7,14,32,155.9904446091485
7,15,1,19.999999999999986
7,15,2,20.0
7,15,3,76.0
7,15,4,76.0
7,15,5,20.00000000000003
7,15,6,20.0
7,15,7,76.0
7,15,8,76.0
7,15,9,-4.263256414560601e-14
7,15,10,100.0
7,15,11,100.0
7,15,12,197.0
7,15,13,197.0
7,15,14,197.0
7,15,15,1.9895196601282805e-13
7,15,16,0.0
7,15,17,0.0
7,15,18,0.0
7,15,19,0.0
7,15,20,155.0
7,15,21,154.9999999999995
7,15,22,-5.684341886080802e-14
7,15,23,-4.440892098500626e-14
7,15,24,50.0
7,15,25,50.0
7,15,26,50.0
7,15,27,50.0
7,15,28,50.0
7,15,29,50.0
7,15,30,155.00000000000006
7,15,31,155.0
7,15,32,165.3737639157205
7,16,1,20.0000000000002
7,16,2,20.0
7,16,3,76.0
7,16,4,76.0
7,16,5,19.999999999999943
7,16,6,20.0
7,16,7,76.0
7,16,8,76.0
7,16,9,79.99999999999997
7,16,10,100.0
7,16,11,100.0
7,16,12,197.00000000000003
7,16,13,197.0
7,16,14,197.0
7,16,15,5.115907697472721e-13
7,16,16,0.0
7,16,17,0.0
7,16,18,0.0
7,16,19,0.0
7,16,20,155.0
7,16,21,154.99999999999966
7,16,22,-1.7053025658242404e-13
7,16,23,-1.0480505352461478e-13
7,16,24,50.0
7,16,25,50.0
7,16,26,50.0
7,16,27,50.0
7,16,28,50.0
7,16,29,50.0
7,16,30,155.00000000000006
7,16,31,155.0
7,16,32,244.84986913140736
7,17,1,19.99999999999997
7,17,2,20.0
7,17,3,76.0
7,17,4,76.0
7,17,5,19.99999999999993
7,17,6,20.0
7,17,7,76.0
7,17,8,76.0
7,17,9,79.99999999999999
7,17,10,100.0
7,17,11,100.0
7,17,12,196.99999999999997
7,17,13,197.0
7,17,14,197.0
7,17,15,-6.821210263296962e-13
7,17,16,0.0
7,17,17,0.0
7,17,18,0.0
7,17,19,0.0
7,17,20,155.0
7,17,21,154.99999999999926
7,17,22,-1.1368683772161603e-13
7,17,23,1.7053025658242404e-13
7,17,24,50.0
7,17,25,50.0
7,17,26,50.0
7,17,27,50.0
7,17,28,50.0
7,17,29,50.0
7,17,30,155.00000000000006
7,17,31,155.0
7,17,32,324.262064747163
7,18,1,20.000000000000327
7,18,2,20.0
7,18,3,76.0
7,18,4,76.0
7,18,5,20.000000000000043
7,18,6,20.0
7,18,7,76.0
7,18,8,76.0
7,18,9,79.99999999999996
7,18,10,100.0
7,18,11,100.0
7,18,12,197.00000000000003
7,18,13,197.0
7,18,14,197.0
7,18,15,1.9895196601282805e-13
7,18,16,0.0
7,18,17,0.0
7,18,18,0.0
7,18,19,0.0
7,18,20,155.0
7,18,21,155.0
7,18,22,100.0
7,18,23,-2.2026824808563106e-13
7,18,24,50.0
7,18,25,50.0
7,18,26,50.0
7,18,27,50.0
7,18,28,50.0
7,18,29,50.0
7,18,30,154.99999999999997
7,18,31,155.0
7,18,32,330.4042282332746
7,19,1,20.000000000000156
7,19,2,20.0
7,19,3,76.0
7,19,4,76.0
7,19,5,19.999999999999844
7,19,6,20.0
7,19,7,76.0
7,19,8,76.0
7,19,9,97.49999999999993
7,19,10,100.0
7,19,11,100.0
7,19,12,197.0
7,19,13,197.0
7,19,14,197.0
7,19,15,3.410605131648481e-13
7,19,16,0.0
7,19,17,0.0
7,19,18,0.0
7,19,19,0.0
7,19,20,155.0
7,19,21,154.99999999999972
7,19,22,145.74143809572195
7,19,23,-1.4210854715202004e-13
7,19,24,50.0
7,19,25,50.0
7,19,26,50.0
7,19,27,50.0
7,19,28,50.0
7,19,29,50.0
7,19,30,155.0000000000001
7,19,31,155.0
7,19,32,350.0
7,20,1,20.000000000000156
7,20,2,20.0
7,20,3,76.0
7,20,4,76.0
7,20,5,20.000000000000043
7,20,6,20.0
7,20,7,76.0
7,20,8,76.0
7,20,9,99.99999999999993
7,20,10,100.0
7,20,11,100.0
7,20,12,197.0
7,20,13,197.0
7,20,14,197.0
7,20,15,5.968558980384842e-13
7,20,16,0.0
7,20,17,0.0
7,20,18,0.0
7,20,19,0.0
7,20,20,155.0
7,20,21,154.99999999999898
7,20,22,211.84128355481272
7,20,23,8.526512829121202e-14
7,20,24,50.0
7,20,25,50.0
7,20,26,50.0
7,20,27,50.0
7,20,28,50.0
7,20,29,50.0
7,20,30,155.00000000000006
7,20,31,155.0
7,20,32,350.0
7,21,1,20.00000000000007
7,21,2,20.0
7,21,3,76.0
7,21,4,76.0
7,21,5,19.999999999999957
7,21,6,20.0
7,21,7,76.0
7,21,8,76.0
7,21,9,96.24999999999993
7,21,10,100.0
7,21,11,100.0
7,21,12,197.0
7,21,13,196.99999999999994
7,21,14,197.0
7,21,15,-2.2737367544323206e-13
7,21,16,0.0
7,21,17,0.0
7,21,18,0.0
7,21,19,0.0
7,21,20,155.0
7,21,21,155.00000000000045
7,21,22,121.03863890139075
7,21,23,-3.552713678800501e-14
7,21,24,50.0
7,21,25,50.0
7,21,26,50.0
7,21,27,50.0
7,21,28,50.0
7,21,29,50.0
7,21,30,155.00000000000009
7,21,31,155.0
7,21,32,350.0
7,22,1,20.000000000000057
7,22,2,20.0
7,22,3,76.0
7,22,4,76.0
7,22,5,20.000000000000014
7,22,6,20.0
7,22,7,76.0
7,22,8,76.0
7,22,9,91.24999999999994
7,22,10,100.0
7,22,11,100.0
7,22,12,197.0
7,22,13,197.0
7,22,14,197.0
7,22,15,0.0
7,22,16,0.0
7,22,17,0.0
7,22,18,0.0
7,22,19,0.0
7,22,20,155.0000000000002
7,22,21,155.0000000000005
7,22,22,100.00000000000006
7,22,23,1.4210854715202004e-14
7,22,24,50.0
7,22,25,50.0
7,22,26,50.0
7,22,27,50.0
7,22,28,50.0
7,22,29,50.0
7,22,30,155.0000000000001
7,22,31,155.0
7,22,32,255.73483170884845
7,23,1,20.0
7,23,2,20.0
7,23,3,75.99999999999994
7,23,4,76.0
7,23,5,20.0000000000001
7,23,6,20.0
7,23,7,76.0
7,23,8,76.0
7,23,9,79.99999999999977
7,23,10,100.0
7,23,11,100.0
7,23,12,197.0
7,23,13,197.0
7,23,14,197.0
7,23,15,-8.526512829121202e-14
7,23,16,0.0
7,23,17,0.0
7,23,18,0.0
7,23,19,0.0
7,23,20,155.0
7,23,21,154.99999999999972
7,23,22,-5.684341886080802e-14
7,23,23,-1.794120407794253e-13
7,23,24,50.0
7,23,25,50.0
7,23,26,50.0
7,23,27,50.0
7,23,28,50.0
7,23,29,50.0
7,23,30,155.00000000000006
7,23,31,155.0
7,23,32,304.55974889477795
7,24,1,19.999999999999943
7,24,2,20.0
7,24,3,76.0
7,24,4,76.0
7,24,5,20.000000000000142
7,24,6,20.0
7,24,7,76.0
7,24,8,76.0
7,24,9,89.99999999999996
7,24,10,100.0
7,24,11,100.0
7,24,12,197.0
7,24,13,197.0
7,24,14,197.0
7,24,15,3.694822225952521e-13
7,24,16,0.0
7,24,17,0.0
7,24,18,0.0
7,24,19,0.0
7,24,20,155.0
7,24,21,154.9999999999996
7,24,22,-2.2737367544323206e-13
7,24,23,1.3855583347321954e-13
7,24,24,50.0
7,24,25,50.0
7,24,26,50.0
7,24,27,50.0
7,24,28,50.0
7,24,29,50.0
7,24,30,155.0
7,24,31,155.0
7,24,32,316.41414506685663
8,1,1,20.00000000000007
8,1,2,20.0
8,1,3,76.0
8,1,4,76.0
8,1,5,20.000000000000156
8,1,6,20.0
8,1,7,76.0
8,1,8,76.0
8,1,9,0.0
8,1,10,15.0
8,1,11,25.426969651686335
8,1,12,196.99999999999997
8,1,13,197.0
8,1,14,197.0
8,1,15,2.2737367544323206e-13
8,1,16,0.0
8,1,17,0.0
8,1,18,0.0
8,1,19,0.0
8,1,20,155.0
8,1,21,154.99999999999991
8,1,22,0.0
8,1,23,7.105427357601002e-15
8,1,24,50.0
8,1,25,50.0
8,1,26,50.0
8,1,27,50.0
8,1,28,50.0
8,1,29,50.0
8,1,30,155.00000000000006
8,1,31,155.0
8,1,32,0.0
8,2,1,20.00000000000003
8,2,2,20.0
8,2,3,76.0
8,2,4,76.0
8,2,5,20.000000000000128
8,2,6,20.0
8,2,7,76.0
8,2,8,76.0
8,2,9,-2.842170943040401e-14
8,2,10,15.0
8,2,11,15.0
8,2,12,196.99999999999997
8,2,13,197.0
8,2,14,197.0
8,2,15,1.7053025658242404e-13
8,2,16,0.0
8,2,17,0.0
8,2,18,0.0
8,2,19,0.0
8,2,20,155.0
8,2,21,135.9996604727975
8,2,22,0.0
8,2,23,-7.105427357601002e-14
8,2,24,50.0
8,2,25,50.0
8,2,26,50.0
8,2,27,50.0
8,2,28,50.0
8,2,29,50.0
8,2,30,155.00000000000003
8,2,31,50.0
8,2,32,0.0
8,3,1,20.00000000000005
8,3,2,20.0
8,3,3,76.0
8,3,4,76.0
8,3,5,19.999999999999822
8,3,6,20.0
8,3,7,76.0
8,3,8,76.0
8,3,9,-2.842170943040401e-14
8,3,10,15.0
8,3,11,15.0
8,3,12,196.99999999999994
8,3,13,197.0
8,3,14,197.0
8,3,15,3.126388037344441e-13
8,3,16,0.0
8,3,17,0.0
8,3,18,0.0
8,3,19,0.0
8,3,20,155.0
8,3,21,89.30209509354131
8,3,22,-2.842170943040401e-14
8,3,23,-2.4158453015843406e-13
8,3,24,50.0
8,3,25,50.0
8,3,26,50.0
8,3,27,50.0
8,3,28,50.0
8,3,29,50.0
8,3,30,50.000000000000085
8,3,31,50.0
8,3,32,0.0
8,4,1,19.99999999999993
8,4,2,20.0
8,4,3,76.0
8,4,4,76.0
8,4,5,20.000000000000007
8,4,6,20.0
8,4,7,76.0
8,4,8,76.0
8,4,9,2.842170943040401e-14
8,4,10,15.0
8,4,11,15.0
8,4,12,197.00000000000003
8,4,13,196.57750438299405
8,4,14,197.0
8,4,15,8.526512829121202e-14
8,4,16,0.0
8,4,17,0.0
8,4,18,0.0
8,4,19,0.0
8,4,20,50.0
8,4,21,50.00000000000003
8,4,22,-1.7053025658242404e-13
8,4,23,3.552713678800501e-14
8,4,24,50.0
8,4,25,50.0
8,4,26,50.0
8,4,27,50.0
8,4,28,50.0
8,4,29,50.0
8,4,30,50.00000000000004
8,4,31,50.0
8,4,32,0.0
8,5,1,19.99999999999998
8,5,2,20.0
8,5,3,76.0
8,5,4,76.0
8,5,5,19.99999999999995
8,5,6,20.0
8,5,7,76.0
8,5,8,76.0
8,5,9,-2.842170943040401e-14
8,5,10,15.0
8,5,11,15.0
8,5,12,197.00000000000006
8,5,13,197.0
8,5,14,197.0
8,5,15,4.263256414560601e-14
8,5,16,0.0
8,5,17,0.0
8,5,18,0.0
8,5,19,0.0
8,5,20,90.21124180560254
8,5,21,49.9999999999998
8,5,22,8.526512829121202e-14
8,5,23,-1.4566126083082054e-13
8,5,24,50.0
8,5,25,50.0
8,5,26,50.0
8,5,27,50.0
8,5,28,50.0
8,5,29,50.0
8,5,30,50.000000000000085
8,5,31,50.0
8,5,32,0.0
8,6,1,20.0
8,6,2,20.0
8,6,3,76.0
8,6,4,76.0
8,6,5,19.999999999999993
8,6,6,20.0
8,6,7,76.0
8,6,8,76.0
8,6,9,2.842170943040401e-14
8,6,10,15.0
8,6,11,15.0
8,6,12,197.0
8,6,13,197.0
8,6,14,197.0
8,6,15,2.5579538487363607e-13
8,6,16,0.0
8,6,17,0.0
8,6,18,0.0
8,6,19,0.0
8,6,20,50.0
8,6,21,49.9999999999998
8,6,22,-5.684341886080802e-14
8,6,23,-1.1901590823981678e-13
8,6,24,50.0
8,6,25,50.0
8,6,26,50.0
8,6,27,50.0
8,6,28,50.0
8,6,29,50.0
8,6,30,146.90191066819563
8,6,31,50.0
8,6,32,0.0
8,7,1,20.00000000000003
8,7,2,20.0
8,7,3,76.0
8,7,4,76.0
8,7,5,20.000000000000036
8,7,6,20.0
8,7,7,76.0
8,7,8,76.0
8,7,9,-2.842170943040401e-14
8,7,10,15.0
8,7,11,15.0
8,7,12,197.0
8,7,13,197.0
8,7,14,197.0
8,7,15,1.8474111129762605e-13
8,7,16,0.0
8,7,17,0.0
8,7,18,0.0
8,7,19,0.0
8,7,20,151.79120121991178
8,7,21,50.00000000000006
8,7,22,-2.842170943040401e-14
8,7,23,-1.2079226507921703e-13
8,7,24,50.0
8,7,25,50.0
8,7,26,50.0
8,7,27,50.0
8,7,28,50.0
8,7,29,50.0
8,7,30,50.000000000000114
8,7,31,50.0
8,7,32,0.0
8,8,1,19.999999999999964
8,8,2,20.0
8,8,3,76.0
8,8,4,76.0
8,8,5,20.0
8,8,6,20.0
8,8,7,76.0
8,8,8,76.0
8,8,9,-2.842170943040401e-14
8,8,10,15.0
8,8,11,15.0
8,8,12,197.0
8,8,13,197.0
8,8,14,197.0
8,8,15,3.410605131648481e-13
8,8,16,0.0
8,8,17,0.0
8,8,18,0.0
8,8,19,0.0
8,8,20,155.0
8,8,21,138.5229868815963
8,8,22,-1.7053025658242404e-13
8,8,23,-1.2789769243681803e-13
8,8,24,50.0
8,8,25,50.0
8,8,26,50.0
8,8,27,50.0
8,8,28,50.0
8,8,29,50.0
8,8,30,50.00000000000007
8,8,31,50.0
8,8,32,0.0
8,9,1,19.99999999999983
8,9,2,20.0
8,9,3,76.0
8,9,4,76.0
8,9,5,20.00000000000003
8,9,6,20.0
8,9,7,76.0
8,9,8,76.0
8,9,9,2.842170943040401e-14
8,9,10,15.0
8,9,11,15.0
8,9,12,196.99999999999997
8,9,13,197.0
8,9,14,197.0
8,9,15,0.0
8,9,16,0.0
8,9,17,0.0
8,9,18,3.126388037344441e-13
8,9,19,0.0
8,9,20,50.0
8,9,21,49.99999999999969
8,9,22,-1.1368683772161603e-13
8,9,23,-2.389199948993337e-13
8,9,24,50.0
8,9,25,50.0
8,9,26,50.0
8,9,27,50.0
8,9,28,50.0
8,9,29,50.0
8,9,30,155.00000000000006
8,9,31,144.3340503903606
8,9,32,0.0
8,10,1,19.999999999999993
8,10,2,20.0
8,10,3,76.0
8,10,4,76.0
8,10,5,20.00000000000003
8,10,6,20.0
8,10,7,76.0
8,10,8,76.0
8,10,9,2.842170943040401e-14
8,10,10,15.0
8,10,11,15.0
8,10,12,197.00000000000003
8,10,13,197.0
8,10,14,197.0
8,10,15,9.947598300641403e-14
8,10,16,0.0
8,10,17,0.0
8,10,18,0.0
8,10,19,0.0
8,10,20,155.0
8,10,21,73.60114951737253
8,10,22,2.842170943040401e-14
8,10,23,-1.5631940186722204e-13
8,10,24,50.0
8,10,25,50.0
8,10,26,50.0
8,10,27,50.0
8,10,28,50.0
8,10,29,50.0
8,10,30,155.00000000000006
8,10,31,50.0
8,10,32,0.0
8,11,1,20.00000000000005
8,11,2,20.0
8,11,3,76.0
8,11,4,76.0
8,11,5,19.999999999999943
8,11,6,20.0
8,11,7,76.0
8,11,8,76.0
8,11,9,-2.842170943040401e-14
8,11,10,15.0
8,11,11,15.0
8,11,12,196.99999999999997
8,11,13,197.0
8,11,14,197.0
8,11,15,9.947598300641403e-14
8,11,16,0.0
8,11,17,0.0
8,11,18,0.0
8,11,19,0.0
8,11,20,155.0
8,11,21,154.99999999999977
8,11,22,0.0
8,11,23,-1.4210854715202004e-14
8,11,24,50.0
8,11,25,50.0
8,11,26,50.0
8,11,27,50.0
8,11,28,50.0
8,11,29,50.0
8,11,30,154.99999999999997
8,11,31,69.7140418316576
8,11,32,0.0
8,12,1,20.000000000000128
8,12,2,20.0
8,12,3,76.0
8,12,4,76.0
8,12,5,20.0
8,12,6,20.0
8,12,7,76.0
8,12,8,76.0
8,12,9,2.1316282072803006e-14
8,12,10,16.395349428721538
8,12,11,15.0
8,12,12,197.0
8,12,13,197.0
8,12,14,197.0
8,12,15,2.8421709430404007e-13
8,12,16,0.0
8,12,17,0.0
8,12,18,0.0
8,12,19,0.0
8,12,20,155.0
8,12,21,154.99999999999977
8,12,22,-2.2737367544323206e-13
8,12,23,-8.526512829121202e-14
8,12,24,50.0
8,12,25,50.0
8,12,26,50.0
8,12,27,50.0
8,12,28,50.0
8,12,29,50.0
8,12,30,155.0
8,12,31,155.00000000000003
8,12,32,0.0
8,13,1,19.999999999999993
8,13,2,20.0
8,13,3,76.0
8,13,4,76.0
8,13,5,19.999999999999886
8,13,6,20.0
8,13,7,76.0
8,13,8,76.0
8,13,9,-6.039613253960852e-14
8,13,10,14.999999999999904
8,13,11,15.0
8,13,12,196.99999999999997
8,13,13,197.0
8,13,14,197.0
8,13,15,2.8421709430404007e-13
8,13,16,0.0
8,13,17,0.0
8,13,18,0.0
8,13,19,0.0
8,13,20,155.0
8,13,21,154.99999999999824
8,13,22,-5.684341886080802e-14
8,13,23,-8.526512829121202e-14
8,13,24,50.0
8,13,25,50.0
8,13,26,50.0
8,13,27,50.0
8,13,28,50.0
8,13,29,50.0
8,13,30,155.0000000000009
8,13,31,107.50931504078305
8,13,32,80.0
8,14,1,19.999999999999822
8,14,2,20.0
8,14,3,76.0
8,14,4,76.0
8,14,5,19.999999999999872
8,14,6,20.0
8,14,7,76.0
8,14,8,76.0
8,14,9,-5.684341886080802e-14
8,14,10,85.94396714751646
8,14,11,100.0
8,14,12,197.0
8,14,13,197.0
8,14,14,197.0
8,14,15,2.5579538487363607e-13
8,14,16,0.0
8,14,17,0.0
8,14,18,0.0
8,14,19,0.0
8,14,20,155.0
8,14,21,154.9999999999999
8,14,22,-1.7053025658242404e-13
8,14,23,3.552713678800501e-14
8,14,24,50.0
8,14,25,50.0
8,14,26,50.0
8,14,27,50.0
8,14,28,50.0
8,14,29,50.0
8,14,30,155.00000000000006
8,14,31,155.0
8,14,32,80.0
8,15,1,20.0
8,15,2,20.0
8,15,3,76.0
8,15,4,76.0
8,15,5,19.99999999999997
8,15,6,20.0
8,15,7,76.0
8,15,8,76.0
8,15,9,-5.684341886080802e-14
8,15,10,99.81423357679613
8,15,11,100.0
8,15,12,196.99999999999997
8,15,13,197.0
8,15,14,197.0
8,15,15,-1.1368683772161603e-13
8,15,16,0.0
8,15,17,0.0
8,15,18,0.0
8,15,19,0.0
8,15,20,155.0
8,15,21,155.0000000000001
8,15,22,-5.684341886080802e-14
8,15,23,-2.877698079828406e-13
8,15,24,50.0
8,15,25,50.0
8,15,26,50.0
8,15,27,50.0
8,15,28,50.0
8,15,29,50.0
8,15,30,155.00000000000006
8,15,31,155.0
8,15,32,80.0
8,16,1,20.00000000000003
8,16,2,20.0
8,16,3,76.0
8,16,4,76.0
8,16,5,20.00000000000007
8,16,6,20.0
8,16,7,76.0
8,16,8,76.0
8,16,9,80.0
8,16,10,100.0
8,16,11,100.0
8,16,12,197.0
8,16,13,197.0
8,16,14,197.0
8,16,15,2.5579538487363607e-13
8,16,16,0.0
8,16,17,0.0
8,16,18,0.0
8,16,19,0.0
8,16,20,155.0
8,16,21,154.99999999999955
8,16,22,-5.684341886080802e-14
8,16,23,-1.163513729807164e-13
8,16,24,50.0
8,16,25,50.0
8,16,26,50.0
8,16,27,50.0
8,16,28,50.0
8,16,29,50.0
8,16,30,155.00000000000003
8,16,31,155.0
8,16,32,205.61301398881224
8,17,1,19.99999999999993
8,17,2,20.0
8,17,3,76.0
8,17,4,76.0
8,17,5,20.000000000000128
8,17,6,20.0
8,17,7,76.0
8,17,8,76.0
8,17,9,80.0
8,17,10,100.0
8,17,11,100.0
8,17,12,197.0
8,17,13,197.0
8,17,14,197.0
8,17,15,-5.684341886080802e-14
8,17,16,0.0
8,17,17,0.0
8,17,18,0.0
8,17,19,0.0
8,17,20,155.0
8,17,21,154.9999999999999
8,17,22,2.2737367544323206e-13
8,17,23,5.684341886080802e-14
8,17,24,50.0
8,17,25,50.0
8,17,26,50.0
8,17,27,50.0
8,17,28,50.0
8,17,29,50.0
8,17,30,155.0000000000001
8,17,31,155.0
8,17,32,264.20100709065025
8,18,1,20.00000000000027
8,18,2,20.0
8,18,3,76.0
8,18,4,76.0
8,18,5,19.999999999999574
8,18,6,20.0
8,18,7,76.0
8,18,8,76.0
8,18,9,93.74999999999991
8,18,10,100.0
8,18,11,100.0
8,18,12,197.0
8,18,13,197.0
8,18,14,197.0
8,18,15,-5.684341886080802e-14
8,18,16,0.0
8,18,17,0.0
8,18,18,0.0
8,18,19,0.0
8,18,20,155.0
8,18,21,154.99999999999972
8,18,22,100.0
8,18,23,-4.973799150320701e-14
8,18,24,50.0
8,18,25,50.0
8,18,26,50.0
8,18,27,50.0
8,18,28,50.0
8,18,29,50.0
8,18,30,155.00000000000009
8,18,31,155.0
8,18,32,256.8087786451319
8,19,1,20.000000000000085
8,19,2,20.0
8,19,3,76.0
8,19,4,76.0
8,19,5,20.0
8,19,6,20.000000000000156
8,19,7,76.0
8,19,8,76.0
8,19,9,90.28493302383255
8,19,10,100.0
8,19,11,100.0
8,19,12,196.99999999999991
8,19,13,197.0
8,19,14,197.0
8,19,15,-1.7053025658242404e-13
8,19,16,0.0
8,19,17,0.0
8,19,18,0.0
8,19,19,0.0
8,19,20,155.0
8,19,21,155.0000000000004
8,19,22,100.0
8,19,23,3.552713678800501e-15
8,19,24,50.0
8,19,25,50.0
8,19,26,50.0
8,19,27,50.0
8,19,28,50.0
8,19,29,50.0
8,19,30,155.0
8,19,31,155.0
8,19,32,350.0
8,20,1,20.00000000000037
8,20,2,20.0
8,20,3,76.0
8,20,4,76.0
8,20,5,19.999999999999787
8,20,6,20.0
8,20,7,76.0
8,20,8,76.0
8,20,9,99.99999999999993
8,20,10,100.0
8,20,11,100.0
8,20,12,197.0
8,20,13,197.0
8,20,14,197.0
8,20,15,0.0
8,20,16,-8.526512829121202e-14
8,20,17,0.0
8,20,18,0.0
8,20,19,0.0
8,20,20,155.0
8,20,21,155.00000000000216
8,20,22,146.270915117286
8,20,23,2.842170943040401e-14
8,20,24,50.0
8,20,25,50.0
8,20,26,50.0
8,20,27,50.0
8,20,28,50.0
8,20,29,50.0
8,20,30,154.99999999999997
8,20,31,155.0
8,20,32,350.0
8,21,1,19.9999999999999
8,21,2,20.0
8,21,3,76.0
8,21,4,76.0
8,21,5,20.000000000000213
8,21,6,20.0
8,21,7,76.0
8,21,8,76.0
8,21,9,80.00000000000001
8,21,10,100.0
8,21,11,100.0
8,21,12,196.99999999999997
8,21,13,197.0
8,21,14,197.0
8,21,15,-3.296918293926865e-12
8,21,16,0.0
8,21,17,0.0
8,21,18,0.0
8,21,19,0.0
8,21,20,155.0
8,21,21,155.00000000000085
8,21,22,100.00000000000136
8,21,23,2.842170943040401e-14
8,21,24,50.0
8,21,25,50.0
8,21,26,50.0
8,21,27,50.0
8,21,28,50.0
8,21,29,50.0
8,21,30,155.00000000000006
8,21,31,155.0
8,21,32,325.6604279514237
8,22,1,19.999999999999986
8,22,2,20.0
8,22,3,76.0
8,22,4,76.0
8,22,5,19.999999999999886
8,22,6,20.0
8,22,7,76.0
8,22,8,76.0
8,22,9,79.99999999999999
8,22,10,100.0
8,22,11,100.0
8,22,12,197.0
8,22,13,197.0
8,22,14,197.0
8,22,15,1.2789769243681803e-12
8,22,16,0.0
8,22,17,0.0
8,22,18,0.0
8,22,19,0.0
8,22,20,155.0
8,22,21,154.99999999999852
8,22,22,99.99999999999972
8,22,23,-5.684341886080802e-14
8,22,24,50.0
8,22,25,50.0
8,22,26,50.0
8,22,27,50.0
8,22,28,50.0
8,22,29,50.0
