scenario_id,hour,bus_id,theta_rad
10,24,14,-0.12107583863880424
10,24,15,-0.14123052425956403
10,24,16,-0.11456318702342526
10,24,17,-0.12671689597464852
10,24,18,-0.15001419874137265
10,24,19,-0.07880115066733437
10,24,20,-0.015177016647827925
10,24,21,-0.13129197254894745
10,24,22,-0.00576793909003659
10,24,23,0.03224513645372102
10,24,24,-0.17136987938761347
11,1,1,-0.09710889434628082
11,1,2,-0.09684232602812193
11,1,3,-0.17054450621931677
11,1,4,-0.17023744860446946
11,1,5,-0.16314320071063831
11,1,6,-0.21089794607512732
11,1,7,-0.3019719908916285
11,1,8,-0.2946525486448199
11,1,9,-0.17275556826640517
11,1,10,-0.18512734718368895
11,1,11,-0.0964710140342737
11,1,12,-0.08057236060648425
11,1,13,0.0
11,1,14,-0.09901160127627912
11,1,15,-0.1013768257970019
11,1,16,-0.08737854872423602
11,1,17,-0.08803086466443744
11,1,18,-0.10527942186347776
11,1,19,-0.07967735287910695
11,1,20,-0.04619782786899634
11,1,21,-0.08844852017789248
11,1,22,0.03544712998855613
11,1,23,-0.017568268772572383
11,1,24,-0.12781130749006628
11,2,1,-0.08414795603230403
11,2,2,-0.08394925920028186
11,2,3,-0.1596962724928651
11,2,4,-0.16124198494630682
11,2,5,-0.15348738045330654
11,2,6,-0.20234799312367432
11,2,7,-0.35800709940095793
11,2,8,-0.3227020994009579
11,2,9,-0.1707870712909225
11,2,10,-0.18205992751099334
11,2,11,-0.09553718807596133
11,2,12,-0.08160182286133359
11,2,13,0.0
11,2,14,-0.09883620288248354
11,2,15,-0.09221701546962907
11,2,16,-0.08182486604936932
11,2,17,-0.07913643223837352
11,2,18,-0.09462611803940603
11,2,19,-0.07987958789435301
11,2,20,-0.053125606618624775
11,2,21,-0.07836962853408458
11,2,22,0.04506209133217315
11,2,23,-0.02885572592277302
11,2,24,-0.11800621605509262
11,3,1,-0.07175232190956381
11,3,2,-0.07109850704935099
11,3,3,-0.16593152472485237
11,3,4,-0.15077842762459912
11,3,5,-0.1409673522039438
11,3,6,-0.18890518575750803
11,3,7,-0.33485810979667124
11,3,8,-0.30339060979667126
11,3,9,-0.16611425851373282
11,3,10,-0.17254456107960964
11,3,11,-0.09970833394155051
11,3,12,-0.0798597806224286
11,3,13,0.0
11,3,14,-0.11789520028024482
11,3,15,-0.14298560264835006
11,3,16,-0.12590001017443034
11,3,17,-0.12347478589599388
11,3,18,-0.13893594891984623
11,3,19,-0.10653783679704142
11,3,20,-0.06664698818785092
11,3,21,-0.12480998372254677
11,3,22,-0.000554949565179416
11,3,23,-0.035902743491928846
11,3,24,-0.1517550677129338
11,4,1,-0.04117277067877395
11,4,2,-0.04055810175401249
11,4,3,-0.13837195032048547
11,4,4,-0.12405266530537644
11,4,5,-0.11350455076743854
11,4,6,-0.162436826858237
11,4,7,-0.2983842417558634
11,4,8,-0.27075424175586343
11,4,9,-0.14634756254512743
11,4,10,-0.15147332096659943
11,4,11,-0.08689854145358913
11,4,12,-0.07814214177651263
11,4,13,0.0
11,4,14,-0.10141843990755788
11,4,15,-0.12050793753862075
11,4,16,-0.11278896144378109
11,4,17,-0.10500731439073857
11,4,18,-0.11774183230953404
11,4,19,-0.11386466904696417
11,4,20,-0.09328390413540684
11,4,21,-0.10331995502122858
11,4,22,0.019751200581008422
11,4,23,-0.07376363236546649
11,4,24,-0.12733520015554844
11,5,1,-0.04477842828796497
11,5,2,-0.04441648196113267
11,5,3,-0.13229303103682485
11,5,4,-0.127160280073584
11,5,5,-0.11762342101622793
11,5,6,-0.1671989545375107
11,5,7,-0.30698604122370815
11,5,8,-0.27782104122370815
11,5,9,-0.14730593920745308
11,5,10,-0.1548746232399632
11,5,11,-0.08560862183273726
11,5,12,-0.07853087242371026
11,5,13,0.0
11,5,14,-0.09553842342371498
11,5,15,-0.10841594263362143
11,5,16,-0.10422400065103551
11,5,17,-0.0960397633314356
11,5,18,-0.10864294629233583
11,5,19,-0.10831188184895536
11,5,20,-0.08959622001860099
11,5,21,-0.09324048874675651
11,5,22,0.02939515067068289
11,5,23,-0.07081679720204406
11,5,24,-0.11754128054324041
11,6,1,-0.047632884370597116
11,6,2,-0.04737617407517373
11,6,3,-0.130972422393212
11,6,4,-0.12968357910479378
11,6,5,-0.12059595413561981
11,6,6,-0.17041117266719286
11,6,7,-0.3121308887373622
11,6,8,-0.28219838873736225
11,6,9,-0.14870468410535898
11,6,10,-0.15734361336936556
11,6,11,-0.08630684346089829
11,6,12,-0.07865565521408903
11,6,13,0.0
11,6,14,-0.09561856165014161
11,6,15,-0.09706359158767577
11,6,16,-0.09494238433560072
11,6,17,-0.08644935225760983
11,6,18,-0.09893525455156364
11,6,19,-0.10169123091186517
11,6,20,-0.0848980165486633
11,6,21,-0.08299609085064016
11,6,22,0.03938339428285181
11,6,23,-0.0670289614414623
11,6,24,-0.11002285755827466
11,7,1,-0.06239554721718222
11,7,2,-0.06201985263011109
11,7,3,-0.1477905562789748
11,7,4,-0.14250299233058963
11,7,5,-0.13343435569262163
11,7,6,-0.18245100188339516
11,7,7,-0.3282354959210601
11,7,8,-0.2967679959210601
11,7,9,-0.1584962330325599
11,7,10,-0.1669173588095602
11,7,11,-0.09212230238436998
11,7,12,-0.07965492001469443
11,7,13,0.0
11,7,14,-0.10268751274581216
11,7,15,-0.12207162813777514
11,7,16,-0.1119021503913674
11,7,17,-0.10705688390041233
11,7,18,-0.12135612572175557
11,7,19,-0.10465163760987733
11,7,20,-0.07514221236860016
11,7,21,-0.10618523833192188
11,7,22,0.017205416956676337
11,7,23,-0.050060562236994434
11,7,24,-0.1319008797616946
11,8,1,-0.08258771736329676
11,8,2,-0.08208143561779638
11,8,3,-0.16955339058242852
11,8,4,-0.15996648290144758
11,8,5,-0.15105416862479892
11,8,6,-0.19905871607957457
11,8,7,-0.35091137525840327
11,8,8,-0.31714137525840325
11,8,9,-0.1715311259583903
11,8,10,-0.17996834455841615
11,8,11,-0.09877279211466591
11,8,12,-0.08120363012036574
11,8,13,0.0
11,8,14,-0.10880854619703514
11,8,15,-0.1323800325935273
11,8,16,-0.11712328618476733
11,8,17,-0.11530547400619652
11,8,18,-0.13115120802203678
11,8,19,-0.09915239797988994
11,8,20,-0.05937893951856649
11,8,21,-0.11607738465433756
11,8,22,0.007957020556199498
11,8,23,-0.028284005812390076
11,8,24,-0.14658693450533858
11,9,1,-0.07263596972077946
11,9,2,-0.07284179626966551
11,9,3,-0.13540775710786807
11,9,4,-0.15130279685045178
11,9,5,-0.14462806274265347
11,9,6,-0.19505779847780433
11,9,7,-0.35047192486605366
11,9,8,-0.31516692486605363
11,9,9,-0.1618040797251759
11,9,10,-0.17597257000693142
11,9,11,-0.08922190545698477
11,9,12,-0.08078003738659531
11,9,13,0.0
11,9,14,-0.08819067683750037
11,9,15,-0.08649149548246714
11,9,16,-0.07801614103010784
11,9,17,-0.07465699469946431
11,9,18,-0.08982465508567733
11,9,19,-0.08328838564148569
11,9,20,-0.06272085245123817
11,9,21,-0.07327856633577862
11,9,22,0.049913591705481423
11,9,23,-0.041825397983830434
11,9,24,-0.10518629650130593
11,10,1,-0.08612351851782732
11,10,2,-0.08616329865435703
11,10,3,-0.1524371942486828
11,10,4,-0.1626641171855123
11,10,5,-0.15588273963380736
11,10,6,-0.2053313517528389
11,10,7,-0.3648387569904933
11,10,8,-0.32799875699049325
11,10,9,-0.17002629216326143
11,10,10,-0.18364010181772514
11,10,11,-0.08989029900196172
11,10,12,-0.08252786207665394
11,10,13,0.0
11,10,14,-0.08219556083483015
11,10,15,-0.08860139040883257
11,10,16,-0.07721274690489506
11,10,17,-0.07570456660813187
11,10,18,-0.09182287929806911
11,10,19,-0.07956513318019427
11,10,20,-0.05577810427330791
11,10,21,-0.07526924744631129
11,10,22,0.04829230865321828
11,10,23,-0.0328500812331881
11,10,24,-0.11299813723717002
11,11,1,-0.09958909389191335
11,11,2,-0.09976310599881608
11,11,3,-0.15910934542813887
11,11,4,-0.17443063716161486
11,11,5,-0.16851251350627788
11,11,6,-0.21797624514815828
11,11,7,-0.38339144071590264
11,11,8,-0.3442489407159026
11,11,9,-0.17799018358294277
11,11,10,-0.1935156978488625
11,11,11,-0.09422807173778502
11,11,12,-0.08333637911072081
11,11,13,0.0
11,11,14,-0.08577696686330576
11,11,15,-0.09259055060838062
11,11,16,-0.0788657946179998
11,11,17,-0.07942240182700384
11,11,18,-0.09662500693336237
11,11,19,-0.0744191781668513
11,11,20,-0.043729292637295476
11,11,21,-0.07975278027553898
11,11,22,0.044108685113315366
11,11,23,-0.016621355075719588
11,11,24,-0.11801268206011445
11,12,1,-0.09567953641533315
11,12,2,-0.09574183749309949
11,12,3,-0.15617426551972433
11,12,4,-0.16786579102825577
11,12,5,-0.16215437933833177
11,12,6,-0.21067923167044555
11,12,7,-0.26494609523933377
11,12,8,-0.2734933914248743
11,12,9,-0.1670413584599505
11,12,10,-0.1827180834815364
11,12,11,-0.09336601709766473
11,12,12,-0.07909147761207799
11,12,13,0.0
11,12,14,-0.09413326618307995
11,12,15,-0.1028885774781815
11,12,16,-0.088471188161781
11,12,17,-0.09051750725963136
11,12,18,-0.10852829697367547
11,12,19,-0.08181981414121853
11,12,20,-0.04816499640930787
11,12,21,-0.09108917022345821
11,12,22,0.032866801751974865
11,12,23,-0.019025103100992976
11,12,24,-0.1232532844690215
11,13,1,-0.11128133725624038
11,13,2,-0.11133819655024024
11,13,3,-0.17024539325713212
11,13,4,-0.18196579869372767
11,13,5,-0.17657647571810067
11,13,6,-0.2247431806053748
11,13,7,-0.3021654246656809
11,13,8,-0.3010055433552756
11,13,9,-0.1783818891616019
11,13,10,-0.19465356360191463
11,13,11,-0.09907985970999222
11,13,12,-0.08074637187216957
11,13,13,0.0
11,13,14,-0.09896174703112731
11,13,15,-0.10633703628915238
11,13,16,-0.08945004844200036
11,13,17,-0.09319208025130948
11,13,18,-0.11207898136803553
11,13,19,-0.07524070411513684
11,13,20,-0.03439086612068243
11,13,21,-0.09456527646953566
11,13,22,0.02970464094002954
11,13,23,-0.0010499363055255007
11,13,24,-0.13076151144849074
11,14,1,-0.11961068182622392
11,14,2,-0.11924266471187052
11,14,3,-0.1877377319589853
11,14,4,-0.18494162348826337
11,14,5,-0.17925963669056955
11,14,6,-0.22493567259144567
11,14,7,-0.16592772638871003
11,14,8,-0.22349022638871002
11,14,9,-0.1734868730155874
11,14,10,-0.1883019797618327
11,14,11,-0.10046752293027504
11,14,12,-0.07697933832068068
11,14,13,0.0
11,14,14,-0.1085538826724088
11,14,15,-0.12258225049339741
11,14,16,-0.1021347030443448
11,14,17,-0.10920153972678703
11,14,18,-0.12983965671725015
11,14,19,-0.08088715055148968
11,14,20,-0.03221266270047104
11,14,21,-0.11174465498297911
11,14,22,0.01298349761303375
11,14,23,0.006087457945539106
11,14,24,-0.14748335128915596
11,15,1,-0.12515128750799936
11,15,2,-0.1246556964095542
11,15,3,-0.19730765409981843
11,15,4,-0.18998621795285087
11,15,5,-0.18396367391212767
11,15,6,-0.22914485762311257
11,15,7,-0.1702141703921485
11,15,8,-0.22777667039214852
11,15,9,-0.17822991309128716
11,15,10,-0.19213182769300988
11,15,11,-0.10675638426803803
11,15,12,-0.07676145704378767
11,15,13,0.0
11,15,14,-0.12236057284108276
11,15,15,-0.12726963495417332
11,15,16,-0.10631792190818212
11,15,17,-0.11356117296123008
11,15,18,-0.1342839907873124
11,15,19,-0.07852512547429594
11,15,20,-0.024240428530964964
11,15,21,-0.11626516098507395
11,15,22,0.008526002435010496
11,15,23,0.017119806165397367
11,15,24,-0.15403674241852516
11,16,1,-0.13187959769314953
11,16,2,-0.13127019083722502
11,16,3,-0.20337437067463898
11,16,4,-0.19257042087057924
11,16,5,-0.18708558573958622
11,16,6,-0.23098268694314708
11,16,7,-0.06694272899568904
11,16,8,-0.16978772899568906
11,16,9,-0.1736785480565212
11,16,10,-0.18835050993485694
11,16,11,-0.10728932381795674
11,16,12,-0.07368094814850028
11,16,13,0.0
11,16,14,-0.12804399172492623
11,16,15,-0.13940566370701513
11,16,16,-0.11564887845230797
11,16,17,-0.12595257910756508
11,16,18,-0.14829968940386173
11,16,19,-0.08239200929874878
11,16,20,-0.02163192145284094
11,16,21,-0.1295854198439341
11,16,22,-0.0044304423631379
11,16,23,0.02395154464492695
11,16,24,-0.16385320340966372
11,17,1,-0.14514192537466744
11,17,2,-0.14447591095452225
11,17,3,-0.21672205318180246
11,17,4,-0.20413202139163217
11,17,5,-0.19883268852862457
11,17,6,-0.24217317315051104
11,17,7,-0.08216021774276201
11,17,8,-0.18347021774276204
11,17,9,-0.18235972794513114
11,17,10,-0.19726038754039296
11,17,11,-0.11274918969753842
11,17,12,-0.07448486579035438
11,17,13,0.0
11,17,14,-0.13497471012216855
11,17,15,-0.1443255157107087
11,17,16,-0.11832576858352274
11,17,17,-0.13024587871402388
11,17,18,-0.15343102499799158
11,17,19,-0.07764424713506526
11,17,20,-0.009803411607816023
11,17,21,-0.13460793585753197
11,17,22,-0.009167338085551315
11,17,23,0.039918760497956264
11,17,24,-0.17199400094450668
11,18,1,-0.15562180055459524
11,18,2,-0.1551439000657529
11,18,3,-0.2187066879734118
11,18,4,-0.21312233574424116
11,18,5,-0.20883009403559655
11,18,6,-0.2523947032259263
11,18,7,-0.09825690716219194
11,18,8,-0.19726440716219196
11,18,9,-0.18767477781100717
11,18,10,-0.2048728365133768
11,18,11,-0.1129784179778844
11,18,12,-0.07554664084085069
11,18,13,0.0
11,18,14,-0.12919300705259662
11,18,15,-0.12186817404567477
11,18,16,-0.09854800805458887
11,18,17,-0.09829185950156279
11,18,18,-0.11479351829876427
11,18,19,-0.06330004733867606
11,18,20,0.0009585904178206126
11,18,21,-0.10161622673096976
11,18,22,0.023417927504465225
11,18,23,0.049141556466818774
11,18,24,-0.15887788592232832
11,19,1,-0.16545530342105425
11,19,2,-0.16499402439083502
11,19,3,-0.22546139525173683
11,19,4,-0.22079951025457797
11,19,5,-0.21705656257095352
11,19,6,-0.2601800868337656
11,19,7,-0.08683005617999934
11,19,8,-0.19428005617999933
11,19,9,-0.19127132064187208
11,19,10,-0.20953921171812656
11,19,11,-0.11329434757949552
11,19,12,-0.07583517156387716
11,19,13,0.0
11,19,14,-0.1259844843484936
11,19,15,-0.11712397791690365
11,19,16,-0.09314805187944736
11,19,17,-0.08991472179179383
11,19,18,-0.10474804260529073
11,19,19,-0.057685465329169926
11,19,20,0.007832277428210705
11,19,21,-0.09339621369539955
11,19,22,0.031699483306706
11,19,23,0.057116748023145564
11,19,24,-0.15852833697196878
11,20,1,-0.17160265386737145
11,20,2,-0.17125835868132172
11,20,3,-0.22621136261316843
11,20,4,-0.2259210617899632
11,20,5,-0.22282701658774368
11,20,6,-0.2660672754164507
11,20,7,-0.09304037011822607
11,20,8,-0.20049037011822604
11,20,9,-0.19392278011960917
11,20,10,-0.2136619601168429
11,20,11,-0.11255737721104093
11,20,12,-0.07647220116464834
11,20,13,0.0
11,20,14,-0.12049101460738325
11,20,15,-0.10384496610445734
11,20,16,-0.08127566360413434
11,20,17,-0.07111283526079018
11,20,18,-0.08213950427833965
11,20,19,-0.04962165334485646
11,20,20,0.013348355448810257
11,20,21,-0.07404086137232299
11,20,22,0.050838053534447245
11,20,23,0.061519632972628434
11,20,24,-0.15061091587472322
11,21,1,-0.16381851352104237
11,21,2,-0.1632325406163843
11,21,3,-0.22861422960385192
11,21,4,-0.21941822476823591
11,21,5,-0.2151741005143885
11,21,6,-0.257982463906354
11,21,7,-0.08451096256382669
11,21,8,-0.19196096256382666
11,21,9,-0.19096859560128274
11,21,10,-0.20802695952637054
11,21,11,-0.11369049229019779
11,21,12,-0.07576280915077915
11,21,13,0.0
11,21,14,-0.12802747598054084
11,21,15,-0.12258383947574973
11,21,16,-0.09786432599733196
11,21,17,-0.09734338042171616
11,21,18,-0.11366169127983743
11,21,19,-0.06080817927264209
11,21,20,0.005717092205663461
11,21,21,-0.10110199886146994
11,21,22,0.0241022433696988
11,21,23,0.05541288392110282
11,21,24,-0.1631064996204368
11,22,1,-0.1445195711898981
11,22,2,-0.1440153471278334
11,22,3,-0.21013841366389124
11,22,4,-0.20339839495882991
11,22,5,-0.19869926729076814
11,22,6,-0.2424988079224513
11,22,7,-0.08438423252440763
11,22,8,-0.18492673252440764
11,22,9,-0.18063522828222656
11,22,10,-0.19701095676658875
11,22,11,-0.10836336614407774
11,22,12,-0.07496113937837523
11,22,13,0.0
11,22,14,-0.1233507649997016
11,22,15,-0.11782041718304255
11,22,16,-0.09633974811471396
11,22,17,-0.09460836793673505
11,22,18,-0.1103397736703523
11,22,19,-0.06748371021011475
11,22,20,-0.00942062343474402
11,22,21,-0.09733225924329282
11,22,22,0.027466699916641434
11,22,23,0.03510647117000362
11,22,24,-0.1531024791665186
11,23,1,-0.14001912314342968
11,23,2,-0.13934488602636846
11,23,3,-0.21271023150476578
11,23,4,-0.19971756676887176
11,23,5,-0.19422797576773296
11,23,6,-0.23770508455681727
11,23,7,-0.0757007483627285
11,23,8,-0.1777782483627285
11,23,9,-0.17929914377753484
11,23,10,-0.19382399294792227
11,23,11,-0.11164437197064828
11,23,12,-0.07404000534652834
11,23,13,0.0
11,23,14,-0.13503570187362254
11,23,15,-0.1430899809059933
11,23,16,-0.11806326675261858
11,23,17,-0.12922711609807694
11,23,18,-0.15201818394485475
11,23,19,-0.07939439998547713
11,23,20,-0.01363707704221307
11,23,21,-0.13327193287650566
11,23,22,-0.00795559216259768
11,23,23,0.03481039365411276
11,23,24,-0.16969742572246085
11,24,1,-0.14522777602669532
11,24,2,-0.14451463573284848
11,24,3,-0.21829633472281995
11,24,4,-0.20403464532904253
11,24,5,-0.19860951050306053
11,24,6,-0.24176719655541237
11,24,7,-0.08178278063846907
11,24,8,-0.1830927806384691
11,24,9,-0.18215095758733252
11,24,10,-0.1967142836896057
11,24,11,-0.1106608700731205
11,24,12,-0.07489410554845644
11,24,13,0.0
11,24,14,-0.12934776504465256
11,24,15,-0.14309871376136804
11,24,16,-0.11680972976136493
11,24,17,-0.1288310477909846
11,24,18,-0.1520647864520765
11,24,19,-0.07809291618349681
11,24,20,-0.011936115973895595
11,24,21,-0.1332853967063224
11,24,22,-0.007808649990782775
11,24,23,0.03686749141315959
11,24,24,-0.17183771617594354
12,1,1,-0.08574705059242815
12,1,2,-0.08538677999597219
12,1,3,-0.16214216972614484
12,1,4,-0.15851128777263018
12,1,5,-0.15116690275413694
12,1,6,-0.19855818233880254
12,1,7,-0.2057550396259096
12,1,8,-0.23423652500925193
12,1,9,-0.16080791765770872
12,1,10,-0.17250896276453814
12,1,11,-0.09916957603898043
12,1,12,-0.0759302081659938
12,1,13,0.0
12,1,14,-0.119007919011348
12,1,15,-0.1098979245858875
12,1,16,-0.09764714326437414
12,1,17,-0.09768798677376044
12,1,18,-0.11464296116732793
12,1,19,-0.08704805898548879
12,1,20,-0.05108462960358709
12,1,21,-0.09754803883376537
12,1,22,0.026129208593550272
12,1,23,-0.021100213577095274
12,1,24,-0.12986461326614787
12,2,1,-0.07721635587982115
12,2,2,-0.07738397613361249
12,2,3,-0.14119485680463248
12,2,4,-0.15573463586589592
12,2,5,-0.1489579105048148
12,2,6,-0.19923944620584544
12,2,7,-0.35467671037641946
12,2,8,-0.3193717103764194
12,2,9,-0.1661456081961075
12,2,10,-0.18004061255673137
12,2,11,-0.0976769886228866
12,2,12,-0.07998524525330293
12,2,13,0.0
12,2,14,-0.10830570187172654
12,2,15,-0.09230228392168863
12,2,16,-0.08382937554343343
12,2,17,-0.08046937329833213
12,2,18,-0.09563662273916954
12,2,19,-0.08061281263862236
12,2,20,-0.052769158720212886
12,2,21,-0.0790901644238115
12,2,22,0.04410168790609898
12,2,23,-0.02790491112835319
12,2,24,-0.11098803158461047
12,3,1,-0.05895669261999245
12,3,2,-0.05881434588771736
12,3,3,-0.13698160691905398
12,3,4,-0.13997140071738234
12,3,5,-0.1315256834203902
12,3,6,-0.18144747259759886
12,3,7,-0.32709065086892664
12,3,8,-0.29562315086892665
12,3,9,-0.15651621994260945
12,3,10,-0.16660768179524385
12,3,11,-0.09568259298863872
12,3,12,-0.07838122385393803
12,3,13,0.0
12,3,14,-0.11406258860379512
12,3,15,-0.10668620323668083
12,3,16,-0.10356540144219777
12,3,17,-0.0962537077709407
12,3,18,-0.1093687578371099
12,3,19,-0.09811362932516976
12,3,20,-0.07014598179628864
12,3,21,-0.09313292022300514
12,3,22,0.02937678864036848
12,3,23,-0.04590530132598987
12,3,24,-0.11826449080012093
12,4,1,-0.041739956865880494
12,4,2,-0.041276885564526467
12,4,3,-0.1341510537060844
12,4,4,-0.1252092672910448
12,4,5,-0.11506584081740903
12,4,6,-0.16458615542138522
12,4,7,-0.30044176259982164
12,4,8,-0.27281176259982165
12,4,9,-0.14786250505773751
12,4,10,-0.15407342014190584
12,4,11,-0.09551372779087905
12,4,12,-0.07661504293502065
12,4,13,0.0
12,4,14,-0.12413328033138209
12,4,15,-0.13684521073694172
12,4,16,-0.12583896815959927
12,4,17,-0.1192075801703355
12,4,18,-0.13249436547838112
12,4,19,-0.1157601417760471
12,4,20,-0.0856183477330024
12,4,21,-0.11856914532138046
12,4,22,0.004912854200519316
12,4,23,-0.06088296916406894
12,4,24,-0.1358155586758114
12,5,1,-0.0379563953705688
12,5,2,-0.03798184399314867
12,5,3,-0.11323545607741287
12,5,4,-0.12184444955128006
12,5,5,-0.11334173673364904
12,5,6,-0.16441995311330787
12,5,7,-0.30397243291100756
12,5,8,-0.27480743291100757
12,5,9,-0.14290581769949032
12,5,10,-0.15324752812252473
12,5,11,-0.0890153449357764
12,5,12,-0.07669430067807044
12,5,13,0.0
12,5,14,-0.10833413904469724
12,5,15,-0.0984901456079774
12,5,16,-0.09903409945709794
12,5,17,-0.08919270804471977
12,5,18,-0.10100025096832498
12,5,19,-0.10412710162821881
12,5,20,-0.08627297206060815
12,5,21,-0.08488226991698383
12,5,22,0.03716147528775047
12,5,23,-0.06796347593282054
12,5,24,-0.1041255035856188
12,6,1,-0.05269473424149696
12,6,2,-0.05240808943498446
12,6,3,-0.13697972849552068
12,6,4,-0.13462904275959367
12,6,5,-0.12546150796679445
12,6,6,-0.1751606122414425
12,6,7,-0.3168984566907144
12,6,8,-0.28696595669071445
12,6,9,-0.15357938973482638
12,6,10,-0.1620040436466025
12,6,11,-0.09624555464868355
12,6,12,-0.07766502143760354
12,6,13,0.0
12,6,14,-0.119437617448648
12,6,15,-0.13049626423534022
12,6,16,-0.1164832806209382
12,6,17,-0.1121513421500534
12,6,18,-0.12663508682159527
12,6,19,-0.10697111096991506
12,6,20,-0.07623988269760955
12,6,21,-0.11249259386996104
12,6,22,0.011373130373884951
12,6,23,-0.05076827454907927
12,6,24,-0.13297411250561536
12,7,1,-0.049925759679036175
12,7,2,-0.05002377330745334
12,7,3,-0.12035909514376666
12,7,4,-0.13187499557940657
12,7,5,-0.12407091742501561
12,7,6,-0.17492505069807113
12,7,7,-0.32042266642031103
12,7,8,-0.288955166420311
12,7,9,-0.14898796921477803
12,7,10,-0.16079996362584395
12,7,11,-0.08700158790598732
12,7,12,-0.07844006983845006
12,7,13,0.0
12,7,14,-0.09575252525970385
12,7,15,-0.08490660863502629
12,7,16,-0.08125329200666144
12,7,17,-0.07412793248796834
12,7,18,-0.08733244611865544
12,7,19,-0.09213951272756184
12,7,20,-0.0781758590597622
12,7,21,-0.0711770635851414
12,7,22,0.05139919920161964
12,7,23,-0.06157372069550785
12,7,24,-0.09845582844212221
12,8,1,-0.06478428496380624
12,8,2,-0.06500672966609045
12,8,3,-0.12873374926610395
12,8,4,-0.14499635930653948
12,8,5,-0.13802937167110807
12,8,6,-0.18886060734985963
12,8,7,-0.3402719488379437
12,8,8,-0.30650194883794374
12,8,9,-0.15828353741004836
12,8,10,-0.171937080265839
12,8,11,-0.09399866965263404
12,8,12,-0.0789902656744092
12,8,13,0.0
12,8,14,-0.10568635355421921
12,8,15,-0.1002948896795332
12,8,16,-0.08960823033204532
12,8,17,-0.08619128279512535
12,8,18,-0.10126923298102403
12,8,19,-0.08893563085329037
12,8,20,-0.06398927701435758
12,8,21,-0.08550493734959264
12,8,22,0.037958296496697866
12,8,23,-0.040981854920394245
12,8,24,-0.11116364382197078
12,9,1,-0.07054718203999184
12,9,2,-0.07094384248465609
12,9,3,-0.12729164212614694
12,9,4,-0.14995597669227137
12,9,5,-0.14379067141422563
12,9,6,-0.19496064091963636
12,9,7,-0.35025919805078426
12,9,8,-0.31495419805078423
12,9,9,-0.16090834525840966
12,9,10,-0.17644285084315883
12,9,11,-0.09376132112883102
12,9,12,-0.07955769320493859
12,9,13,0.0
12,9,14,-0.1014515364244233
12,9,15,-0.08883252295832182
12,9,16,-0.0814369618050352
12,9,17,-0.07769998117471534
12,9,18,-0.09268623411210034
12,9,19,-0.08264468515395224
12,9,20,-0.058593276595881164
12,9,21,-0.07597700463565144
12,9,22,0.04708020039410865
12,9,23,-0.03579752647329695
12,9,24,-0.10353081666090005
12,10,1,-0.07621930290159537
12,10,2,-0.0768057126395176
12,10,3,-0.12526814469644465
12,10,4,-0.15488521274356148
12,10,5,-0.1495630564534146
12,10,6,-0.20113201354116575
12,10,7,-0.36030837917663106
12,10,8,-0.32346837917663107
12,10,9,-0.16353948937173324
12,10,10,-0.18106614898152887
12,10,11,-0.09407176042487707
12,10,12,-0.08000583184923515
12,10,13,0.0
12,10,14,-0.09872966631796522
12,10,15,-0.08939144638343804
12,10,16,-0.08088983008778727
12,10,17,-0.07837143986998983
12,10,18,-0.09400472617478269
12,10,19,-0.08036325683541862
12,10,20,-0.054108548333388365
12,10,21,-0.07701490740027349
12,10,22,0.04618582684902308
12,10,23,-0.029834518241371875
12,10,24,-0.10310279132044131
12,11,1,-0.08721135653384977
12,11,2,-0.08770718474609601
12,11,3,-0.13656731838921196
12,11,4,-0.16330412981928405
12,11,5,-0.1582450904543566
12,11,6,-0.20895712836812552
12,11,7,-0.3328139058036022
12,11,8,-0.3113144797104018
12,11,9,-0.16762437255085164
12,11,10,-0.18545349081152548
12,11,11,-0.09812334896658326
12,11,12,-0.07937854190594773
12,11,13,0.0
12,11,14,-0.10615529828139253
12,11,15,-0.09715433647474123
12,11,16,-0.08622849761299177
12,11,17,-0.08580572581116411
12,11,18,-0.10253810720320428
12,11,19,-0.07866358879326149
12,11,20,-0.04530088123349271
12,11,21,-0.0852430057467404
12,11,22,0.03826864982594635
12,11,23,-0.016735040746346123
12,11,24,-0.11221717713277533
12,12,1,-0.08287638861554332
12,12,2,-0.08344677698911507
12,12,3,-0.1273236099290494
12,12,4,-0.1570381008409602
12,12,5,-0.15268302218327243
12,12,6,-0.20317871608449797
12,12,7,-0.23989004319321916
12,12,8,-0.2557941803728686
12,12,9,-0.1574146651301185
12,12,10,-0.17672834897653272
12,12,11,-0.09589908043376777
12,12,12,-0.07593267952173786
12,12,13,0.0
12,12,14,-0.10919504238077059
12,12,15,-0.10402342558538788
12,12,16,-0.09270230717603951
12,12,17,-0.09366519914873647
12,12,18,-0.11115580911485004
12,12,19,-0.08471998729842052
12,12,20,-0.04992435883188999
12,12,21,-0.09324888182743134
12,12,22,0.03032011693406788
12,12,23,-0.020162205122873353
12,12,24,-0.11292828248845145
12,13,1,-0.0964471462572899
12,13,2,-0.09701357984899638
12,13,3,-0.13931672876909518
12,13,4,-0.16911284681224065
12,13,5,-0.1650838264028537
12,13,6,-0.21522714085459083
12,13,7,-0.2623871144149562
12,13,8,-0.27400358210478554
12,13,9,-0.16673344905445409
12,13,10,-0.18665272648395784
12,13,11,-0.10208022648061293
12,13,12,-0.07681932522059284
12,13,13,0.0
12,13,14,-0.11737603686278647
12,13,15,-0.10874348808361405
12,13,16,-0.09529864854147757
