scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
11,14,26,15,21,-22.117541857996496,500.0,-4.4235083715993
11,14,27,15,24,47.978999606471035,500.0,9.595799921294207
11,14,28,16,17,27.28508371599308,500.0,5.457016743198616
11,14,29,16,19,-91.9807467223165,500.0,-18.396149344463296
11,14,30,17,18,143.32025687821607,500.0,28.664051375643215
11,14,31,17,22,-116.03517316222296,500.0,-23.207034632444593
11,14,32,18,21,-69.86487156089197,500.0,-13.972974312178394
11,14,33,18,21,-69.86487156089197,500.0,-13.972974312178394
11,14,34,19,20,-122.91537336115813,500.0,-24.583074672231625
11,14,35,19,20,-122.91537336115813,500.0,-24.583074672231625
11,14,36,20,23,-177.315373361158,500.0,-35.463074672231606
11,14,37,20,23,-177.315373361158,500.0,-35.463074672231606
11,14,38,21,22,-183.96482683777708,500.0,-36.79296536755542
11,15,1,1,2,-3.565403585936491,175.0,-2.037373477677995
11,15,2,1,3,34.16494630294468,229.99999999999997,14.854324479541166
11,15,3,1,5,69.60045728299204,175.0,39.77168987599545
11,15,4,2,4,51.563158282001936,175.0,29.464661875429677
11,15,5,2,6,54.421438132061624,175.0,31.097964646892354
11,15,6,3,9,-16.031715133219926,160.0,-10.019821958262453
11,15,7,3,24,-51.57438817794165,400.0,-12.89359704448541
11,15,8,4,9,-11.33684171799792,175.0,-6.478195267427383
11,15,9,5,10,9.25045728299227,175.0,5.285975590281297
11,15,10,6,10,-61.178561867938335,250.0,-24.471424747175334
11,15,11,7,8,93.75000000000001,175.0,53.571428571428584
11,15,12,8,9,-30.010149788529073,175.0,-17.148657022016614
11,15,13,8,10,-21.589850211470914,175.0,-12.337057263697664
11,15,14,9,11,-85.18894972973618,400.0,-21.297237432434045
11,15,15,9,12,-120.93975691001067,400.0,-30.234939227502668
11,15,16,10,11,-101.75857380807112,300.0,-33.91952460269037
11,15,17,10,12,-137.50938098834564,400.0,-34.37734524708641
11,15,18,11,13,-224.27811821016357,500.0,-44.85562364203271
11,15,19,11,14,37.33059467235624,229.99999999999997,16.230693335807064
11,15,20,12,13,-161.2635652180411,500.0,-32.25271304360822
11,15,21,12,23,-97.18557268031515,500.0,-19.437114536063028
11,15,22,13,23,-19.791683428204475,500.0,-3.9583366856408952
11,15,23,14,16,-41.24074789948714,210.0,-19.63845138070816
11,15,24,15,16,-121.10816789590294,500.0,-24.221633579180587
11,15,25,15,21,-22.458110141019183,500.0,-4.491622028203837
11,15,26,15,21,-22.458110141019183,500.0,-4.491622028203837
11,15,27,15,24,51.574388177941636,500.0,10.314877635588328
11,15,28,16,17,27.96622028203846,500.0,5.593244056407692
11,15,29,16,19,-120.31513607742872,500.0,-24.063027215485747
11,15,30,17,18,143.90845712557174,500.0,28.78169142511435
11,15,31,17,22,-115.94223684353332,500.0,-23.188447368706665
11,15,32,18,21,-69.57077143721422,500.0,-13.914154287442843
11,15,33,18,21,-69.57077143721422,500.0,-13.914154287442843
11,15,34,19,20,-137.08256803871424,500.0,-27.416513607742846
11,15,35,19,20,-137.08256803871424,500.0,-27.416513607742846
11,15,36,20,23,-191.4825680387142,500.0,-38.29651360774284
11,15,37,20,23,-191.4825680387142,500.0,-38.29651360774284
11,15,38,21,22,-184.05776315646673,500.0,-36.811552631293345
11,16,1,1,2,-4.546328887462185,175.0,-2.5979022214069634
11,16,2,1,3,34.18866207451646,229.99999999999997,14.864635684572375
11,16,3,1,5,65.15766681294599,175.0,37.23295246454057
11,16,4,2,4,48.330824392487145,175.0,27.617613938564084
11,16,5,2,6,51.822846720050734,175.0,29.613055268600416
11,16,6,3,9,-25.670903039029806,160.0,-16.044314399393627
11,16,7,3,24,-46.05168555965812,400.0,-11.51292138991453
11,16,8,4,9,-18.269175607512715,175.0,-10.439528918578693
11,16,9,5,10,1.2576668129462556,175.0,0.7186667502550032
11,16,10,6,10,-70.5771532799492,250.0,-28.23086131197968
11,16,11,7,8,174.99999999999994,175.0,99.99999999999996
11,16,12,8,9,6.155491045476186,175.0,3.5174234545578207
11,16,13,8,10,14.944508954523805,175.0,8.539719402585032
11,16,14,9,11,-77.74306769136531,400.0,-19.435766922841328
11,16,15,9,12,-117.54151990970092,400.0,-29.38537997742523
11,16,16,10,11,-95.03826264707165,300.0,-31.679420882357213
11,16,17,10,12,-134.83671486540726,400.0,-33.709178716351815
11,16,18,11,13,-224.00488912765564,500.0,-44.800977825531135
11,16,19,11,14,51.22355878921857,229.99999999999997,22.271112517051556
11,16,20,12,13,-153.85593658315236,500.0,-30.77118731663047
11,16,21,12,23,-98.5222981919558,500.0,-19.70445963839116
11,16,22,13,23,-25.360825710807827,500.0,-5.072165142161565
11,16,23,14,16,-30.29280118031086,210.0,-14.42514341919565
11,16,24,15,16,-136.46862141464058,500.0,-27.293724282928117
11,16,25,15,21,-19.941532072508352,500.0,-3.9883064145016704
11,16,26,15,21,-19.941532072508352,500.0,-3.9883064145016704
11,16,27,15,24,46.05168555965808,500.0,9.210337111931617
11,16,28,16,17,39.58306414501689,500.0,7.916612829003379
11,16,29,16,19,-141.34448673997284,500.0,-28.268897347994567
11,16,30,17,18,155.01593117237422,500.0,31.003186234474843
11,16,31,17,22,-115.4328670273574,500.0,-23.08657340547148
11,16,32,18,21,-72.34203441381287,500.0,-14.468406882762574
11,16,33,18,21,-72.34203441381287,500.0,-14.468406882762574
11,16,34,19,20,-152.12224336998628,500.0,-30.424448673997258
11,16,35,19,20,-152.12224336998628,500.0,-30.424448673997258
11,16,36,20,23,-209.7222433699862,500.0,-41.944448673997236
11,16,37,20,23,-209.7222433699862,500.0,-41.944448673997236
11,16,38,21,22,-184.56713297264264,500.0,-36.91342659452853
11,17,1,1,2,-4.7914706485265395,175.0,-2.737983227729451
11,17,2,1,3,33.89210596928743,229.99999999999997,14.735698247516275
11,17,3,1,5,63.53936467923917,175.0,36.30820838813667
11,17,4,2,4,47.08453862439614,175.0,26.90545064251208
11,17,5,2,6,50.88399072707748,175.0,29.07656612975856
11,17,6,3,9,-28.875903560228025,160.0,-18.047439725142517
11,17,7,3,24,-53.311146885930484,400.0,-13.327786721482621
11,17,8,4,9,-20.99546137560369,175.0,-11.997406500344965
11,17,9,5,10,-1.780635320760596,175.0,-1.0175058975774833
11,17,10,6,10,-74.23600927292244,250.0,-29.694403709168977
11,17,11,7,8,165.0,175.0,94.28571428571429
11,17,12,8,9,-0.6726164734287524,175.0,-0.38435227053071563
11,17,13,8,10,8.352616473428785,175.0,4.772923699102163
11,17,14,9,11,-82.9684603666182,400.0,-20.74211509165455
11,17,15,9,12,-128.57552104264218,400.0,-32.143880260660545
11,17,16,10,11,-100.72848372211496,300.0,-33.576161240704984
11,17,17,10,12,-146.33554439813895,400.0,-36.58388609953474
11,17,18,11,13,-236.86804558306397,500.0,-47.3736091166128
11,17,19,11,14,53.171101494330735,229.99999999999997,23.11787021492641
11,17,20,12,13,-156.4808104839377,500.0,-31.29616209678754
11,17,21,12,23,-118.43025495684333,500.0,-23.686050991368667
11,17,22,13,23,-46.14885606700152,500.0,-9.229771213400303
11,17,23,14,16,-42.79933557492517,210.0,-20.380635988059606
11,17,24,15,16,-150.28755564847424,500.0,-30.05751112969485
11,17,25,15,21,-19.831795618728187,500.0,-3.966359123745637
11,17,26,15,21,-19.831795618728187,500.0,-3.966359123745637
11,17,27,15,24,53.31114688593053,500.0,10.662229377186106
11,17,28,16,17,46.02359123745601,500.0,9.204718247491202
11,17,29,16,19,-176.11048246085517,500.0,-35.22209649217103
11,17,30,17,18,161.00796030533127,500.0,32.20159206106626
11,17,31,17,22,-114.98436906787515,500.0,-22.996873813575032
11,17,32,18,21,-72.67601984733427,500.0,-14.535203969466854
11,17,33,18,21,-72.67601984733427,500.0,-14.535203969466854
11,17,34,19,20,-171.3152412304275,500.0,-34.263048246085496
11,17,35,19,20,-171.3152412304275,500.0,-34.263048246085496
11,17,36,20,23,-230.19524123042734,500.0,-46.03904824608547
11,17,37,20,23,-230.19524123042734,500.0,-46.03904824608547
11,17,38,21,22,-185.01563093212488,500.0,-37.00312618642498
11,18,1,1,2,-3.43813301325438,175.0,-1.9646474361453599
11,18,2,1,3,29.869738361182037,229.99999999999997,12.986842765731321
11,18,3,1,5,62.968394652072455,175.0,35.98193980118426
11,18,4,2,4,45.760407007488695,175.0,26.148804004279253
11,18,5,2,6,50.651459979256934,175.0,28.94369141671825
11,18,6,3,9,-26.077235430592182,160.0,-16.298272144120112
11,18,7,3,24,-71.30965679509355,400.0,-17.827414198773386
11,18,8,4,9,-24.539592992511142,175.0,-14.022624567149224
11,18,9,5,10,-4.481605347927278,175.0,-2.5609173416727304
11,18,10,6,10,-78.54854002074299,250.0,-31.419416008297198
11,18,11,7,8,161.25,175.0,92.14285714285714
11,18,12,8,9,-5.808376348385718,175.0,-3.3190721990775525
11,18,13,8,10,4.608376348385741,175.0,2.6333579133632807
11,18,14,9,11,-89.03022626117102,400.0,-22.257556565292756
11,18,15,9,12,-133.64497851031783,400.0,-33.41124462757946
11,18,16,10,11,-109.52850838556874,300.0,-36.50950279518958
11,18,17,10,12,-154.14326063471555,400.0,-38.535815158678886
11,18,18,11,13,-237.34961760059832,500.0,-47.469923520119664
11,18,19,11,14,38.79088295385852,229.99999999999997,16.865601284286317
11,18,20,12,13,-158.7114303379215,500.0,-31.742286067584303
11,18,21,12,23,-129.07680880711192,500.0,-25.815361761422384
11,18,22,13,23,-56.811047938519614,500.0,-11.362209587703923
11,18,23,14,16,-78.77891773267011,210.0,-37.513770348890525
11,18,24,15,16,-134.79864734731765,500.0,-26.959729469463532
11,18,25,15,21,-41.33050472388785,500.0,-8.26610094477757
11,18,26,15,21,-41.33050472388785,500.0,-8.26610094477757
11,18,27,15,24,71.30965679509356,500.0,14.261931359018712
11,18,28,16,17,-0.9889905522241973,500.0,-0.19779811044483947
11,18,29,16,19,-152.58857452776266,500.0,-30.517714905552534
11,18,30,17,18,114.59485275834368,500.0,22.918970551668735
11,18,31,17,22,-115.5838433105679,500.0,-23.11676866211358
11,18,32,18,21,-50.87757362082824,500.0,-10.175514724165646
11,18,33,18,21,-50.87757362082824,500.0,-10.175514724165646
11,18,34,19,20,-162.2692872638812,500.0,-32.45385745277624
11,18,35,19,20,-162.2692872638812,500.0,-32.45385745277624
11,18,36,20,23,-223.06928726388114,500.0,-44.61385745277622
11,18,37,20,23,-223.06928726388114,500.0,-44.61385745277622
11,18,38,21,22,-184.41615668943214,500.0,-36.88323133788643
11,19,1,1,2,-3.3185541742390283,175.0,-1.8963166709937305
11,19,2,1,3,28.41197529861865,229.99999999999997,12.35303273852985
11,19,3,1,5,61.066578875620436,175.0,34.895187928925964
11,19,4,2,4,44.045371636734764,175.0,25.168783792419863
11,19,5,2,6,49.576074189026336,175.0,28.329185250872193
11,19,6,3,9,-28.731155134340135,160.0,-17.956971958962583
11,19,7,3,24,-79.77718507719673,400.0,-19.944296269299183
11,19,8,4,9,-28.474628363265087,175.0,-16.27121620758005
11,19,9,5,10,-8.513421124379336,175.0,-4.8648120710739065
11,19,10,6,10,-83.7039258109736,250.0,-33.48157032438944
11,19,11,7,8,174.99999999999997,175.0,99.99999999999999
11,19,12,8,9,-1.8223716160673833,175.0,-1.041355209181362
11,19,13,8,10,9.242371616067373,175.0,5.281355209181356
11,19,14,9,11,-92.94037313751674,400.0,-23.235093284379186
11,19,15,9,12,-137.58778197615604,400.0,-34.39694549403901
11,19,16,10,11,-114.71378324032304,300.0,-38.237927746774346
11,19,17,10,12,-159.36119207896235,400.0,-39.84029801974059
11,19,18,11,13,-238.013335251041,500.0,-47.602667050208204
11,19,19,11,14,30.35917887320115,229.99999999999997,13.199642988348327
11,19,20,12,13,-159.31758731906964,500.0,-31.863517463813928
11,19,21,12,23,-137.63138673604837,500.0,-27.526277347209675
11,19,22,13,23,-66.03092257011049,500.0,-13.206184514022098
11,19,23,14,16,-84.41242279960474,210.0,-40.19639180933559
11,19,24,15,16,-138.58916784656822,500.0,-27.717833569313644
11,19,25,15,21,-48.4240086153145,500.0,-9.684801723062899
11,19,26,15,21,-48.4240086153145,500.0,-9.684801723062899
11,19,27,15,24,79.77718507719678,500.0,15.955437015439355
11,19,28,16,17,-12.483899952330232,500.0,-2.4967799904660466
11,19,29,16,19,-153.5176906938417,500.0,-30.70353813876834
11,19,30,17,18,103.00917231595074,500.0,20.601834463190144
11,19,31,17,22,-115.49307226828093,500.0,-23.098614453656186
11,19,32,18,21,-43.82945525054511,500.0,-8.76589105010902
11,19,33,18,21,-43.82945525054511,500.0,-8.76589105010902
11,19,34,19,20,-165.4488453469208,500.0,-33.08976906938416
11,19,35,19,20,-165.4488453469208,500.0,-33.08976906938416
11,19,36,20,23,-228.16884534692062,500.0,-45.63376906938412
11,19,37,20,23,-228.16884534692062,500.0,-45.63376906938412
11,19,38,21,22,-184.50692773171912,500.0,-36.901385546343825
11,20,1,1,2,-2.4769437845304005,175.0,-1.415396448303086
11,20,2,1,3,25.85639618645688,229.99999999999997,11.241911385416037
11,20,3,1,5,60.62054759807364,175.0,34.64031291318494
11,20,4,2,4,43.14341208258999,175.0,24.653378332908567
11,20,5,2,6,49.379644132879676,175.0,28.216939504502673
11,20,6,3,9,-27.13326259962956,160.0,-16.958289124768477
11,20,7,3,24,-90.1078030255605,400.0,-22.526950756390125
11,20,8,4,9,-30.856587917409872,175.0,-17.63233595280564
11,20,9,5,10,-10.379452401926093,175.0,-5.931115658243482
11,20,10,6,10,-86.62035586712027,250.0,-34.64814234684811
11,20,11,7,8,174.99999999999994,175.0,99.99999999999996
11,20,12,8,9,-3.977946698132567,175.0,-2.2731123989328954
11,20,13,8,10,7.977946698132567,175.0,4.558826684647181
11,20,14,9,11,-96.97902611271546,400.0,-24.244756528178865
11,20,15,9,12,-139.98877110245633,400.0,-34.99719277561408
11,20,16,10,11,-120.5060582905864,300.0,-40.16868609686213
11,20,17,10,12,-163.51580328032728,400.0,-40.87895082008182
11,20,18,11,13,-236.46507817445573,500.0,-47.29301563489115
11,20,19,11,14,18.979993771153794,229.99999999999997,8.252171204849477
11,20,20,12,13,-160.65588479968133,500.0,-32.13117695993627
11,20,21,12,23,-142.84868958310219,500.0,-28.569737916620436
11,20,22,13,23,-71.1209629741369,500.0,-14.22419259482738
11,20,23,14,16,-100.81067095950853,210.0,-48.00508140928978
11,20,24,15,16,-130.45839595562302,500.0,-26.091679191124605
11,20,25,15,21,-60.82470353496857,500.0,-12.164940706993713
11,20,26,15,21,-60.82470353496857,500.0,-12.164940706993713
11,20,27,15,24,90.10780302556053,500.0,18.021560605112107
11,20,28,16,17,-39.23871947237282,500.0,-7.847743894474564
11,20,29,16,19,-137.03034744276144,500.0,-27.406069488552287
11,20,30,17,18,76.57409039964752,500.0,15.314818079929504
11,20,31,17,22,-115.81280987202038,500.0,-23.162561974404078
11,20,32,18,21,-31.26889152902124,500.0,-6.253778305804248
11,20,33,18,21,-31.26889152902124,500.0,-6.253778305804248
11,20,34,19,20,-159.01517372138062,500.0,-31.803034744276122
11,20,35,19,20,-159.01517372138062,500.0,-31.803034744276122
11,20,36,20,23,-223.0151737213805,500.0,-44.603034744276094
11,20,37,20,23,-223.0151737213805,500.0,-44.603034744276094
11,20,38,21,22,-184.18719012797968,500.0,-36.83743802559594
11,21,1,1,2,-4.215632407612149,175.0,-2.4089328043497993
11,21,2,1,3,30.67978981193635,229.99999999999997,13.33903904866798
11,21,3,1,5,60.77584259567593,175.0,34.72905291181482
11,21,4,2,4,44.34544921219547,175.0,25.340256692683127
11,21,5,2,6,49.348918380192565,175.0,28.199381931538607
11,21,6,3,9,-31.6349865567808,160.0,-19.771866597988
11,21,7,3,24,-78.0783432460252,400.0,-19.5195858115063
11,21,8,4,9,-27.434550787804387,175.0,-15.676886164459649
11,21,9,5,10,-8.094157404323829,175.0,-4.62523280247076
11,21,10,6,10,-82.5710816198073,250.0,-33.02843264792292
11,21,11,7,8,174.99999999999997,175.0,99.99999999999999
11,21,12,8,9,-0.6010702377613132,175.0,-0.343468707292179
11,21,13,8,10,9.731070237761282,175.0,5.560611564435018
11,21,14,9,11,-92.10739369616806,400.0,-23.026848424042015
11,21,15,9,12,-137.3132138861783,400.0,-34.32830347154457
11,21,16,10,11,-112.43917429817975,300.0,-37.47972476605992
11,21,17,10,12,-157.64499448818998,400.0,-39.411248622047495
11,21,18,11,13,-238.84557203823056,500.0,-47.769114407646114
11,21,19,11,14,34.299004043882654,229.99999999999997,14.912610453862026
11,21,20,12,13,-159.1655654428134,500.0,-31.83311308856268
11,21,21,12,23,-135.7926429315549,500.0,-27.15852858631098
11,21,22,13,23,-64.06113748104376,500.0,-12.812227496208752
11,21,23,14,16,-77.54023131930288,210.0,-36.923919675858514
11,21,24,15,16,-142.8873611469238,500.0,-28.577472229384764
11,21,25,15,21,-43.840491049550316,500.0,-8.768098209910065
11,21,26,15,21,-43.840491049550316,500.0,-8.768098209910065
11,21,27,15,24,78.07834324602517,500.0,15.615668649205034
11,21,28,16,17,-2.0113728788247855,500.0,-0.40227457576495707
11,21,29,16,19,-160.4162195874019,500.0,-32.08324391748038
11,21,30,17,18,113.3216031813983,500.0,22.66432063627966
11,21,31,17,22,-115.33297606022313,500.0,-23.06659521204463
11,21,32,18,21,-48.493020920338125,500.0,-9.698604184067625
11,21,33,18,21,-48.493020920338125,500.0,-9.698604184067625
11,21,34,19,20,-167.99310979370082,500.0,-33.59862195874017
11,21,35,19,20,-167.99310979370082,500.0,-33.59862195874017
11,21,36,20,23,-230.07310979370072,500.0,-46.01462195874014
11,21,37,20,23,-230.07310979370072,500.0,-46.01462195874014
11,21,38,21,22,-184.66702393977693,500.0,-36.93340478795538
11,22,1,1,2,-3.8706715914656358,175.0,-2.2118123379803634
11,22,2,1,3,31.574983169424797,229.99999999999997,13.728253551923826
11,22,3,1,5,63.8556884220411,175.0,36.48896481259491
11,22,4,2,4,46.7919767473458,175.0,26.738272427054742
11,22,5,2,6,51.12735166118846,175.0,29.21562952067912
11,22,6,3,9,-25.867238133742866,160.0,-16.16702383358929
11,22,7,3,24,-66.40075074700614,400.0,-16.600187686751536
11,22,8,4,9,-22.028023252654048,175.0,-12.587441858659457
11,22,9,5,10,-2.174311577958695,175.0,-1.2424637588335399
11,22,10,6,10,-75.35264833881145,250.0,-30.14105933552458
11,22,11,7,8,174.99999999999997,175.0,99.99999999999999
11,22,12,8,9,3.0989344280387505,175.0,1.7708196731650003
11,22,13,8,10,12.871065571961251,175.0,7.354894612549287
11,22,14,9,11,-84.0615929319245,400.0,-21.015398232981124
11,22,15,9,12,-123.48473402643324,400.0,-30.871183506608315
11,22,16,10,11,-103.29137662514982,300.0,-34.43045887504994
11,22,17,10,12,-142.71451771965857,400.0,-35.67862942991464
11,22,18,11,13,-225.56485557623606,500.0,-45.112971115247205
11,22,19,11,14,38.21188601916167,229.99999999999997,16.61386348659203
11,22,20,12,13,-156.07742831091494,500.0,-31.21548566218299
11,22,21,12,23,-110.12182343517696,500.0,-22.02436468703539
11,22,22,13,23,-37.09228388715078,500.0,-7.418456777430156
11,22,23,14,16,-67.08019656753756,210.0,-31.942950746446456
11,22,24,15,16,-122.88496210038647,500.0,-24.576992420077296
11,22,25,15,21,-41.6628943233097,500.0,-8.33257886466194
11,22,26,15,21,-41.6628943233097,500.0,-8.33257886466194
11,22,27,15,24,66.40075074700614,500.0,13.280150149401228
11,22,28,16,17,-6.984211353380626,500.0,-1.3968422706761252
11,22,29,16,19,-120.98094731454623,500.0,-24.196189462909246
11,22,30,17,18,108.98737098892391,500.0,21.797474197784783
11,22,31,17,22,-115.97158234230464,500.0,-23.19431646846093
11,22,32,18,21,-50.35131450553805,500.0,-10.07026290110761
11,22,33,18,21,-50.35131450553805,500.0,-10.07026290110761
11,22,34,19,20,-144.65547365727303,500.0,-28.931094731454607
11,22,35,19,20,-144.65547365727303,500.0,-28.931094731454607
11,22,36,20,23,-204.17547365727293,500.0,-40.83509473145458
11,22,37,20,23,-204.17547365727293,500.0,-40.83509473145458
11,22,38,21,22,-184.0284176576954,500.0,-36.80568353153908
11,23,1,1,2,-4.850626741447598,175.0,-2.771786709398627
11,23,2,1,3,34.41813842866288,229.99999999999997,14.964408012462123
11,23,3,1,5,64.15248831278491,175.0,36.6585647501628
11,23,4,2,4,47.65010319061024,175.0,27.22863039463442
11,23,5,2,6,51.22927006794209,175.0,29.273868610252624
11,23,6,3,9,-28.076544308597533,160.0,-17.54784019287346
11,23,7,3,24,-51.2667530182419,400.0,-12.816688254560475
11,23,8,4,9,-19.689896809389616,175.0,-11.251369605365495
11,23,9,5,10,-0.457511687214823,175.0,-0.2614352498370417
11,23,10,6,10,-72.5307299320579,250.0,-29.012291972823157
11,23,11,7,8,166.25000000000003,175.0,95.00000000000001
11,23,12,8,9,0.9211964959456157,175.0,0.5263979976832089
11,23,13,8,10,9.718803504054414,175.0,5.553602002316808
11,23,14,9,11,-80.63739190332107,400.0,-20.15934797583027
11,23,15,9,12,-125.45785271872037,400.0,-31.364463179680094
11,23,16,10,11,-97.94948864990943,300.0,-32.64982954996981
11,23,17,10,12,-142.7699494653087,400.0,-35.69248736632718
11,23,18,11,13,-234.54699993833677,500.0,-46.909399987667356
11,23,19,11,14,55.96011938510621,229.99999999999997,24.330486689176617
11,23,20,12,13,-155.54622971959728,500.0,-31.109245943919458
11,23,21,12,23,-112.68157246443175,500.0,-22.53631449288635
11,23,22,13,23,-40.24322965793385,500.0,-8.04864593158677
11,23,23,14,16,-43.6309386144064,210.0,-20.77663743543162
11,23,24,15,16,-144.66308759176093,500.0,-28.932617518352185
11,23,25,15,21,-20.03683271323995,500.0,-4.00736654264799
11,23,26,15,21,-20.03683271323995,500.0,-4.00736654264799
11,23,27,15,24,51.266753018241886,500.0,10.253350603648379
11,23,28,16,17,43.10366542648021,500.0,8.620733085296042
11,23,29,16,19,-167.39769163264705,500.0,-33.47953832652941
11,23,30,17,18,158.27130449151258,500.0,31.654260898302518
11,23,31,17,22,-115.16763906503255,500.0,-23.033527813006508
11,23,32,18,21,-72.37934775424372,500.0,-14.475869550848746
11,23,33,18,21,-72.37934775424372,500.0,-14.475869550848746
11,23,34,19,20,-166.05384581632345,500.0,-33.210769163264686
11,23,35,19,20,-166.05384581632345,500.0,-33.210769163264686
11,23,36,20,23,-224.2938458163233,500.0,-44.85876916326466
11,23,37,20,23,-224.2938458163233,500.0,-44.85876916326466
11,23,38,21,22,-184.83236093496748,500.0,-36.96647218699349
11,24,1,1,2,-5.346648247653197,175.0,-3.0552275700875406
11,24,2,1,3,35.04614920579708,229.99999999999997,15.237456176433515
11,24,3,1,5,62.94049904185664,175.0,35.965999452489505
11,24,4,2,4,46.908636326306215,175.0,26.80493504360355
11,24,5,2,6,50.504715426040505,175.0,28.859837386308858
11,24,6,3,9,-31.329506834670234,160.0,-19.580941771668897
11,24,7,3,24,-53.969266316623425,400.0,-13.492316579155856
11,24,8,4,9,-21.171363673693666,175.0,-12.097922099253525
11,24,9,5,10,-2.379500958143101,175.0,-1.3597148332246292
11,24,10,6,10,-74.61528457395946,250.0,-29.846113829583782
11,24,11,7,8,174.99999999999997,175.0,99.99999999999999
11,24,12,8,9,4.4946734236999735,175.0,2.568384813542842
11,24,13,8,10,13.185326576300008,175.0,7.534472329314291
11,24,14,9,11,-83.36078695295953,400.0,-20.840196738239882
11,24,15,9,12,-125.64541013170427,400.0,-31.411352532926067
11,24,16,10,11,-100.46241788852886,300.0,-33.48747262950962
11,24,17,10,12,-142.74704106727359,400.0,-35.686760266818396
11,24,18,11,13,-230.6236861670802,500.0,-46.12473723341604
11,24,19,11,14,46.80048132559172,229.99999999999997,20.348035358952924
11,24,20,12,13,-156.092596152444,500.0,-31.218519230488802
11,24,21,12,23,-112.29985504653374,500.0,-22.45997100930675
11,24,22,13,23,-39.516282319524,500.0,-7.903256463904801
11,24,23,14,16,-30.136462207331697,210.0,-14.35069628920557
11,24,24,15,16,-150.82099614665148,500.0,-30.164199229330297
11,24,25,15,21,-19.894135084985948,500.0,-3.9788270169971893
11,24,26,15,21,-19.894135084985948,500.0,-3.9788270169971893
11,24,27,15,24,53.969266316623425,500.0,10.793853263324685
11,24,28,16,17,46.1482701699717,500.0,9.22965403399434
11,24,29,16,19,-164.10572852395498,500.0,-32.82114570479099
11,24,30,17,18,161.11562766985327,500.0,32.22312553397065
11,24,31,17,22,-114.96735749988164,500.0,-22.993471499976327
11,24,32,18,21,-72.62218616507316,500.0,-14.524437233014632
11,24,33,18,21,-72.62218616507316,500.0,-14.524437233014632
11,24,34,19,20,-165.31286426197735,500.0,-33.06257285239547
11,24,35,19,20,-165.31286426197735,500.0,-33.06257285239547
11,24,36,20,23,-224.1928642619773,500.0,-44.83857285239546
11,24,37,20,23,-224.1928642619773,500.0,-44.83857285239546
11,24,38,21,22,-185.0326425001184,500.0,-37.006528500023684
12,1,1,1,2,-2.591874794647122,175.0,-1.481071311226927
12,1,2,1,3,36.17193140800977,229.99999999999997,15.726926699134683
12,1,3,1,5,77.41994338663754,175.0,44.239967649507165
12,1,4,2,4,57.71468648512859,175.0,32.979820848644906
12,1,5,2,6,58.94343872022408,175.0,33.681964982985185
12,1,6,3,9,-1.121220225576623,160.0,-0.7007626409853894
12,1,7,3,24,-38.47146181167699,400.0,-9.617865452919247
12,1,8,4,9,2.214686485128715,175.0,1.2655351343592656
12,1,9,5,10,24.16994338663777,175.0,13.811396220935869
12,1,10,6,10,-43.05656127977587,250.0,-17.222624511910347
12,1,11,7,8,46.38678401195869,175.0,26.50673372111925
12,1,12,8,9,-44.47523158785152,175.0,-25.41441805020087
12,1,13,8,10,-37.38798440018984,175.0,-21.364562514394198
12,1,14,9,11,-73.46643816296573,400.0,-18.366609540741432
12,1,15,9,12,-101.16532716533354,400.0,-25.29133179133338
12,1,16,10,11,-87.41285664547995,300.0,-29.13761888182665
12,1,17,10,12,-115.11174564784774,400.0,-28.777936411961935
12,1,18,11,13,-208.33944546004287,500.0,-41.66788909200858
12,1,19,11,14,47.460150651597125,229.99999999999997,20.634848109390056
12,1,20,12,13,-159.51724404620552,500.0,-31.903448809241105
12,1,21,12,23,-56.75982876697572,500.0,-11.351965753395145
12,1,22,13,23,24.393310493751766,500.0,4.878662098750353
12,1,23,14,16,-54.91201991509997,210.0,-26.14858091195237
12,1,24,15,16,-70.81376486423908,500.0,-14.162752972847814
12,1,25,15,21,-25.20384847371864,500.0,-5.040769694743728
12,1,26,15,21,-25.20384847371864,500.0,-5.040769694743728
12,1,27,15,24,38.47146181167699,500.0,7.694292362335398
12,1,28,16,17,0.15769694743743543,500.0,0.031539389487487086
12,1,29,16,19,-45.88348172677637,500.0,-9.176696345355273
12,1,30,17,18,117.74287773310762,500.0,23.548575546621525
12,1,31,17,22,-117.58518078567018,500.0,-23.517036157134037
12,1,32,18,21,-66.0035611334462,500.0,-13.200712226689241
12,1,33,18,21,-66.0035611334462,500.0,-13.200712226689241
12,1,34,19,20,-90.8167408633881,500.0,-18.163348172677622
12,1,35,19,20,-90.8167408633881,500.0,-18.163348172677622
12,1,36,20,23,-138.81674086338802,500.0,-27.763348172677606
12,1,37,20,23,-138.81674086338802,500.0,-27.763348172677606
12,1,38,21,22,-182.41481921432987,500.0,-36.48296384286598
12,2,1,1,2,0.07458751750076413,175.0,0.04262143857186522
12,2,2,1,3,32.6445033287838,229.99999999999997,14.193262316862523
12,2,3,1,5,83.68090915371575,175.0,47.817662373551855
12,2,4,2,4,61.48106539762421,175.0,35.132037370070975
12,2,5,2,6,62.69352211987656,175.0,35.82486978278661
12,2,6,3,9,15.967185975350825,160.0,9.979491234594265
12,2,7,3,24,-28.65188285314748,400.0,-7.16297071328687
12,2,8,4,9,9.681065397624288,175.0,5.532037370071022
