scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
11,3,38,21,22,-183.26701203151526,500.0,-36.65340240630305
11,4,1,1,2,-4.422078595406192,175.0,-2.5269020545178242
11,4,2,1,3,46.02233884550734,229.99999999999997,20.009712541524934
11,4,3,1,5,85.59973974989892,175.0,48.91413699994224
11,4,4,2,4,65.89941874614361,175.0,37.65681071208206
11,4,5,2,6,63.47850265845026,175.0,36.27343009054301
11,4,6,3,9,6.702195146757954,160.0,4.188871966723721
11,4,7,3,24,-13.154648587529223,400.0,-3.288662146882306
11,4,8,4,9,21.499418746143675,175.0,12.285382140653528
11,4,9,5,10,42.999739749899085,175.0,24.57127985708519
11,4,10,6,10,-18.121497341549674,250.0,-7.248598936619869
11,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
11,4,12,8,9,-75.35231932812599,175.0,-43.058468187500566
11,4,13,8,10,-72.24768067187402,175.0,-41.28438895535658
11,4,14,9,11,-70.85699772531382,400.0,-17.714249431328454
11,4,15,9,12,-81.29370770991038,400.0,-20.323426927477595
11,4,16,10,11,-76.966364139464,300.0,-25.65545471315467
11,4,17,10,12,-87.40307412406055,400.0,-21.850768531015138
11,4,18,11,13,-182.55996103695193,500.0,-36.511992207390385
11,4,19,11,14,34.736599172174024,229.99999999999997,15.102869205293056
11,4,20,12,13,-164.16416339603492,500.0,-32.83283267920699
11,4,21,12,23,-4.532618437935967,500.0,-0.9065236875871934
11,4,22,13,23,85.27587556701329,500.0,17.055175113402655
11,4,23,14,16,29.230132483864303,210.0,13.91911070660205
11,4,24,15,16,-44.61835892970906,500.0,-8.923671785941812
11,4,25,15,21,-35.07751534161668,500.0,-7.015503068323336
11,4,26,15,21,-35.07751534161668,500.0,-7.015503068323336
11,4,27,15,24,13.154648587529266,500.0,2.630929717505853
11,4,28,16,17,-30.044969316766476,500.0,-6.008993863353296
11,4,29,16,19,4.656742870922433,500.0,0.9313485741844867
11,4,30,17,18,88.43415221385744,500.0,17.68683044277149
11,4,31,17,22,-118.47912153062391,500.0,-23.69582430612478
11,4,32,18,21,-55.68292389307128,500.0,-11.136584778614257
11,4,33,18,21,-55.68292389307128,500.0,-11.136584778614257
11,4,34,19,20,-51.97162856453871,500.0,-10.394325712907742
11,4,35,19,20,-51.97162856453871,500.0,-10.394325712907742
11,4,36,20,23,-90.37162856453867,500.0,-18.074325712907733
11,4,37,20,23,-90.37162856453867,500.0,-18.074325712907733
11,4,38,21,22,-181.5208784693761,500.0,-36.30417569387522
11,5,1,1,2,-2.603930408865512,175.0,-1.4879602336374353
11,5,2,1,3,41.436838422755635,229.99999999999997,18.01601670554593
11,5,3,1,5,86.20709198611,175.0,49.26119542063429
11,5,4,2,4,65.30686512427096,175.0,37.318208642440545
11,5,5,2,6,63.94920446686356,175.0,36.54240255249346
11,5,6,3,9,12.615889219015315,160.0,7.884930761884573
11,5,7,3,24,-17.582539324892068,400.0,-4.395634831223017
11,5,8,4,9,19.426865124271064,175.0,11.10106578529775
11,5,9,5,10,42.18709198611016,175.0,24.106909706348663
11,5,10,6,10,-20.370795533136377,250.0,-8.148318213254552
11,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
11,5,12,8,9,-79.05215143322536,175.0,-45.172657961843065
11,5,13,8,10,-74.46784856677466,175.0,-42.55305632387124
11,5,14,9,11,-73.53673107832635,400.0,-18.38418276958159
11,5,15,9,12,-81.97266601161242,400.0,-20.493166502903104
11,5,16,10,11,-82.55780859025738,300.0,-27.51926953008579
11,5,17,10,12,-90.99374352354343,400.0,-22.748435880885857
11,5,18,11,13,-179.8500458670951,500.0,-35.97000917341902
11,5,19,11,14,23.755506198511277,229.99999999999997,10.328480955874468
11,5,20,12,13,-164.98082441955938,500.0,-32.99616488391188
11,5,21,12,23,-7.98558511559648,500.0,-1.5971170231192962
11,5,22,13,23,81.86912971334574,500.0,16.37382594266915
11,5,23,14,16,22.327962023960254,210.0,10.632362868552502
11,5,24,15,16,-24.23087851205734,500.0,-4.846175702411468
11,5,25,15,21,-30.970314054826368,500.0,-6.194062810965273
11,5,26,15,21,-30.970314054826368,500.0,-6.194062810965273
11,5,27,15,24,17.58253932489205,500.0,3.51650786497841
11,5,28,16,17,-31.599371890347154,500.0,-6.31987437806943
11,5,29,16,19,17.69645540225043,500.0,3.5392910804500857
11,5,30,17,18,87.52210389514046,500.0,17.50442077902809
11,5,31,17,22,-119.12147578548763,500.0,-23.824295157097527
11,5,32,18,21,-59.46894805242978,500.0,-11.893789610485955
11,5,33,18,21,-59.46894805242978,500.0,-11.893789610485955
11,5,34,19,20,-47.26177229887469,500.0,-9.45235445977494
11,5,35,19,20,-47.26177229887469,500.0,-9.45235445977494
11,5,36,20,23,-86.94177229887464,500.0,-17.388354459774927
11,5,37,20,23,-86.94177229887464,500.0,-17.388354459774927
11,5,38,21,22,-180.8785242145124,500.0,-36.175704842902476
11,6,1,1,2,-1.8468366577222117,175.0,-1.055335232984121
11,6,2,1,3,39.46000853343507,229.99999999999997,17.1565254493196
11,6,3,1,5,86.34682812428721,175.0,49.34104464244984
11,6,4,2,4,64.96243490893453,175.0,37.121391376534014
11,6,5,2,6,64.0807284333433,175.0,36.617559104767594
11,6,6,3,9,14.901060262308386,160.0,9.313162663942741
11,6,7,3,24,-24.969683951057608,400.0,-6.242420987764402
11,6,8,4,9,18.342434908934617,175.0,10.481391376534066
11,6,9,5,10,41.616828124287366,175.0,23.781044642449924
11,6,10,6,10,-21.599271566656693,250.0,-8.639708626662678
11,6,11,7,8,-48.74999999999995,175.0,-27.857142857142833
11,6,12,8,9,-80.85627173349683,175.0,-46.20358384771247
11,6,13,8,10,-75.62372826650315,175.0,-43.21355900943037
11,6,14,9,11,-74.3716813402392,400.0,-18.5929203350598
11,6,15,9,12,-83.49109522201424,400.0,-20.872773805503563
11,6,16,10,11,-84.6683789135486,300.0,-28.222792971182862
11,6,17,10,12,-93.78779279532363,400.0,-23.446948198830906
11,6,18,11,13,-181.31689802709724,500.0,-36.263379605419445
11,6,19,11,14,22.276837773309392,229.99999999999997,9.685581640569303
11,6,20,12,13,-165.24297313884247,500.0,-33.048594627768495
11,6,21,12,23,-12.035914878495582,500.0,-2.4071829756991163
11,6,22,13,23,77.49012883406046,500.0,15.498025766812091
11,6,23,14,16,-1.7382450245267183,210.0,-0.8277357259651039
11,6,24,15,16,-12.261313595809568,500.0,-2.4522627191619137
11,6,25,15,21,-28.70918517762369,500.0,-5.741837035524738
11,6,26,15,21,-28.70918517762369,500.0,-5.741837035524738
11,6,27,15,24,24.96968395105759,500.0,4.993936790211518
11,6,28,16,17,-32.79162964475247,500.0,-6.558325928950494
11,6,29,16,19,29.215786044434875,500.0,5.843157208886975
11,6,30,17,18,86.7076548191237,500.0,17.34153096382474
11,6,31,17,22,-119.4992844638762,500.0,-23.89985689277524
11,6,32,18,21,-61.54117259043814,500.0,-12.308234518087627
11,6,33,18,21,-61.54117259043814,500.0,-12.308234518087627
11,6,34,19,20,-42.4071069777825,500.0,-8.481421395556499
11,6,35,19,20,-42.4071069777825,500.0,-8.481421395556499
11,6,36,20,23,-82.72710697778243,500.0,-16.545421395556485
11,6,37,20,23,-82.72710697778243,500.0,-16.545421395556485
11,6,38,21,22,-180.50071553612386,500.0,-36.100143107224774
11,7,1,1,2,-2.7028387559074147,175.0,-1.544479289089951
11,7,2,1,3,40.43324292698513,229.99999999999997,17.579670837819624
11,7,3,1,5,84.06959582892239,175.0,48.03976904509851
11,7,4,2,4,63.522604341340596,175.0,36.29863105219462
11,7,5,2,6,62.72455690275212,175.0,35.84260394442978
11,7,6,3,9,8.99636701981942,160.0,5.622729387387137
11,7,7,3,24,-18.938827791752338,400.0,-4.7347069479380846
11,7,8,4,9,15.422604341340675,175.0,8.812916766480386
11,7,9,5,10,37.91959582892252,175.0,21.66834047367001
11,7,10,6,10,-25.675443097247857,250.0,-10.270177238899143
11,7,11,7,8,-51.249999999999964,175.0,-29.285714285714263
11,7,12,8,9,-83.75031065324059,175.0,-47.85732037328034
11,7,13,8,10,-78.64968934675949,175.0,-44.94267962671971
11,7,14,9,11,-79.11076358544688,400.0,-19.77769089636172
11,7,15,9,12,-93.97057570663347,400.0,-23.492643926658367
11,7,16,10,11,-89.14786224694902,300.0,-29.71595408231634
11,7,17,10,12,-104.00767436813561,400.0,-26.001918592033903
11,7,18,11,13,-193.5342487066596,500.0,-38.70684974133192
11,7,19,11,14,25.275622874263576,229.99999999999997,10.989401249679817
11,7,20,12,13,-167.34226893843365,500.0,-33.468453787686734
11,7,21,12,23,-30.6359811363354,500.0,-6.1271962272670795
11,7,22,13,23,57.87348235490686,500.0,11.574696470981372
11,7,23,14,16,23.688014512995494,210.0,11.280006910950236
11,7,24,15,16,-58.783108360738375,500.0,-11.756621672147675
11,7,25,15,21,-32.42120368541482,500.0,-6.484240737082963
11,7,26,15,21,-32.42120368541482,500.0,-6.484240737082963
11,7,27,15,24,18.93882779175232,500.0,3.7877655583504644
11,7,28,16,17,-18.70759262917015,500.0,-3.74151852583403
11,7,29,16,19,-31.387501218571725,500.0,-6.277500243714345
11,7,30,17,18,99.30029042599467,500.0,19.860058085198936
11,7,31,17,22,-118.00788305516491,500.0,-23.601576611032982
11,7,32,18,21,-58.57485478700266,500.0,-11.714970957400531
11,7,33,18,21,-58.57485478700266,500.0,-11.714970957400531
11,7,34,19,20,-74.51875060928577,500.0,-14.903750121857154
11,7,35,19,20,-74.51875060928577,500.0,-14.903750121857154
11,7,36,20,23,-116.11875060928578,500.0,-23.223750121857154
11,7,37,20,23,-116.11875060928578,500.0,-23.223750121857154
11,7,38,21,22,-181.99211694483512,500.0,-36.39842338896702
11,8,1,1,2,-3.642314715830079,175.0,-2.081322694760045
11,8,2,1,3,41.17692860754345,229.99999999999997,17.903012438062373
11,8,3,1,5,81.02538610828658,175.0,46.30022063330662
11,8,4,2,4,61.47201837699384,175.0,35.126867643996476
11,8,5,2,6,60.92566690717614,175.0,34.814666804100646
11,8,6,3,9,1.6619625008082102,160.0,1.0387265630051314
11,8,7,3,24,-27.373606766495758,400.0,-6.8434016916239395
11,8,8,4,9,11.152018376993938,175.0,6.3725819297108215
11,8,9,5,10,32.74538610828678,175.0,18.711649204735302
11,8,10,6,10,-31.554333092823832,250.0,-12.621733237129533
11,8,11,7,8,-55.000000000000036,175.0,-31.42857142857145
11,8,12,8,9,-88.1951843125457,175.0,-50.39724817859754
11,8,13,8,10,-83.08481568745434,175.0,-47.47703753568819
11,8,14,9,11,-86.7203025550946,400.0,-21.68007563877365
11,8,15,9,12,-107.66090087964784,400.0,-26.91522521991196
11,8,16,10,11,-96.77658217371899,300.0,-32.258860724573
11,8,17,10,12,-117.71718049827224,400.0,-29.42929512456806
11,8,18,11,13,-207.50586578711327,500.0,-41.50117315742265
11,8,19,11,14,24.008981058299597,229.99999999999997,10.438687416652
11,8,20,12,13,-170.595861597407,500.0,-34.11917231948141
11,8,21,12,23,-54.78221978051312,500.0,-10.956443956102623
11,8,22,13,23,32.69827261547986,500.0,6.5396545230959715
11,8,23,14,16,21.374652924761413,210.0,10.178406154648291
11,8,24,15,16,-88.18928559976855,500.0,-17.63785711995371
11,8,25,15,21,-33.27071007997904,500.0,-6.654142015995808
11,8,26,15,21,-33.27071007997904,500.0,-6.654142015995808
11,8,27,15,24,27.373606766495737,500.0,5.474721353299147
11,8,28,16,17,-7.018579840041749,500.0,-1.4037159680083497
11,8,29,16,19,-77.7960528349671,500.0,-15.559210566993421
11,8,30,17,18,110.03981955444625,500.0,22.007963910889252
11,8,31,17,22,-117.05839939448813,500.0,-23.411679878897626
11,8,32,18,21,-58.20009022277691,500.0,-11.640018044555381
11,8,33,18,21,-58.20009022277691,500.0,-11.640018044555381
11,8,34,19,20,-100.43802641748344,500.0,-20.087605283496686
11,8,35,19,20,-100.43802641748344,500.0,-20.087605283496686
11,8,36,20,23,-143.95802641748338,500.0,-28.791605283496676
11,8,37,20,23,-143.95802641748338,500.0,-28.791605283496676
11,8,38,21,22,-182.9416006055119,500.0,-36.58832012110238
11,9,1,1,2,1.4807665387485893,175.0,0.8461523078563367
11,9,2,1,3,29.72149024009877,229.99999999999997,12.92238706091251
11,9,3,1,5,85.19774322115266,175.0,48.684424697801525
11,9,4,2,4,61.92659872200968,175.0,35.38662784114839
11,9,5,2,6,63.65416781673896,175.0,36.373810180993694
11,9,6,3,9,22.1817837120234,160.0,13.863614820014623
11,9,7,3,24,-36.02081121163545,400.0,-9.005202802908862
11,9,8,4,9,10.126598722009765,175.0,5.786627841148437
11,9,9,5,10,35.49774322115284,175.0,20.284424697801622
11,9,10,6,10,-31.545832183261002,250.0,-12.6183328733044
11,9,11,7,8,-57.50000000000005,175.0,-32.85714285714288
11,9,12,8,9,-92.89088136939898,175.0,-53.080503639656555
11,9,13,8,10,-84.30911863060098,175.0,-48.17663921748627
11,9,14,9,11,-86.51033881786786,400.0,-21.62758470446697
11,9,15,9,12,-96.57216011749773,400.0,-24.143040029374433
11,9,16,10,11,-103.39769314653951,300.0,-34.46589771551317
11,9,17,10,12,-113.45951444616938,400.0,-28.364878611542345
11,9,18,11,13,-187.44097785080834,500.0,-37.488195570161665
11,9,19,11,14,-2.467054113599051,229.99999999999997,-1.0726322233039354
11,9,20,12,13,-169.7059608962086,500.0,-33.94119217924172
11,9,21,12,23,-40.325713667458466,500.0,-8.065142733491694
11,9,22,13,23,48.35306125298317,500.0,9.670612250596633
11,9,23,14,16,-26.155619042140174,210.0,-12.455056686733416
11,9,24,15,16,-48.99048816392656,500.0,-9.79809763278531
11,9,25,15,21,-26.965161523854125,500.0,-5.393032304770825
11,9,26,15,21,-26.965161523854125,500.0,-5.393032304770825
11,9,27,15,24,36.02081121163543,500.0,7.204162242327087
11,9,28,16,17,-12.969676952291636,500.0,-2.593935390458327
11,9,29,16,19,22.823569746224443,500.0,4.564713949244888
11,9,30,17,18,105.33097490425709,500.0,21.066194980851417
11,9,31,17,22,-118.30065185654864,500.0,-23.66013037130973
11,9,32,18,21,-63.88451254787148,500.0,-12.776902509574297
11,9,33,18,21,-63.88451254787148,500.0,-12.776902509574297
11,9,34,19,20,-51.938215126887684,500.0,-10.387643025377535
11,9,35,19,20,-51.938215126887684,500.0,-10.387643025377535
11,9,36,20,23,-96.73821512688764,500.0,-19.34764302537753
11,9,37,20,23,-96.73821512688764,500.0,-19.34764302537753
11,9,38,21,22,-181.6993481434514,500.0,-36.33986962869028
11,10,1,1,2,0.2861880325878227,175.0,0.163536018621613
11,10,2,1,3,31.398520705897482,229.99999999999997,13.65153074169456
11,10,3,1,5,82.55529126151484,175.0,47.174452149437045
11,10,4,2,4,60.37949371046193,175.0,34.50256783454967
11,10,5,2,6,62.06669432212597,175.0,35.46668246978627
11,10,6,3,9,14.780754550066078,160.0,9.237971593791299
11,10,7,3,24,-47.007219322422856,400.0,-11.751804830605714
11,10,8,4,9,7.099493710462036,175.0,4.056853548835449
11,10,9,5,10,31.435291261515037,175.0,17.963023578008592
11,10,10,6,10,-35.85330567787398,250.0,-14.341322271149593
11,10,11,7,8,-60.00000000000006,175.0,-34.28571428571432
11,10,12,8,9,-95.68289813884422,175.0,-54.67594179362528
11,10,13,8,10,-87.43710186115574,175.0,-49.9640582063747
11,10,14,9,11,-95.51369864278868,400.0,-23.87842466069717
11,10,15,9,12,-104.28895123552739,400.0,-26.072237808881845
11,10,16,10,11,-111.73993184238786,300.0,-37.24664394746262
11,10,17,10,12,-120.51518443512657,400.0,-30.128796108781643
11,10,18,11,13,-188.8451659705078,500.0,-37.76903319410156
11,10,19,11,14,-18.408464514668818,229.99999999999997,-8.003680223769052
11,10,20,12,13,-173.3778615055755,500.0,-34.675572301115096
11,10,21,12,23,-51.4262741650785,500.0,-10.285254833015701
11,10,22,13,23,37.97697252391688,500.0,7.595394504783376
11,10,23,14,16,-12.809290308316427,210.0,-6.099662051579251
11,10,24,15,16,-65.83030927131507,500.0,-13.166061854263015
11,10,25,15,21,-27.208455025553622,500.0,-5.441691005110724
11,10,26,15,21,-27.208455025553622,500.0,-5.441691005110724
11,10,27,15,24,47.007219322422834,500.0,9.401443864484566
11,10,28,16,17,-5.823089948892646,500.0,-1.1646179897785292
11,10,29,16,19,10.183490369260658,500.0,2.036698073852132
11,10,30,17,18,111.93272701345307,500.0,22.386545402690615
11,10,31,17,22,-117.75581696234582,500.0,-23.551163392469164
11,10,32,18,21,-63.91363649327343,500.0,-12.782727298654684
11,10,33,18,21,-63.91363649327343,500.0,-12.782727298654684
11,10,34,19,20,-60.068254815369585,500.0,-12.013650963073916
11,10,35,19,20,-60.068254815369585,500.0,-12.013650963073916
11,10,36,20,23,-106.14825481536953,500.0,-21.229650963073905
11,10,37,20,23,-106.14825481536953,500.0,-21.229650963073905
11,10,38,21,22,-182.24418303765424,500.0,-36.44883660753084
11,11,1,1,2,1.251885661170676,175.0,0.715363234954672
11,11,2,1,3,28.18193728040981,229.99999999999997,12.25301620887383
11,11,3,1,5,81.56617705841956,175.0,46.6092440333826
11,11,4,2,4,58.93254235422161,175.0,33.67573848812663
11,11,5,2,6,61.569343306949065,175.0,35.18248188968518
11,11,6,3,9,15.866250550255382,160.0,9.916406593909613
11,11,7,3,24,-48.98291223840813,400.0,-12.245728059602033
11,11,8,4,9,3.4325423542217104,175.0,1.9614527738409775
11,11,9,5,10,28.31617705841972,175.0,16.180672604811267
11,11,10,6,10,-40.430656693050885,250.0,-16.172262677220356
11,11,11,7,8,-63.75000000000004,175.0,-36.42857142857145
11,11,12,8,9,-100.70185168562074,175.0,-57.54391524892613
11,11,13,8,10,-91.29814831437925,175.0,-52.170370465359575
11,11,14,9,11,-99.83565178207121,400.0,-24.958912945517806
11,11,15,9,12,-112.81740699907266,400.0,-28.204351749768165
11,11,16,10,11,-118.34043636600413,300.0,-39.446812122001376
11,11,17,10,12,-131.32219158300558,400.0,-32.830547895751394
11,11,18,11,13,-197.95813390290968,500.0,-39.59162678058194
11,11,19,11,14,-20.217954245165714,229.99999999999997,-8.790414889202486
11,11,20,12,13,-175.07642670319498,500.0,-35.015285340639
11,11,21,12,23,-69.06317187888325,500.0,-13.81263437577665
11,11,22,13,23,19.21543939389548,500.0,3.8430878787790963
11,11,23,14,16,-17.766509628035898,210.0,-8.460242680017094
11,11,24,15,16,-79.33384965538049,500.0,-15.866769931076098
11,11,25,15,21,-26.19953129151355,500.0,-5.239906258302709
11,11,26,15,21,-26.19953129151355,500.0,-5.239906258302709
11,11,27,15,24,48.98291223840815,500.0,9.79658244768163
11,11,28,16,17,2.149062583027223,500.0,0.4298125166054446
11,11,29,16,19,-19.249421866443697,500.0,-3.8498843732887393
11,11,30,17,18,119.46253546082312,500.0,23.892507092164625
11,11,31,17,22,-117.31347287779602,500.0,-23.4626945755592
11,11,32,18,21,-65.14373226958841,500.0,-13.028746453917682
11,11,33,18,21,-65.14373226958841,500.0,-13.028746453917682
11,11,34,19,20,-77.49971093322176,500.0,-15.499942186644352
11,11,35,19,20,-77.49971093322176,500.0,-15.499942186644352
11,11,36,20,23,-125.49971093322169,500.0,-25.099942186644338
11,11,37,20,23,-125.49971093322169,500.0,-25.099942186644338
11,11,38,21,22,-182.68652712220404,500.0,-36.5373054244408
11,12,1,1,2,0.4482091925635666,175.0,0.25611953860775233
11,12,2,1,3,28.64333764412461,229.99999999999997,12.453625062662875
11,12,3,1,5,78.66845316331197,175.0,44.95340180760684
11,12,4,2,4,56.92498305852903,175.0,32.528561747730876
11,12,5,2,6,59.86322613403441,175.0,34.207557790876805
11,12,6,3,9,9.132010874139638,160.0,5.707506796337274
11,12,7,3,24,-39.238356437071296,400.0,-9.809589109267824
11,12,8,4,9,-0.7950169414708561,175.0,-0.45429539512620354
11,12,9,5,10,23.288453163312152,175.0,13.307687521892658
11,12,10,6,10,-46.21677386596555,250.0,-18.48670954638622
11,12,11,7,8,13.920677826613208,175.0,7.954673043778976
11,12,12,8,9,-64.47730645967522,175.0,-36.84417511981441
11,12,13,8,10,-54.98201571371162,175.0,-31.418294693549495
11,12,14,9,11,-87.81327933526312,400.0,-21.95331983381578
11,12,15,9,12,-104.82703319174315,400.0,-26.20675829793579
11,12,16,10,11,-106.49829127994238,300.0,-35.499430426647464
11,12,17,10,12,-123.51204513642242,400.0,-30.878011284105604
11,12,18,11,13,-196.14709474299312,500.0,-39.22941894859862
11,12,19,11,14,1.835524127787594,229.99999999999997,0.7980539686033018
11,12,20,12,13,-166.15856641192855,500.0,-33.23171328238571
11,12,21,12,23,-62.180511916237066,500.0,-12.436102383247412
11,12,22,13,23,21.994338845078584,500.0,4.398867769015716
11,12,23,14,16,-14.55547049177108,210.0,-6.931176424652895
11,12,24,15,16,-83.3375104994249,500.0,-16.66750209988498
11,12,25,15,21,-24.08042296882305,500.0,-4.81608459376461
11,12,26,15,21,-24.08042296882305,500.0,-4.81608459376461
11,12,27,15,24,39.238356437071296,500.0,7.84767128741426
11,12,28,16,17,7.900845937646168,500.0,1.5801691875292336
11,12,29,16,19,-28.793826928841867,500.0,-5.758765385768373
11,12,30,17,18,125.07492856975081,500.0,25.01498571395016
11,12,31,17,22,-117.17408263210466,500.0,-23.43481652642093
11,12,32,18,21,-67.33253571512456,500.0,-13.466507143024913
11,12,33,18,21,-67.33253571512456,500.0,-13.466507143024913
11,12,34,19,20,-84.98691346442085,500.0,-16.99738269288417
11,12,35,19,20,-84.98691346442085,500.0,-16.99738269288417
11,12,36,20,23,-134.9069134644208,500.0,-26.98138269288416
11,12,37,20,23,-134.9069134644208,500.0,-26.98138269288416
11,12,38,21,22,-182.82591736789539,500.0,-36.565183473579076
11,13,1,1,2,0.4090596690637307,175.0,0.2337483823221318
11,13,2,1,3,27.918587121634346,229.99999999999997,12.138516139841022
11,13,3,1,5,77.27235320930211,175.0,44.15563040531549
11,13,4,2,4,55.743963807014545,175.0,31.85369360400831
11,13,5,2,6,59.06509586204924,175.0,33.75148334974242
11,13,6,3,9,6.837391516361152,160.0,4.2733696977257205
11,13,7,3,24,-47.06064577907196,400.0,-11.76516144476799
11,13,8,4,9,-3.456036192985327,175.0,-1.974877824563044
11,13,9,5,10,20.47235320930233,175.0,11.69848754817276
11,13,10,6,10,-49.73490413795068,250.0,-19.893961655180274
11,13,11,7,8,-1.8890575088034882,175.0,-1.0794614336019932
11,13,12,8,9,-74.272352630935,175.0,-42.44134436053429
11,13,13,8,10,-64.41670487786853,175.0,-36.809545644496296
11,13,14,9,11,-94.51970137259792,400.0,-23.62992534314948
11,13,15,9,12,-116.37129593496103,400.0,-29.092823983740253
11,13,16,10,11,-113.91383062207676,300.0,-37.97127687402559
11,13,17,10,12,-135.7654251844399,400.0,-33.94135629610997
11,13,18,11,13,-208.15096577729457,500.0,-41.63019315545892
11,13,19,11,14,-0.28256621738017296,229.99999999999997,-0.12285487712181434
11,13,20,12,13,-169.63523502556632,500.0,-33.927047005113266
11,13,21,12,23,-82.50148609383444,500.0,-16.50029721876689
11,13,22,13,23,1.2137991971393074,500.0,0.2427598394278615
11,13,23,14,16,-24.451667324233817,210.0,-11.643651106778009
11,13,24,15,16,-97.61264651532962,500.0,-19.522529303065923
11,13,25,15,21,-24.023999631870844,500.0,-4.8047999263741685
11,13,26,15,21,-24.023999631870844,500.0,-4.8047999263741685
11,13,27,15,24,47.06064577907198,500.0,9.412129155814396
11,13,28,16,17,14.447999263741801,500.0,2.8895998527483604
11,13,29,16,19,-61.51231310330528,500.0,-12.302462620661055
11,13,30,17,18,131.15903553281976,500.0,26.231807106563952
11,13,31,17,22,-116.7110362690779,500.0,-23.342207253815577
11,13,32,18,21,-67.62048223359021,500.0,-13.524096446718042
11,13,33,18,21,-67.62048223359021,500.0,-13.524096446718042
11,13,34,19,20,-103.15615655165253,500.0,-20.631231310330506
11,13,35,19,20,-103.15615655165253,500.0,-20.631231310330506
11,13,36,20,23,-154.35615655165245,500.0,-30.871231310330487
11,13,37,20,23,-154.35615655165245,500.0,-30.871231310330487
11,13,38,21,22,-183.28896373092212,500.0,-36.65779274618442
11,14,1,1,2,-2.647605139233094,175.0,-1.512917222418911
11,14,2,1,3,32.257126009830195,229.99999999999997,14.024837395578347
11,14,3,1,5,70.59047912940309,175.0,40.337416645373196
11,14,4,2,4,51.853953256821505,175.0,29.63083043246943
11,14,5,2,6,55.0484416039454,175.0,31.456252345111658
11,14,6,3,9,-11.975511717141087,160.0,-7.48469482321318
11,14,7,3,24,-47.978999606471206,400.0,-11.994749901617801
11,14,8,4,9,-11.046046743178367,175.0,-6.312026710387639
11,14,9,5,10,10.240479129403331,175.0,5.851702359659047
11,14,10,6,10,-60.55155839605452,250.0,-24.220623358421808
11,14,11,7,8,93.74999999999997,175.0,53.57142857142855
11,14,12,8,9,-30.286707070334714,175.0,-17.30668975447698
11,14,13,8,10,-21.313292929665256,175.0,-12.179024531237287
11,14,14,9,11,-87.031406537917,400.0,-21.75785163447925
11,14,15,9,12,-115.02685899273744,400.0,-28.756714748184365
11,14,16,10,11,-104.6894598707481,300.0,-34.896486623582696
11,14,17,10,12,-132.68491232556855,400.0,-33.17122808139214
11,14,18,11,13,-211.06622464343494,500.0,-42.21324492868699
11,14,19,11,14,19.34535823476976,229.99999999999997,8.411025319465113
11,14,20,12,13,-161.72129899302664,500.0,-32.34425979860533
11,14,21,12,23,-85.99047232527928,500.0,-17.198094465055856
11,14,22,13,23,-7.037523636461395,500.0,-1.4075047272922792
11,14,23,14,16,-16.50174711584576,210.0,-7.85797481706941
11,14,24,15,16,-118.19391589047753,500.0,-23.638783178095505
11,14,25,15,21,-22.11754185799652,500.0,-4.423508371599304
11,14,26,15,21,-22.11754185799652,500.0,-4.423508371599304
11,14,27,15,24,47.9789996064712,500.0,9.59579992129424
11,14,28,16,17,27.285083715993185,500.0,5.457016743198637
11,14,29,16,19,-91.98074672231655,500.0,-18.396149344463307
11,14,30,17,18,143.32025687821607,500.0,28.664051375643215
11,14,31,17,22,-116.03517316222296,500.0,-23.207034632444593
11,14,32,18,21,-69.86487156089201,500.0,-13.972974312178403
11,14,33,18,21,-69.86487156089201,500.0,-13.972974312178403
11,14,34,19,20,-122.91537336115817,500.0,-24.583074672231636
11,14,35,19,20,-122.91537336115817,500.0,-24.583074672231636
11,14,36,20,23,-177.31537336115807,500.0,-35.46307467223161
11,14,37,20,23,-177.31537336115807,500.0,-35.46307467223161
11,14,38,21,22,-183.96482683777708,500.0,-36.79296536755542
11,15,1,1,2,-3.5654035859363913,175.0,-2.037373477677938
11,15,2,1,3,34.164946302944635,229.99999999999997,14.854324479541148
11,15,3,1,5,69.60045728299208,175.0,39.77168987599548
11,15,4,2,4,51.5631582820021,175.0,29.46466187542977
11,15,5,2,6,54.421438132061645,175.0,31.097964646892372
11,15,6,3,9,-16.031715133219553,160.0,-10.01982195826222
11,15,7,3,24,-51.57438817794191,400.0,-12.893597044485478
11,15,8,4,9,-11.336841717997787,175.0,-6.478195267427307
11,15,9,5,10,9.250457282992302,175.0,5.285975590281316
11,15,10,6,10,-61.178561867938335,250.0,-24.471424747175334
11,15,11,7,8,93.75000000000001,175.0,53.571428571428584
11,15,12,8,9,-30.01014978852899,175.0,-17.148657022016568
11,15,13,8,10,-21.589850211471017,175.0,-12.337057263697723
11,15,14,9,11,-85.18894972973675,400.0,-21.297237432434187
11,15,15,9,12,-120.9397569100113,400.0,-30.234939227502824
11,15,16,10,11,-101.75857380807133,300.0,-33.919524602690444
11,15,17,10,12,-137.5093809883459,400.0,-34.377345247086474
11,15,18,11,13,-224.27811821016394,500.0,-44.85562364203279
11,15,19,11,14,37.330594672355815,229.99999999999997,16.230693335806876
11,15,20,12,13,-161.26356521804132,500.0,-32.25271304360827
11,15,21,12,23,-97.18557268031577,500.0,-19.437114536063156
