scenario_id,hour,bus_id,theta_rad
11,23,7,-0.0608809507197859
11,23,8,-0.1683309507197859
11,23,9,-0.17716905889904938
11,23,10,-0.19150573254052242
11,23,11,-0.11087087594525663
11,23,12,-0.07352022928912194
11,23,13,0.0
11,23,14,-0.13502844879297526
11,23,15,-0.1436234776660989
11,23,16,-0.11876909622102758
11,23,17,-0.12987264401783857
11,23,18,-0.1526347596225625
11,23,19,-0.08080757095661649
11,23,20,-0.015656540729978446
11,23,21,-0.13386247164208853
11,23,22,-0.00856766914108247
11,23,23,0.03246022484818774
11,23,24,-0.16959308843584958
11,24,1,-0.14522777602669532
11,24,2,-0.14451463573284848
11,24,3,-0.21829633472281992
11,24,4,-0.20403464532904247
11,24,5,-0.19860951050306053
11,24,6,-0.24176719655541237
11,24,7,-0.08178278063846901
11,24,8,-0.183092780638469
11,24,9,-0.1821509575873324
11,24,10,-0.1967142836896057
11,24,11,-0.1106608700731205
11,24,12,-0.07489410554845642
11,24,13,0.0
11,24,14,-0.12934776504465262
11,24,15,-0.14309871376136796
11,24,16,-0.11680972976136497
11,24,17,-0.12883104779098462
11,24,18,-0.15206478645207655
11,24,19,-0.07809291618349684
11,24,20,-0.011936115973895623
11,24,21,-0.1332853967063224
11,24,22,-0.007808649990782799
11,24,23,0.036867491413159564
11,24,24,-0.17183771617594348
12,1,1,-0.08574705059242806
12,1,2,-0.08538677999597209
12,1,3,-0.16214216972614465
12,1,4,-0.1585112877726301
12,1,5,-0.15116690275413688
12,1,6,-0.19855818233880249
12,1,7,-0.2057550396259095
12,1,8,-0.23423652500925185
12,1,9,-0.16080791765770866
12,1,10,-0.17250896276453812
12,1,11,-0.09916957603898043
12,1,12,-0.07593020816599383
12,1,13,0.0
12,1,14,-0.11900791901134805
12,1,15,-0.10989792458588735
12,1,16,-0.09764714326437407
12,1,17,-0.09768798677376034
12,1,18,-0.1146429611673278
12,1,19,-0.08704805898548874
12,1,20,-0.05108462960358706
12,1,21,-0.09754803883376523
12,1,22,0.026129208593550397
12,1,23,-0.02110021357709525
12,1,24,-0.12986461326614768
12,2,1,-0.07721635587982115
12,2,2,-0.07738397613361249
12,2,3,-0.14119485680463248
12,2,4,-0.15573463586589592
12,2,5,-0.1489579105048148
12,2,6,-0.19923944620584544
12,2,7,-0.35467671037641946
12,2,8,-0.3193717103764194
12,2,9,-0.1661456081961075
12,2,10,-0.18004061255673137
12,2,11,-0.0976769886228866
12,2,12,-0.07998524525330293
12,2,13,0.0
12,2,14,-0.10830570187172654
12,2,15,-0.09230228392168863
12,2,16,-0.08382937554343343
12,2,17,-0.08046937329833213
12,2,18,-0.09563662273916954
12,2,19,-0.08061281263862236
12,2,20,-0.052769158720212886
12,2,21,-0.0790901644238115
12,2,22,0.04410168790609898
12,2,23,-0.02790491112835319
12,2,24,-0.11098803158461047
12,3,1,-0.06178559030371913
12,3,2,-0.06152621379018904
12,3,3,-0.14350679132744287
12,3,4,-0.14234528333937202
12,3,5,-0.13358715642422575
12,3,6,-0.18305499377145257
12,3,7,-0.3287690454315106
12,3,8,-0.29730154543151055
12,3,9,-0.1586134721495558
12,3,10,-0.16786721871346533
12,3,11,-0.0963812525489423
12,3,12,-0.07874423234277901
12,3,13,0.0
12,3,14,-0.11439854515944664
12,3,15,-0.12064112404850157
12,3,16,-0.10356381859878336
12,3,17,-0.10113569457834232
12,3,18,-0.11659546536543966
12,3,19,-0.09728280858169845
12,3,20,-0.06860438570991143
12,3,21,-0.10246824812189177
12,3,22,0.0217857503197758
12,3,23,-0.043976009598027596
12,3,24,-0.12937991736055646
12,4,1,-0.034831026030951485
12,4,2,-0.03457068778555992
12,4,3,-0.12083897065324721
12,4,4,-0.1190885682462265
12,4,5,-0.10948633526984636
12,4,6,-0.15979303980606926
12,4,7,-0.2955258715804196
12,4,8,-0.2678958715804196
12,4,9,-0.14222101847330731
12,4,10,-0.1498831246875319
12,4,11,-0.08978508317663118
12,4,12,-0.0764877901490268
12,4,13,0.0
12,4,14,-0.11256417178441994
12,4,15,-0.11066244511159522
12,4,16,-0.10883459533075698
12,4,17,-0.09899156339315639
12,4,18,-0.11073636022712538
12,4,19,-0.11064812516599533
12,4,20,-0.09069977931048538
12,4,21,-0.09542442126878499
12,4,22,0.02691045893900023
12,4,23,-0.07152446338929815
12,4,24,-0.11455170634584955
12,5,1,-0.039146505654388535
12,5,2,-0.039142940625559945
12,5,3,-0.11534193801795974
12,5,4,-0.122921753947186
12,5,5,-0.11434158952996565
12,5,6,-0.165307263614748
12,5,7,-0.3048773141177221
12,5,8,-0.2757123141177221
12,5,9,-0.14391454076212393
12,5,10,-0.15404856747332032
12,5,11,-0.09028818551967614
12,5,12,-0.07666222338510437
12,5,13,0.0
12,5,14,-0.11109136986200398
12,5,15,-0.10243858418344433
12,5,16,-0.10317273649640318
12,5,17,-0.09326479206554861
12,5,18,-0.10504038126419041
12,5,19,-0.10551551140404752
12,5,20,-0.08530404418202843
12,5,21,-0.08889366405046896
12,5,22,0.03312631007187421
12,5,23,-0.06570872751547256
12,5,24,-0.10736998377115677
12,6,1,-0.04301347123981344
12,6,2,-0.04301090975687176
12,6,3,-0.11832593383264572
12,6,4,-0.12605230366308084
12,6,5,-0.11764312594562586
12,6,6,-0.1684441731891436
12,6,7,-0.31000997640577116
12,6,8,-0.2800774764057712
12,6,9,-0.1456741556762923
12,6,10,-0.1561323171352501
12,6,11,-0.08821818884074646
12,6,12,-0.07748670619341629
12,6,13,0.0
12,6,14,-0.10322619701121695
12,6,15,-0.09380719523367849
12,6,16,-0.09265559881778193
12,6,17,-0.0838232867761529
12,6,18,-0.09614629249694018
12,6,19,-0.09980780619044344
12,6,20,-0.08336032965272476
12,6,21,-0.08006063500278705
12,6,22,0.04219766776882356
12,6,23,-0.06567985881396912
12,6,24,-0.10317775880721604
12,7,1,-0.05761496326260792
12,7,2,-0.057520031791041946
12,7,3,-0.13414230662864646
12,7,4,-0.13881402321939185
12,7,5,-0.13049488040057067
12,7,6,-0.18060059066296935
12,7,7,-0.32621505419034097
12,7,8,-0.294747554190341
12,7,9,-0.15547092078150626
12,7,10,-0.16590178759917568
12,7,11,-0.09495950763565092
12,7,12,-0.07828299679981388
12,7,13,0.0
12,7,14,-0.11285649092971572
12,7,15,-0.11093910588149365
12,7,16,-0.10686876932929411
12,7,17,-0.09988933072991814
12,7,18,-0.11316390454764129
12,7,19,-0.10063802525176939
12,7,20,-0.07200268747103394
12,7,21,-0.09707152752955203
12,7,22,0.025556854579143414
12,7,23,-0.04739781231790552
12,7,24,-0.11980689762506679
12,8,1,-0.0647842849638064
12,8,2,-0.0650067296660906
12,8,3,-0.128733749266104
12,8,4,-0.1449963593065396
12,8,5,-0.13802937167110818
12,8,6,-0.1888606073498597
12,8,7,-0.3402719488379438
12,8,8,-0.3065019488379438
12,8,9,-0.15828353741004847
12,8,10,-0.17193708026583907
12,8,11,-0.09399866965263404
12,8,12,-0.07899026567440923
12,8,13,0.0
12,8,14,-0.10568635355421914
12,8,15,-0.10029488967953308
12,8,16,-0.08960823033204521
12,8,17,-0.08619128279512525
12,8,18,-0.10126923298102393
12,8,19,-0.08893563085329029
12,8,20,-0.06398927701435751
12,8,21,-0.08550493734959254
12,8,22,0.03795829649669796
12,8,23,-0.040981854920394196
12,8,24,-0.11116364382197072
12,9,1,-0.07054718203999175
12,9,2,-0.070943842484656
12,9,3,-0.1272916421261469
12,9,4,-0.14995597669227134
12,9,5,-0.14379067141422555
12,9,6,-0.1949606409196363
12,9,7,-0.35025919805078426
12,9,8,-0.31495419805078423
12,9,9,-0.16090834525840966
12,9,10,-0.17644285084315878
12,9,11,-0.09376132112883098
12,9,12,-0.07955769320493858
12,9,13,0.0
12,9,14,-0.10145153642442319
12,9,15,-0.08883252295832177
12,9,16,-0.08143696180503515
12,9,17,-0.0776999811747153
12,9,18,-0.0926862341121003
12,9,19,-0.08264468515395225
12,9,20,-0.05859327659588123
12,9,21,-0.0759770046356514
12,9,22,0.04708020039410869
12,9,23,-0.03579752647329706
12,9,24,-0.10353081666090001
12,10,1,-0.08247008476572606
12,10,2,-0.08287307392241115
12,10,3,-0.13731211058763443
12,10,4,-0.16042285025930086
12,10,5,-0.1546110548949679
12,10,6,-0.20546853403568682
12,10,7,-0.36475597941526283
12,10,8,-0.32791597941526285
12,10,9,-0.16864356449872847
12,10,10,-0.18485727433179713
12,10,11,-0.09925469085453992
12,10,12,-0.08012096245711867
12,10,13,0.0
12,10,14,-0.10919669451918926
12,10,15,-0.11308002576482043
12,10,16,-0.09627435597594271
12,10,17,-0.09666166654252935
12,10,18,-0.11369005055762599
12,10,19,-0.08498829962115576
12,10,20,-0.04951117703133841
12,10,21,-0.0979548509045358
12,10,22,0.026283727372437272
12,10,23,-0.020206739255074414
12,10,24,-0.12234103609106525
12,11,1,-0.08721135653385018
12,11,2,-0.08770718474609647
12,11,3,-0.13656731838921193
12,11,4,-0.16330412981928422
12,11,5,-0.15824509045435683
12,11,6,-0.20895712836812563
12,11,7,-0.33281390580360115
12,11,8,-0.3113144797104012
12,11,9,-0.16762437255085158
12,11,10,-0.18545349081152548
12,11,11,-0.09812334896658327
12,11,12,-0.07937854190594773
12,11,13,0.0
12,11,14,-0.1061552982813926
12,11,15,-0.09715433647474118
12,11,16,-0.08622849761299174
12,11,17,-0.08580572581116408
12,11,18,-0.10253810720320425
12,11,19,-0.07866358879326146
12,11,20,-0.04530088123349269
12,11,21,-0.08524300574674036
12,11,22,0.038268649825946376
12,11,23,-0.01673504074634611
12,11,24,-0.11221717713277529
12,12,1,-0.08287638861554332
12,12,2,-0.08344677698911507
12,12,3,-0.12732360992904918
12,12,4,-0.15703810084096015
12,12,5,-0.15268302218327237
12,12,6,-0.2031787160844979
12,12,7,-0.23989004319321808
12,12,8,-0.25579418037286794
12,12,9,-0.15741466513011837
12,12,10,-0.1767283489765326
12,12,11,-0.09589908043376778
12,12,12,-0.07593267952173782
12,12,13,0.0
12,12,14,-0.10919504238077077
12,12,15,-0.10402342558538802
12,12,16,-0.09270230717603967
12,12,17,-0.09366519914873661
12,12,18,-0.11115580911485018
12,12,19,-0.08471998729842063
12,12,20,-0.049924358831890066
12,12,21,-0.09324888182743148
12,12,22,0.03032011693406774
12,12,23,-0.02016220512287341
12,12,24,-0.11292828248845145
12,13,1,-0.09644714625729012
12,13,2,-0.09701357984899664
12,13,3,-0.1393167287690951
12,13,4,-0.1691128468122409
12,13,5,-0.16508382640285396
12,13,6,-0.2152271408545911
12,13,7,-0.2623871144149586
12,13,8,-0.27400358210478704
12,13,9,-0.16673344905445434
12,13,10,-0.18665272648395811
12,13,11,-0.10208022648061293
12,13,12,-0.07681932522059295
12,13,13,0.0
12,13,14,-0.11737603686278622
12,13,15,-0.10874348808361406
12,13,16,-0.09529864854147754
12,13,17,-0.09783622603964721
12,13,18,-0.11614483930902618
12,13,19,-0.07929782285957236
12,13,20,-0.03691242941793938
12,13,21,-0.09811107693669684
12,13,22,0.0257286393592013
12,13,23,-0.0027339239043214056
12,13,24,-0.12042795930288111
12,14,1,-0.11274184375878626
12,14,2,-0.11278877089014569
12,14,3,-0.16776323061117734
12,14,4,-0.17968610025022858
12,14,5,-0.17511180221319253
12,14,6,-0.22239738311758664
12,14,7,-0.1631381461364491
12,14,8,-0.22070064613644913
12,14,9,-0.16921217873989403
12,14,10,-0.18699751353300426
12,14,11,-0.1051026652160295
12,14,12,-0.0749026845416003
12,14,13,0.0
12,14,14,-0.12465755506549978
12,14,15,-0.12416174032592811
12,14,16,-0.10593983485691189
12,14,17,-0.11222788926724754
12,14,18,-0.13249209392286873
12,14,19,-0.08105543646267613
12,14,20,-0.0292636521247598
12,14,21,-0.11406083074858361
12,14,22,0.010389160195579231
12,14,23,0.01073681205955818
12,14,24,-0.14082534375600494
12,15,1,-0.11200347148042326
12,15,2,-0.11212821110703314
12,15,3,-0.16456721643924963
12,15,4,-0.17925026512907993
12,15,5,-0.1748836866286276
12,15,6,-0.22247109775295024
12,15,7,-0.16316473742282997
12,15,8,-0.22072723742282824
12,15,9,-0.1689602737485454
12,15,10,-0.18730260109710642
12,15,11,-0.10720857705092049
12,15,12,-0.07437596939238286
12,15,13,0.0
12,15,14,-0.1306846615852234
12,15,15,-0.12528727514128074
12,15,16,-0.10751160817929556
12,15,17,-0.11364351769232772
12,15,18,-0.1338327533800929
12,15,19,-0.08071660663190627
12,15,20,-0.027287162448429783
12,15,21,-0.11533407019652062
12,15,22,0.009060149675139018
12,15,23,0.013606570742557377
12,15,24,-0.1402992703796061
12,16,1,-0.12628610273791427
12,16,2,-0.12601029285828202
12,16,3,-0.18724449718709
12,16,4,-0.18827396028672505
12,16,5,-0.1836796583419277
12,16,6,-0.22887076314218252
12,16,7,-0.06462877842917673
12,16,8,-0.16747377842917585
12,16,9,-0.1701706309444169
12,16,10,-0.18723052591393247
12,16,11,-0.11085547930465611
12,16,12,-0.07202920445950964
12,16,13,0.0
12,16,14,-0.14060085179162807
12,16,15,-0.1405680092707922
12,16,16,-0.11859679998327395
12,16,17,-0.1282757034244151
12,16,18,-0.1503228333622723
12,16,19,-0.08257531158954581
12,16,20,-0.019445550109207434
12,16,21,-0.1313387897994425
12,16,22,-0.006406974338859819
12,16,23,0.027430465243704384
12,16,24,-0.15840681429918582
12,17,1,-0.14194229187896334
12,17,2,-0.14150148731520906
12,17,3,-0.20640935672456956
12,17,4,-0.20180801011456848
12,17,5,-0.19710987230195842
12,17,6,-0.2413239330797794
12,17,7,-0.08117459028818418
12,17,8,-0.18248459028818273
12,17,9,-0.18056805890930874
12,17,10,-0.19708080166705289
12,17,11,-0.11645369075031542
12,17,12,-0.07322579661008585
12,17,13,0.0
12,17,14,-0.14660568152759404
12,17,15,-0.1459799877119624
12,17,16,-0.121215957546917
12,17,17,-0.13270367357626048
12,17,18,-0.1556812169219918
12,17,19,-0.07737954670647376
12,17,20,-0.006834520271808179
12,17,21,-0.1366714293058266
12,17,22,-0.011385271949012125
12,17,23,0.04436266505619121
12,17,24,-0.16907486438172906
12,18,1,-0.1544514252901544
12,18,2,-0.15409736752136882
12,18,3,-0.21362484507070803
12,18,4,-0.21243346443809213
12,18,5,-0.20847181940722648
12,18,6,-0.2525168074276012
12,18,7,-0.09830401205047956
12,18,8,-0.19731151205047956
12,18,9,-0.1872786410779045
12,18,10,-0.20536318302305465
12,18,11,-0.11634085009983798
12,18,12,-0.07470715102719448
12,18,13,0.0
12,18,14,-0.13881163584748385
12,18,15,-0.1236667392498858
12,18,16,-0.10105703681027894
12,18,17,-0.10055228743832835
12,18,18,-0.11693458692808661
12,18,19,-0.06275755862572968
12,18,20,0.004116665532455361
12,18,21,-0.10364995487200121
12,18,22,0.021295405335988435
12,18,23,0.05372631507328354
12,18,24,-0.15804689898553143
12,19,1,-0.16208600338051762
12,19,2,-0.16181780310969304
12,19,3,-0.21599386579035137
12,19,4,-0.21818090582915695
12,19,5,-0.2149533796121823
12,19,6,-0.2588258453428661
12,19,7,-0.08535888593965352
12,19,8,-0.1928088859396535
12,19,9,-0.18910910822859203
12,19,10,-0.20875908365071497
12,19,11,-0.11506160739490943
12,19,12,-0.0749121213686691
12,19,13,0.0
12,19,14,-0.1325305160473374
12,19,15,-0.11214958846668666
12,19,16,-0.090321840989681
12,19,17,-0.08344125244259519
12,19,18,-0.09630769144078168
12,19,19,-0.05541506989147045
12,19,20,0.009626259621281415
12,19,21,-0.08619022409588906
12,19,22,0.03861855856207356
12,19,23,0.05865086844641877
12,19,24,-0.15183676072808724
12,20,1,-0.16736975554904446
12,20,2,-0.16725934318411104
12,20,3,-0.21459147307305343
12,20,4,-0.2225975064196299
12,20,5,-0.22012780864465634
12,20,6,-0.26427528556356644
12,20,7,-0.09110674052270097
12,20,8,-0.19855674052270098
12,20,9,-0.1911520678049758
12,20,10,-0.2125654132404261
12,20,11,-0.11435716572441207
12,20,12,-0.07539192946123534
12,20,13,0.0
12,20,14,-0.12759135825290954
12,20,15,-0.09937190316575265
12,20,16,-0.07903008409967824
12,20,17,-0.06552700405956816
12,20,18,-0.07475913475462705
12,20,19,-0.04777959436608067
12,20,20,0.01484453969128865
12,20,21,-0.06770264580390929
12,20,22,0.056881574359385526
12,20,23,0.06282715826803552
12,20,24,-0.14340648106110546
12,21,1,-0.15710227835219095
12,21,2,-0.15686755655879714
12,21,3,-0.2108040249712786
12,21,4,-0.21406766374115577
12,21,5,-0.21076120017819844
12,21,6,-0.2549320465469896
12,21,7,-0.08124782707166225
12,21,8,-0.18869782707166222
12,21,9,-0.18644830819901376
12,21,10,-0.20602097594431065
12,21,11,-0.11558543511755656
12,21,12,-0.07423013105875306
12,21,13,0.0
12,21,14,-0.1367260998948232
12,21,15,-0.11954554924876921
12,21,16,-0.09728337711351905
12,21,17,-0.09430022664613483
12,21,18,-0.10931698512352715
12,21,19,-0.06019394903810242
12,21,20,0.0063598493122546335
12,21,21,-0.09724869485953881
12,21,22,0.027638226832366414
12,21,23,0.056071201139722096
12,21,24,-0.1544226839321141
12,22,1,-0.13816652140743052
12,22,2,-0.1378769384764037
12,22,3,-0.1970061051772395
12,22,4,-0.1978798758953227
12,22,5,-0.1937537301902164
12,22,6,-0.23838585149648636
12,22,7,-0.06394691414850213
12,22,8,-0.17139691414850214
12,22,9,-0.17562406952075219
12,22,10,-0.19353622877625204
12,22,11,-0.11078957429168065
12,22,12,-0.07297783846909854
12,22,13,0.0
12,22,14,-0.13455285562654526
12,22,15,-0.11988490455263306
12,22,16,-0.0999734403028788
12,22,17,-0.09769297410613695
12,22,18,-0.11316075027002946
12,22,19,-0.06920807979970046
12,22,20,-0.009508430796976202
12,22,21,-0.0999161523063078
12,22,22,0.02468668698873314
12,22,23,0.035911334113600646
12,22,24,-0.14935906001962182
12,23,1,-0.1358871748453968
12,23,2,-0.13545029730749583
12,23,3,-0.20108148152076102
12,23,4,-0.19650847915131942
12,23,5,-0.19165251674194134
12,23,6,-0.2360503297668879
12,23,7,-0.07390224830093532
12,23,8,-0.17597974830093532
12,23,9,-0.17665111744022646
12,23,10,-0.1928750191616443
12,23,11,-0.11383959006660367
12,23,12,-0.07290274731647614
12,23,13,0.0
12,23,14,-0.14313809138590386
12,23,15,-0.14368755527028504
12,23,16,-0.11992331823789629
12,23,17,-0.13064540974018712
12,23,18,-0.15322437888815058
12,23,19,-0.0796272973790704
12,23,20,-0.012475270928648245
12,23,21,-0.1342873862816316
12,23,22,-0.009128830478570132
12,23,23,0.03673294713521836
12,23,24,-0.16562234740872173
12,24,1,-0.13972146814440572
12,24,2,-0.139359612943206
12,24,3,-0.2016949841035524
12,24,4,-0.19989414370909095
12,24,5,-0.19540676028689927
12,24,6,-0.23992706112791798
12,24,7,-0.07972990649900466
12,24,8,-0.18103990649900467
12,24,9,-0.17884080991605456
12,24,10,-0.19591868308195484
12,24,11,-0.11527949355259969
12,24,12,-0.07305893593313853
12,24,13,0.0
12,24,14,-0.14466988099714445
12,24,15,-0.14490167752157393
12,24,16,-0.12051310325794057
12,24,17,-0.13186944218234076
12,24,18,-0.15478390818050836
12,24,19,-0.0780273587611138
12,24,20,-0.008640046335262322
12,24,21,-0.1357173947552494
12,24,22,-0.010478162031718438
12,24,23,0.041925658624293004
12,24,24,-0.16660692502970856
13,1,1,-0.08943247319791256
13,1,2,-0.08938750876045655
13,1,3,-0.15586891380367035
13,1,4,-0.16342262954044154
13,1,5,-0.1569199505875197
13,1,6,-0.20553428473443128
13,1,7,-0.2756694208652721
13,1,8,-0.2772239549452717
13,1,9,-0.16646456777946644
13,1,10,-0.18042261778873064
13,1,11,-0.09805847984605898
13,1,12,-0.07839805367150399
13,1,13,0.0
13,1,14,-0.10905309803112534
13,1,15,-0.10320287687967067
13,1,16,-0.09090854179157756
13,1,17,-0.0909646253537666
13,1,18,-0.10792691686783196
13,1,19,-0.08214759813069097
13,1,20,-0.047759717849931084
13,1,21,-0.09083857486138378
13,1,22,0.03284411593362747
13,1,23,-0.01863469224224389
13,1,24,-0.12333076580717865
13,2,1,-0.07716289974078508
13,2,2,-0.07727290492049647
13,2,3,-0.14296112408281905
13,2,4,-0.15545717070788767
13,2,5,-0.1485266425873702
13,2,6,-0.19858469271034834
13,2,7,-0.3540568486452084
13,2,8,-0.3187518486452084
13,2,9,-0.16573195478170363
13,2,10,-0.17921454250871313
13,2,11,-0.09476745919921624
13,2,12,-0.08052513736356834
13,2,13,0.0
13,2,14,-0.10055968495592739
13,2,15,-0.09056342225176191
13,2,16,-0.08172857802287514
13,2,17,-0.0784952220338384
13,2,18,-0.09372327742648051
13,2,19,-0.08126808436343798
13,2,20,-0.055786775512491865
13,2,21,-0.0772315022413913
13,2,22,0.04600558498028456
13,2,23,-0.03221107977561218
13,2,24,-0.11058875896039126
13,3,1,-0.05739720205867264
13,3,2,-0.057305211136310596
13,3,3,-0.1338316706635252
13,3,4,-0.1386076949529808
13,3,5,-0.13029640189551195
13,3,6,-0.18041351838013855
13,3,7,-0.3260262011070628
13,3,8,-0.2945587011070628
13,3,9,-0.15527154327017667
13,3,10,-0.16572345894394894
13,3,11,-0.09461195721939436
13,3,12,-0.07831050941717786
13,3,13,0.0
13,3,14,-0.1120456087960833
13,3,15,-0.11310758650532397
13,3,16,-0.10811940879132824
13,3,17,-0.10146113524537423
13,3,18,-0.11488990822670932
13,3,19,-0.1016008575689836
13,3,20,-0.07271882794983107
13,3,21,-0.09893620337311831
13,3,22,0.02380689090221993
13,3,23,-0.04797939361211152
13,3,24,-0.12102791027417996
13,4,1,-0.03758240742226055
13,4,2,-0.03722966662717708
13,4,3,-0.1265088084758037
13,4,4,-0.12148068594070688
13,4,5,-0.11163178544981768
13,4,6,-0.1615800657791609
13,4,7,-0.29736885665856755
13,4,8,-0.26973885665856756
13,4,9,-0.14439471863852102
13,4,10,-0.15139539467861418
13,4,11,-0.0915016062119333
13,4,12,-0.076645091361501
13,4,13,0.0
13,4,14,-0.11566205183248389
13,4,15,-0.13374815187013914
13,4,16,-0.12321124035510471
13,4,17,-0.11641562707068881
13,4,18,-0.12962356381508602
13,4,19,-0.11737561219945608
13,4,20,-0.09087084520890014
13,4,21,-0.11562743470674881
13,4,22,0.007795907625572801
13,4,23,-0.06811929957768781
13,4,24,-0.13098142195728193
13,5,1,-0.052262557824035036
13,5,2,-0.051758089041544685
13,5,3,-0.14427861187157964
13,5,4,-0.13409027831704864
13,5,5,-0.12417295724845884
13,5,6,-0.17319565431336556
13,5,7,-0.31306905278528385
13,5,8,-0.28390405278528386
13,5,9,-0.15389904845019603
13,5,10,-0.16044753712037166
13,5,11,-0.09554624176281042
13,5,12,-0.07796420680370866
13,5,13,0.0
13,5,14,-0.11804360232365753
13,5,15,-0.13724040078872857
13,5,16,-0.1238564911863631
13,5,17,-0.11888864782961656
13,5,18,-0.13303609986224185
13,5,19,-0.11217372247438268
13,5,20,-0.07994036072125661
13,5,21,-0.1190224120721375
13,5,22,0.004762043246423587
13,5,23,-0.053787647037733324
13,5,24,-0.13993026201995074
13,6,1,-0.05217730001352032
13,6,2,-0.051895856798060566
13,6,3,-0.13629800641064793
13,6,4,-0.13413183246306948
13,6,5,-0.12497818325611992
13,6,6,-0.17469746420504603
13,6,7,-0.31643215856396706
13,6,8,-0.2864996585639671
13,6,9,-0.15309447475558277
13,6,10,-0.16155636237235138
13,6,11,-0.09533327621439226
13,6,12,-0.0777467142444645
13,6,13,0.0
13,6,14,-0.11727983493505659
13,6,15,-0.13336924109026105
13,6,16,-0.11972331187059272
13,6,17,-0.11526293609573833
13,6,18,-0.12968501488975814
13,6,19,-0.10946666461702345
13,6,20,-0.07809731268539268
13,6,21,-0.11548706547188012
13,6,22,0.008332784162449263
13,6,23,-0.05227763708632135
13,6,24,-0.1344885556714693
13,7,1,-0.05195261366375355
13,7,2,-0.05198209258192259
13,7,3,-0.12455056002454945
13,7,4,-0.1336353846944107
13,7,5,-0.12564835394086663
13,7,6,-0.17623664499153413
13,7,7,-0.32177576542401815
13,7,8,-0.2903082654240181
13,7,9,-0.15058635866493184
13,7,10,-0.16190777218310445
13,7,11,-0.08824359652798719
13,7,12,-0.0785601957193203
13,7,13,0.0
13,7,14,-0.09797451216121197
13,7,15,-0.10252052946755476
13,7,16,-0.10025320122488827
13,7,17,-0.09264286559871276
13,7,18,-0.10561453038937584
13,7,19,-0.10190147958122699
13,7,20,-0.08001958960094589
13,7,21,-0.08924974560042352
13,7,22,0.033153295786728376
13,7,23,-0.059098413248065314
13,7,24,-0.11093995940796732
13,8,1,-0.07402237126294234
13,8,2,-0.07393655846308225
13,8,3,-0.14770788822409958
13,8,4,-0.15303593181828776
13,8,5,-0.1452460544234693
13,8,6,-0.19488157687689123
13,8,7,-0.3464795995118098
13,8,8,-0.31270959951180977
13,8,9,-0.1655944629069604
13,8,10,-0.1770414561166592
13,8,11,-0.09985867546307856
13,8,12,-0.07950019154231217
13,8,13,0.0
13,8,14,-0.1163459290588875
13,8,15,-0.13826352132042447
13,8,16,-0.12051301521339587
13,8,17,-0.11956780332783071
13,8,18,-0.13583249399513522
13,8,19,-0.10156672582680096
13,8,20,-0.06095720920971965
13,8,21,-0.12113544067163479
13,8,22,0.0032106356536680393
13,8,23,-0.029406243782220766
13,8,24,-0.1418729664036405
13,9,1,-0.06431380508630456
13,9,2,-0.06487769051096812
13,9,3,-0.11577660552160086
13,9,4,-0.1443727751365247
13,9,5,-0.13865387496653925
13,9,6,-0.1904725006078096
13,9,7,-0.3456697860721579
13,9,8,-0.3103647860721579
13,9,9,-0.15572042356328264
13,9,10,-0.17245194858103313
13,9,11,-0.08783348444453953
13,9,12,-0.07958622651142487
13,9,13,0.0
13,9,14,-0.0889845235636914
13,9,15,-0.08424114959408753
13,9,16,-0.07756051847089802
13,9,17,-0.07357337414029286
13,9,18,-0.08843951739283185
13,9,19,-0.08504731912324578
13,9,20,-0.06637797682525819
13,9,21,-0.07162227260952489
13,9,22,0.05134558017045163
13,9,23,-0.04651789920817406
13,9,24,-0.09629335992279109
13,10,1,-0.07539193186845286
13,10,2,-0.07595519924977547
13,10,3,-0.12517170543604708
13,10,4,-0.15396786358088643
13,10,5,-0.14858392904326315
13,10,6,-0.20006311825299347
13,10,7,-0.3592534989299109
13,10,8,-0.3224134989299109
13,10,9,-0.16256743721258513
13,10,10,-0.17992844064723668
13,10,11,-0.09109001137753933
13,10,12,-0.0804239657533919
13,10,13,0.0
13,10,14,-0.09120951166210495
13,10,15,-0.08747713951702402
13,10,16,-0.07878781216478761
13,10,17,-0.07633510458798029
13,10,18,-0.09199992672830876
13,10,19,-0.08116946795712757
13,10,20,-0.0574075272077047
13,10,21,-0.07503846830589582
13,10,22,0.048185726148608374
13,10,23,-0.03449318861711042
13,10,24,-0.10188323650669483
13,11,1,-0.09391785629403616
13,11,2,-0.09436972870988625
13,11,3,-0.14466212482611696
13,11,4,-0.1698397282140534
13,11,5,-0.16466334937005886
13,11,6,-0.21520488526290285
13,11,7,-0.38045180826380537
13,11,8,-0.34130930826380534
13,11,9,-0.17405606995503328
13,11,10,-0.19157054657257738
13,11,11,-0.09492099681072588
13,11,12,-0.08221342645093004
13,11,13,0.0
13,11,14,-0.0906979536048349
13,11,15,-0.09203145581461407
13,11,16,-0.07974077277917978
13,11,17,-0.07979557843868142
13,11,18,-0.09675725640054525
13,11,19,-0.07525392685357667
13,11,20,-0.04452955891734546
13,11,21,-0.07966836262319363
13,11,22,0.04401387173677131
13,11,23,-0.017402812770310278
13,11,24,-0.11214582784478343
13,12,1,-0.08886932014870452
13,12,2,-0.08929595111921607
13,12,3,-0.1378569975307866
13,12,4,-0.16247209957148656
13,12,5,-0.157733262225068
13,12,6,-0.2076713293795561
13,12,7,-0.2643974630401073
13,12,8,-0.2718016790078552
13,12,9,-0.16250885573960389
