scenario_id,hour,line_id,from_bus,to_bus,flow_mw,rate_mw,loading_percent
13,18,36,20,23,-218.81858228923366,500.0,-43.76371645784673
13,18,37,20,23,-218.81858228923366,500.0,-43.76371645784673
13,18,38,21,22,-184.1271489126435,500.0,-36.8254297825287
13,19,1,1,2,-1.6331931200408276,175.0,-0.9332532114519015
13,19,2,1,3,24.908628750176824,229.99999999999997,10.829838587033402
13,19,3,1,5,62.88456436986435,175.0,35.93403678277963
13,19,4,2,4,44.57936090973665,175.0,25.473920519849514
13,19,5,2,6,50.727445970222355,175.0,28.9871119829842
13,19,6,3,9,-21.28271447733256,160.0,-13.30169654833285
13,19,7,3,24,-71.51439303534252,400.0,-17.87859825883563
13,19,8,4,9,-27.940639090263225,175.0,-15.966079480150414
13,19,9,5,10,-6.6954356301354,175.0,-3.8259632172202283
13,19,10,6,10,-82.55255402977758,250.0,-33.02102161191103
13,19,11,7,8,174.99999999999994,175.0,99.99999999999996
13,19,12,8,9,-2.3302160929067566,175.0,-1.3315520530895752
13,19,13,8,10,9.750216092906765,175.0,5.5715520530895795
13,19,14,9,11,-88.02205080416952,400.0,-22.00551270104238
13,19,15,9,12,-135.0315188563332,400.0,-33.7578797140833
13,19,16,10,11,-111.79415275742116,300.0,-37.264717585807055
13,19,17,10,12,-158.80362080958483,400.0,-39.70090520239621
13,19,18,11,13,-240.0930792058893,500.0,-48.01861584117786
13,19,19,11,14,40.27687564429854,229.99999999999997,17.5116850627385
13,19,20,12,13,-157.23395379461758,500.0,-31.446790758923516
13,19,21,12,23,-136.6011858713005,500.0,-27.3202371742601
13,19,22,13,23,-66.02703300050672,500.0,-13.205406600101343
13,19,23,14,16,-96.17819229027938,210.0,-45.799139185847324
13,19,24,15,16,-130.85530573601557,500.0,-26.171061147203112
13,19,25,15,21,-48.1595436496633,500.0,-9.63190872993266
13,19,26,15,21,-48.1595436496633,500.0,-9.63190872993266
13,19,27,15,24,71.51439303534256,500.0,14.302878607068513
13,19,28,16,17,-15.481716898102656,500.0,-3.0963433796205315
13,19,29,16,19,-154.5517811281933,500.0,-30.91035622563866
13,19,30,17,18,100.26088496174467,500.0,20.052176992348933
13,19,31,17,22,-115.74260185984734,500.0,-23.148520371969468
13,19,32,18,21,-43.96915542041302,500.0,-8.793831084082603
13,19,33,18,21,-43.96915542041302,500.0,-8.793831084082603
13,19,34,19,20,-165.96589056409655,500.0,-33.19317811281931
13,19,35,19,20,-165.96589056409655,500.0,-33.19317811281931
13,19,36,20,23,-228.68589056409644,500.0,-45.73717811281929
13,19,37,20,23,-228.68589056409644,500.0,-45.73717811281929
13,19,38,21,22,-184.2573981401527,500.0,-36.85147962803054
13,20,1,1,2,0.08746384812890509,175.0,0.04997934178794577
13,20,2,1,3,20.525782543583578,229.99999999999997,8.924253279818949
13,20,3,1,5,63.38675360828773,175.0,36.2210020618787
13,20,4,2,4,43.95591820051253,175.0,25.117667543150013
13,20,5,2,6,51.131545647616434,175.0,29.218026084352246
13,20,6,3,9,-15.799882120317294,160.0,-9.87492632519831
13,20,7,3,24,-74.13028082080469,400.0,-18.53257020520117
13,20,8,4,9,-30.044081799487323,175.0,-17.168046742564183
13,20,9,5,10,-7.6132463917120194,175.0,-4.350426509549726
13,20,10,6,10,-84.86845435238355,250.0,-33.947381740953425
13,20,11,7,8,174.99999999999994,175.0,99.99999999999996
13,20,12,8,9,-4.750671479785124,175.0,-2.714669417020071
13,20,13,8,10,8.750671479785124,175.0,5.000383702734356
13,20,14,9,11,-90.10796502454006,400.0,-22.526991256135016
13,20,15,9,12,-135.48667037504927,400.0,-33.87166759376232
13,20,16,10,11,-116.67616195690057,300.0,-38.892053985633524
13,20,17,10,12,-162.05486730740978,400.0,-40.513716826852445
13,20,18,11,13,-237.68597373976,500.0,-47.53719474795199
13,20,19,11,14,30.901846758319273,229.99999999999997,13.43558554709534
13,20,20,12,13,-157.70123888875742,500.0,-31.540247777751482
13,20,21,12,23,-139.84029879370175,500.0,-27.96805975874035
13,20,22,13,23,-69.38721262851719,500.0,-13.877442525703438
13,20,23,14,16,-104.71364525064772,210.0,-49.86364059554653
13,20,24,15,16,-124.56738197478847,500.0,-24.913476394957694
13,20,25,15,21,-55.781449423008006,500.0,-11.156289884601602
13,20,26,15,21,-55.781449423008006,500.0,-11.156289884601602
13,20,27,15,24,74.13028082080473,500.0,14.826056164160946
13,20,28,16,17,-32.50853864765614,500.0,-6.501707729531227
13,20,29,16,19,-141.7724885777816,500.0,-28.354497715556317
13,20,30,17,18,83.47242127486997,500.0,16.694484254973997
13,20,31,17,22,-115.98095992252605,500.0,-23.196191984505212
13,20,32,18,21,-36.22807061572917,500.0,-7.245614123145835
13,20,33,18,21,-36.22807061572917,500.0,-7.245614123145835
13,20,34,19,20,-161.38624428889068,500.0,-32.27724885777814
13,20,35,19,20,-161.38624428889068,500.0,-32.27724885777814
13,20,36,20,23,-225.38624428889057,500.0,-45.07724885777811
13,20,37,20,23,-225.38624428889057,500.0,-45.07724885777811
13,20,38,21,22,-184.019040077474,500.0,-36.803808015494795
13,21,1,1,2,-2.071287351804194,175.0,-1.1835927724595394
13,21,2,1,3,26.222356889049315,229.99999999999997,11.401024734369269
13,21,3,1,5,63.08893046275493,175.0,36.050817407288534
13,21,4,2,4,45.024862833724214,175.0,25.728493047842406
13,21,5,2,6,50.81384981447187,175.0,29.03648560826964
13,21,6,3,9,-22.15806951485059,160.0,-13.848793446781618
13,21,7,3,24,-64.96582511653217,400.0,-16.241456279133043
13,21,8,4,9,-26.755137166275656,175.0,-15.288649809300374
13,21,9,5,10,-5.781069537244783,175.0,-3.303468306997019
13,21,10,6,10,-81.10615018552801,250.0,-32.442460074211205
13,21,11,7,8,174.99999999999994,175.0,99.99999999999996
13,21,12,8,9,-1.247218901466037,175.0,-0.7126965151234498
13,21,13,8,10,10.377218901466023,175.0,5.929839372266298
13,21,14,9,11,-86.41190880837993,400.0,-21.602977202094984
13,21,15,9,12,-133.49851677421205,400.0,-33.37462919355301
13,21,16,10,11,-109.2866964277373,300.0,-36.428898809245766
13,21,17,10,12,-156.37330439356944,400.0,-39.09332609839236
13,21,18,11,13,-239.70763174781322,500.0,-47.94152634956264
13,21,19,11,14,44.00902651169594,229.99999999999997,19.134359352911282
13,21,20,12,13,-156.71253913576882,500.0,-31.342507827153764
13,21,21,12,23,-133.15928203201264,500.0,-26.631856406402527
13,21,22,13,23,-62.4701708835818,500.0,-12.494034176716362
13,21,23,14,16,-81.11820250601367,210.0,-38.62771547905413
13,21,24,15,16,-137.5913953618652,500.0,-27.518279072373044
13,21,25,15,21,-39.93221487733328,500.0,-7.986442975466656
13,21,26,15,21,-39.93221487733328,500.0,-7.986442975466656
13,21,27,15,24,64.96582511653217,500.0,12.993165023306434
13,21,28,16,17,2.8744297546664703,500.0,0.5748859509332941
13,21,29,16,19,-163.58402762254568,500.0,-32.716805524509134
13,21,30,17,18,118.36140329524962,500.0,23.672280659049925
13,21,31,17,22,-115.48697354058304,500.0,-23.097394708116607
13,21,32,18,21,-52.32429835237524,500.0,-10.464859670475047
13,21,33,18,21,-52.32429835237524,500.0,-10.464859670475047
13,21,34,19,20,-169.57701381127274,500.0,-33.915402762254544
13,21,35,19,20,-169.57701381127274,500.0,-33.915402762254544
13,21,36,20,23,-231.6570138112726,500.0,-46.33140276225452
13,21,37,20,23,-231.6570138112726,500.0,-46.33140276225452
13,21,38,21,22,-184.51302645941698,500.0,-36.9026052918834
13,22,1,1,2,-1.523293645623282,175.0,-0.8704535117847326
13,22,2,1,3,26.695507401326466,229.99999999999997,11.606742348402813
13,22,3,1,5,66.38778624429717,175.0,37.9358778538841
13,22,4,2,4,47.535719246698704,175.0,27.163268140970686
13,22,5,2,6,52.73098710767814,175.0,30.131992632958937
13,22,6,3,9,-15.493018742814456,160.0,-9.683136714259035
13,22,7,3,24,-57.3219534883696,400.0,-14.3304883720924
13,22,8,4,9,-21.284280753301182,175.0,-12.162446144743532
13,22,9,5,10,0.35778624429739475,175.0,0.20444928245565414
13,22,10,6,10,-73.74901289232177,250.0,-29.49960515692871
13,22,11,7,8,163.75000000000003,175.0,93.5714285714286
13,22,12,8,9,-3.233393489549786,175.0,-1.8476534225998777
13,22,13,8,10,7.953393489549804,175.0,4.544796279742745
13,22,14,9,11,-80.7580230218604,400.0,-20.1895057554651
13,22,15,9,12,-122.00266996380483,400.0,-30.50066749095121
13,22,16,10,11,-102.77159310826495,300.0,-34.257197702754986
13,22,17,10,12,-144.0162400502094,400.0,-36.00406001255235
13,22,18,11,13,-227.84500483641276,500.0,-45.569000967282555
13,22,19,11,14,44.31538870628727,229.99999999999997,19.26756030708143
13,22,20,12,13,-155.14698218033845,500.0,-31.029396436067692
13,22,21,12,23,-110.87192783367571,500.0,-22.174385566735143
13,22,22,13,23,-38.44198701675102,500.0,-7.688397403350205
13,22,23,14,16,-77.53313663887255,210.0,-36.92054125660597
13,22,24,15,16,-115.52611823917636,500.0,-23.10522364783527
13,22,25,15,21,-40.802917624596475,500.0,-8.160583524919295
13,22,26,15,21,-40.802917624596475,500.0,-8.160583524919295
13,22,27,15,24,57.32195348836959,500.0,11.464390697673918
13,22,28,16,17,-8.704164750806985,500.0,-1.740832950161397
13,22,29,16,19,-122.35509012724182,500.0,-24.471018025448362
13,22,30,17,18,107.50209319847986,500.0,21.50041863969597
13,22,31,17,22,-116.20625794928698,500.0,-23.241251589857395
13,22,32,18,21,-51.093953400760064,500.0,-10.218790680152013
13,22,33,18,21,-51.093953400760064,500.0,-10.218790680152013
13,22,34,19,20,-145.3425450636208,500.0,-29.06850901272416
13,22,35,19,20,-145.3425450636208,500.0,-29.06850901272416
13,22,36,20,23,-204.8625450636207,500.0,-40.97250901272414
13,22,37,20,23,-204.8625450636207,500.0,-40.97250901272414
13,22,38,21,22,-183.79374205071306,500.0,-36.758748410142616
13,23,1,1,2,-4.399010084882824,175.0,-2.513720048504471
13,23,2,1,3,33.47936649545933,229.99999999999997,14.556246302373625
13,23,3,1,5,64.63964358942373,175.0,36.93693919395642
13,23,4,2,4,47.793193271820805,175.0,27.31039615532617
13,23,5,2,6,51.537796643296275,175.0,29.450169510455016
13,23,6,3,9,-26.08062785036431,160.0,-16.30039240647769
13,23,7,3,24,-46.664772006722515,400.0,-11.666193001680629
13,23,8,4,9,-19.54680672817905,175.0,-11.169603844673743
13,23,9,5,10,0.029643589423996256,175.0,0.01693919395656929
13,23,10,6,10,-72.22220335670363,250.0,-28.88888134268145
13,23,11,7,8,174.99999999999997,175.0,99.99999999999999
13,23,12,8,9,5.1601122876899295,175.0,2.9486355929656742
13,23,13,8,10,14.22988771231008,175.0,8.131364407034331
13,23,14,9,11,-76.87511930716192,400.0,-19.21877982679048
13,23,15,9,12,-122.8422029836904,400.0,-30.7105507459226
13,23,16,10,11,-94.72279418922136,300.0,-31.574264729740456
13,23,17,10,12,-140.68987786574982,400.0,-35.172469466437455
13,23,18,11,13,-234.58687381506215,500.0,-46.917374763012425
13,23,19,11,14,62.988960318678814,229.99999999999997,27.386504486382094
13,23,20,12,13,-153.5650603600046,500.0,-30.713012072000918
13,23,21,12,23,-109.96702048943555,500.0,-21.99340409788711
13,23,22,13,23,-38.301934175066535,500.0,-7.660386835013307
13,23,23,14,16,-47.67961970086402,210.0,-22.704580809935248
13,23,24,15,16,-140.93293934070255,500.0,-28.18658786814051
13,23,25,15,21,-19.600916333010154,500.0,-3.920183266602031
13,23,26,15,21,-19.600916333010154,500.0,-3.920183266602031
13,23,27,15,24,46.66477200672257,500.0,9.332954401344514
13,23,28,16,17,42.23183266602005,500.0,8.446366533204008
13,23,29,16,19,-166.84439170758634,500.0,-33.36887834151727
13,23,30,17,18,157.5184272112151,500.0,31.50368544224302
13,23,31,17,22,-115.28659454519506,500.0,-23.05731890903901
13,23,32,18,21,-72.75578639439229,500.0,-14.551157278878458
13,23,33,18,21,-72.75578639439229,500.0,-14.551157278878458
13,23,34,19,20,-165.77719585379307,500.0,-33.15543917075862
13,23,35,19,20,-165.77719585379307,500.0,-33.15543917075862
13,23,36,20,23,-224.01719585379294,500.0,-44.80343917075859
13,23,37,20,23,-224.01719585379294,500.0,-44.80343917075859
13,23,38,21,22,-184.713405454805,500.0,-36.942681090961
13,24,1,1,2,-1.8532445773255202,175.0,-1.0589969013288687
13,24,2,1,3,27.784438926997755,229.99999999999997,12.080190837825112
13,24,3,1,5,66.7088056503281,175.0,38.1193175144732
13,24,4,2,4,48.01548526029211,175.0,27.437420148738347
13,24,5,2,6,52.891270162382355,175.0,30.223582949932773
13,24,6,3,9,-15.89043526920533,160.0,-9.93152204325333
13,24,7,3,24,-38.462602456966415,400.0,-9.615650614241604
13,24,8,4,9,-20.06451473970775,175.0,-11.465436994118713
13,24,9,5,10,1.3888056503283708,175.0,0.793603228759069
13,24,10,6,10,-72.22872983761765,250.0,-28.89149193504706
13,24,11,7,8,165.0,175.0,94.28571428571429
13,24,12,8,9,-1.5579827741678385,175.0,-0.8902758709530506
13,24,13,8,10,9.23798277416789,175.0,5.278847299524509
13,24,14,9,11,-75.59191029661282,400.0,-18.897977574153206
13,24,15,9,12,-122.92102248646808,400.0,-30.73025562161702
13,24,16,10,11,-96.83641461163342,300.0,-32.27880487054447
13,24,17,10,12,-144.16552680148865,400.0,-36.04138170037216
13,24,18,11,13,-236.69274509100498,500.0,-47.33854901820099
13,24,19,11,14,64.26442018275861,229.99999999999997,27.941052253373314
13,24,20,12,13,-153.27021331098703,500.0,-30.65404266219741
13,24,21,12,23,-113.81633597696975,500.0,-22.76326719539395
13,24,22,13,23,-42.762958401991845,500.0,-8.552591680398368
13,24,23,14,16,-53.16481187693687,210.0,-25.31657708425565
13,24,24,15,16,-138.25202749356885,500.0,-27.650405498713766
13,24,25,15,21,-18.425287481697946,500.0,-3.6850574963395895
13,24,26,15,21,-18.425287481697946,500.0,-3.6850574963395895
13,24,27,15,24,38.462602456966486,500.0,7.692520491393298
13,24,28,16,17,43.210574963396375,500.0,8.642114992679275
13,24,29,16,19,-171.62741433390332,500.0,-34.32548286678067
13,24,30,17,18,158.5787604198749,500.0,31.715752083974976
13,24,31,17,22,-115.3681854564785,500.0,-23.073637091295698
13,24,32,18,21,-73.89061979006267,500.0,-14.778123958012534
13,24,33,18,21,-73.89061979006267,500.0,-14.778123958012534
13,24,34,19,20,-169.07370716695155,500.0,-33.81474143339031
13,24,35,19,20,-169.07370716695155,500.0,-33.81474143339031
13,24,36,20,23,-227.95370716695143,500.0,-45.590741433390285
13,24,37,20,23,-227.95370716695143,500.0,-45.590741433390285
13,24,38,21,22,-184.63181454352153,500.0,-36.926362908704306
14,1,1,1,2,-1.592118058949108,175.0,-0.9097817479709189
14,1,2,1,3,34.09374507484049,229.99999999999997,14.823367423843694
14,1,3,1,5,78.49837298410857,175.0,44.85621313377633
14,1,4,2,4,58.031449098780094,175.0,33.160828056445766
14,1,5,2,6,59.62643284227075,175.0,34.07224733844043
14,1,6,3,9,3.297197239775148,160.0,2.0607482748594674
14,1,7,3,24,-41.598298396446694,400.0,-10.399574599111675
14,1,8,4,9,2.531449098780217,175.0,1.446542342160124
14,1,9,5,10,25.24837298410873,175.0,14.42764170520499
14,1,10,6,10,-42.373567157729184,250.0,-16.949426863091674
14,1,11,7,8,16.114780899547277,175.0,9.208446228312729
14,1,12,8,9,-59.912486655963534,175.0,-34.23570666055059
14,1,13,8,10,-52.222732444489154,175.0,-29.841561396850945
14,1,14,9,11,-80.66171680335928,400.0,-20.16542920083982
14,1,15,9,12,-104.67212351404875,400.0,-26.168030878512187
14,1,16,10,11,-95.79375995370995,300.0,-31.93125331790332
14,1,17,10,12,-119.80416666439942,400.0,-29.951041666099854
14,1,18,11,13,-206.1080010709005,500.0,-41.2216002141801
14,1,19,11,14,29.65252431383125,229.99999999999997,12.892401875578805
14,1,20,12,13,-163.78713714176507,500.0,-32.75742742835301
14,1,21,12,23,-60.689153036683045,500.0,-12.137830607336609
14,1,22,13,23,22.354861787334517,500.0,4.470972357466903
14,1,23,14,16,-45.81741035420515,210.0,-21.817814454383406
14,1,24,15,16,-73.34823077985963,500.0,-14.669646155971927
14,1,25,15,21,-25.500033808293477,500.0,-5.100006761658696
14,1,26,15,21,-25.500033808293477,500.0,-5.100006761658696
14,1,27,15,24,41.59829839644674,500.0,8.319659679289346
14,1,28,16,17,0.7500676165871202,500.0,0.15001352331742404
14,1,29,16,19,-39.91570875065182,500.0,-7.983141750130363
14,1,30,17,18,118.25442356912559,500.0,23.650884713825118
14,1,31,17,22,-117.5043559525385,500.0,-23.5008711905077
14,1,32,18,21,-65.74778821543721,500.0,-13.149557643087443
14,1,33,18,21,-65.74778821543721,500.0,-13.149557643087443
14,1,34,19,20,-87.83285437532581,500.0,-17.56657087506516
14,1,35,19,20,-87.83285437532581,500.0,-17.56657087506516
14,1,36,20,23,-135.83285437532572,500.0,-27.166570875065148
14,1,37,20,23,-135.83285437532572,500.0,-27.166570875065148
14,1,38,21,22,-182.49564404746152,500.0,-36.499128809492305
14,2,1,1,2,-1.0877997360206477,175.0,-0.6215998491546558
14,2,2,1,3,35.06074841907644,229.99999999999997,15.24380366046802
14,2,3,1,5,82.42705131694406,175.0,47.10117218111089
14,2,4,2,4,61.11277498121248,175.0,34.92158570354999
14,2,5,2,6,61.89942528276686,175.0,35.37110016158106
14,2,6,3,9,10.830024144804506,160.0,6.768765090502816
14,2,7,3,24,-29.073264731347397,400.0,-7.26831618283685
14,2,8,4,9,9.312774981212591,175.0,5.321585703550052
14,2,9,5,10,32.727051316944255,175.0,18.701172181111
14,2,10,6,10,-33.30057471723305,250.0,-13.32022988689322
14,2,11,7,8,-57.49999999999995,175.0,-32.85714285714283
14,2,12,8,9,-92.1169034773691,175.0,-52.63823055849663
14,2,13,8,10,-85.08309652263094,175.0,-48.618912298646244
14,2,14,9,11,-85.63712224169406,400.0,-21.40928056042351
14,2,15,9,12,-108.83698210965764,400.0,-27.20924552741441
14,2,16,10,11,-99.47838002747798,300.0,-33.159460009159325
14,2,17,10,12,-122.67823989544155,400.0,-30.669559973860387
14,2,18,11,13,-210.825815490128,500.0,-42.1651630980256
14,2,19,11,14,25.710313220955847,229.99999999999997,11.1783970525895
14,2,20,12,13,-169.93362551277204,500.0,-33.98672510255441
14,2,21,12,23,-61.58159649232704,500.0,-12.316319298465407
14,2,22,13,23,24.74055899710009,500.0,4.948111799420018
14,2,23,14,16,-27.555662473279337,210.0,-13.121744034894922
14,2,24,15,16,-112.44257282682253,500.0,-22.488514565364504
14,2,25,15,21,-34.38036360233586,500.0,-6.876072720467172
14,2,26,15,21,-34.38036360233586,500.0,-6.876072720467172
14,2,27,15,24,29.073264731347436,500.0,5.814652946269487
14,2,28,16,17,1.86072720467178,500.0,0.372145440934356
14,2,29,16,19,-56.8589625047734,500.0,-11.37179250095468
14,2,30,17,18,118.1378741787412,500.0,23.62757483574824
14,2,31,17,22,-116.27714697406948,500.0,-23.255429394813895
14,2,32,18,21,-57.48106291062935,500.0,-11.49621258212587
14,2,33,18,21,-57.48106291062935,500.0,-11.49621258212587
14,2,34,19,20,-91.77948125238657,500.0,-18.355896250477315
14,2,35,19,20,-91.77948125238657,500.0,-18.355896250477315
14,2,36,20,23,-136.57948125238656,500.0,-27.315896250477312
14,2,37,20,23,-136.57948125238656,500.0,-27.315896250477312
14,2,38,21,22,-183.72285302593053,500.0,-36.744570605186105
14,3,1,1,2,-2.4723990180677036,175.0,-1.4127994388958305
14,3,2,1,3,39.954229686365956,229.99999999999997,17.37140421146346
14,3,3,1,5,84.31816933170174,175.0,48.181811046686704
14,3,4,2,4,63.59561679631173,175.0,36.34035245503527
14,3,5,2,6,62.88198418562067,175.0,35.932562391783236
14,3,6,3,9,10.014793729063868,160.0,6.2592460806649175
14,3,7,3,24,-19.21803562998009,400.0,-4.8045089074950225
14,3,8,4,9,15.495616796311818,175.0,8.854638169321039
14,3,9,5,10,38.16816933170192,175.0,21.81038247525824
14,3,10,6,10,-25.51801581437932,250.0,-10.207206325751729
14,3,11,7,8,-51.25000000000006,175.0,-29.285714285714317
14,3,12,8,9,-83.81974832525434,175.0,-47.896999043002474
14,3,13,8,10,-78.58025167474564,175.0,-44.90300095699751
14,3,14,9,11,-76.8526625616753,400.0,-19.213165640418826
14,3,15,9,12,-95.20667523820323,400.0,-23.801668809550804
14,3,16,10,11,-87.1630427404475,300.0,-29.054347580149162
14,3,17,10,12,-105.51705541697542,400.0,-26.379263854243856
14,3,18,11,13,-198.84972985344905,500.0,-39.76994597068981
14,3,19,11,14,34.83402455132612,229.99999999999997,15.145228065793965
14,3,20,12,13,-166.49885456856055,500.0,-33.299770913712116
14,3,21,12,23,-34.22487608661804,500.0,-6.844975217323608
14,3,22,13,23,53.40141557799053,500.0,10.680283115598106
14,3,23,14,16,-14.159427997087773,210.0,-6.742584760517987
14,3,24,15,16,-100.64209361017014,500.0,-20.128418722034027
14,3,25,15,21,-37.312971009904736,500.0,-7.462594201980947
14,3,26,15,21,-37.312971009904736,500.0,-7.462594201980947
14,3,27,15,24,19.21803562998011,500.0,3.843607125996022
14,3,28,16,17,-8.92405798019039,500.0,-1.7848115960380782
14,3,29,16,19,-23.32653949137279,500.0,-4.665307898274558
14,3,30,17,18,107.74893022513862,500.0,21.549786045027727
14,3,31,17,22,-116.67298820532906,500.0,-23.334597641065812
14,3,32,18,21,-54.35053488743067,500.0,-10.870106977486133
14,3,33,18,21,-54.35053488743067,500.0,-10.870106977486133
14,3,34,19,20,-70.4882697456863,500.0,-14.097653949137259
14,3,35,19,20,-70.4882697456863,500.0,-14.097653949137259
14,3,36,20,23,-112.0882697456863,500.0,-22.41765394913726
14,3,37,20,23,-112.0882697456863,500.0,-22.41765394913726
14,3,38,21,22,-183.32701179467097,500.0,-36.665402358934195
14,4,1,1,2,-2.2188534943253986,175.0,-1.2679162824716563
14,4,2,1,3,41.44251244327373,229.99999999999997,18.01848367098858
14,4,3,1,5,87.97634105105172,175.0,50.27219488631526
14,4,4,2,4,66.59748790293064,175.0,38.05570737310322
14,4,5,2,6,64.98365860274404,175.0,37.13351920156803
14,4,6,3,9,16.439332111299947,160.0,10.274582569562467
14,4,7,3,24,-6.282790636597661,400.0,-1.5706976591494155
14,4,8,4,9,22.19748790293071,175.0,12.684278801674692
14,4,9,5,10,45.37634105105189,175.0,25.92933774345822
14,4,10,6,10,-16.616341397255887,250.0,-6.646536558902355
14,4,11,7,8,-44.99999999999998,175.0,-25.714285714285705
14,4,12,8,9,-76.01621012827877,175.0,-43.43783435901644
14,4,13,8,10,-71.58378987172124,175.0,-40.90502278384071
14,4,14,9,11,-63.90613920985876,400.0,-15.97653480246469
14,4,15,9,12,-78.47325090418921,400.0,-19.618312726047304
14,4,16,10,11,-72.62833926179736,300.0,-24.20944642059912
14,4,17,10,12,-87.19545095612783,400.0,-21.798862739031957
14,4,18,11,13,-186.93273860177146,500.0,-37.386547720354294
14,4,19,11,14,50.3982601301153,229.99999999999997,21.91228701309361
14,4,20,12,13,-161.25667408172262,500.0,-32.251334816344524
14,4,21,12,23,-4.412027778594461,500.0,-0.8824055557188921
14,4,22,13,23,83.81058731650604,500.0,16.76211746330121
14,4,23,14,16,1.9355480509122815,210.0,0.9216895480534675
14,4,24,15,16,-21.40471083197613,500.0,-4.280942166395225
14,4,25,15,21,-32.36469837842386,500.0,-6.4729396756847715
14,4,26,15,21,-32.36469837842386,500.0,-6.4729396756847715
14,4,27,15,24,6.282790636597653,500.0,1.2565581273195308
14,4,28,16,17,-35.4706032431522,500.0,-7.09412064863044
14,4,29,16,19,6.001440462088227,500.0,1.2002880924176453
14,4,30,17,18,83.74880807488334,500.0,16.74976161497667
14,4,31,17,22,-119.21941131803545,500.0,-23.843882263607092
14,4,32,18,21,-58.02559596255831,500.0,-11.605119192511662
14,4,33,18,21,-58.02559596255831,500.0,-11.605119192511662
14,4,34,19,20,-51.29927976895581,500.0,-10.259855953791162
14,4,35,19,20,-51.29927976895581,500.0,-10.259855953791162
14,4,36,20,23,-89.6992797689558,500.0,-17.93985595379116
14,4,37,20,23,-89.6992797689558,500.0,-17.93985595379116
14,4,38,21,22,-180.78058868196456,500.0,-36.15611773639291
14,5,1,1,2,-4.396394739952143,175.0,-2.512225565686939
14,5,2,1,3,45.16281969654619,229.99999999999997,19.636008563715734
14,5,3,1,5,84.27357504340601,175.0,48.15632859623201
14,5,4,2,4,64.73894128228193,175.0,36.99368073273253
14,5,5,2,6,62.72466397776596,175.0,35.84266513015198
14,5,6,3,9,4.694106425561989,160.0,2.933816515976243
14,5,7,3,24,-13.33772027442129,400.0,-3.3344300686053225
14,5,8,4,9,18.858941282282014,175.0,10.776537875589723
14,5,9,5,10,40.25357504340616,175.0,23.002042881946377
14,5,10,6,10,-21.595336022234015,250.0,-8.638134408893606
14,5,11,7,8,-47.49999999999999,175.0,-27.14285714285714
14,5,12,8,9,-78.5120338671961,175.0,-44.864019352683485
14,5,13,8,10,-75.00796613280396,175.0,-42.86169493303083
14,5,14,9,11,-71.24028852947087,400.0,-17.81007213236772
14,5,15,9,12,-92.2186976298809,400.0,-23.054674407470223
14,5,16,10,11,-78.13565900561083,300.0,-26.045219668536944
14,5,17,10,12,-99.11406810602084,400.0,-24.77851702650521
14,5,18,11,13,-201.5220940896496,500.0,-40.30441881792992
14,5,19,11,14,52.14614655456792,229.99999999999997,22.67223763242084
14,5,20,12,13,-164.54544443577566,500.0,-32.909088887155136
14,5,21,12,23,-26.787321300126255,500.0,-5.357464260025251
14,5,22,13,23,60.632461474574875,500.0,12.126492294914975
14,5,23,14,16,7.755921343711157,210.0,3.6932958779576937
14,5,24,15,16,-65.07426956433632,500.0,-13.014853912867263
14,5,25,15,21,-35.7433959769117,500.0,-7.148679195382339
14,5,26,15,21,-35.7433959769117,500.0,-7.148679195382339
14,5,27,15,24,13.337720274421258,500.0,2.6675440548842517
14,5,28,16,17,-22.05320804617633,500.0,-4.410641609235266
14,5,29,16,19,-47.26514017444892,500.0,-9.453028034889785
14,5,30,17,18,95.76576047496576,500.0,19.15315209499315
14,5,31,17,22,-117.81896852114205,500.0,-23.56379370422841
14,5,32,18,21,-55.347119762517195,500.0,-11.069423952503438
14,5,33,18,21,-55.347119762517195,500.0,-11.069423952503438
14,5,34,19,20,-79.74257008722434,500.0,-15.948514017444868
14,5,35,19,20,-79.74257008722434,500.0,-15.948514017444868
14,5,36,20,23,-119.42257008722432,500.0,-23.884514017444864
14,5,37,20,23,-119.42257008722432,500.0,-23.884514017444864
14,5,38,21,22,-182.181031478858,500.0,-36.4362062957716
14,6,1,1,2,-1.141005200509604,175.0,-0.6520029717197738
14,6,2,1,3,37.99280232664135,229.99999999999997,16.518609707235374
14,6,3,1,5,87.10820287386827,175.0,49.77611592792472
14,6,4,2,4,65.18607032863287,175.0,37.24918304493307
14,6,5,2,6,64.56292447085755,175.0,36.893099697632884
14,6,6,3,9,18.02047714322091,160.0,11.262798214513067
14,6,7,3,24,-22.880025385709992,400.0,-5.720006346427498
14,6,8,4,9,18.56607032863298,175.0,10.60918304493313
14,6,9,5,10,42.37820287386844,175.0,24.21611592792482
14,6,10,6,10,-21.11707552914242,250.0,-8.446830211656966
14,6,11,7,8,-48.75000000000004,175.0,-27.857142857142883
14,6,12,8,9,-81.06895767769385,175.0,-46.32511867296791
14,6,13,8,10,-75.41104232230613,175.0,-43.09202418417493
14,6,14,9,11,-71.95039033830419,400.0,-17.987597584576047
14,6,15,9,12,-82.78201986753538,400.0,-20.695504966883846
14,6,16,10,11,-83.08414272417441,300.0,-27.694714241391473
14,6,17,10,12,-93.91577225340559,400.0,-23.478943063351398
14,6,18,11,13,-183.33489768978114,500.0,-36.66697953795623
14,6,19,11,14,28.300364627302482,229.99999999999997,12.304506359696733
