scenario_id,hour,gen_id,dispatch_mw
8,12,16,0.0
8,12,17,0.0
8,12,18,0.0
8,12,19,0.0
8,12,20,155.0
8,12,21,155.00000000000009
8,12,22,0.0
8,12,23,-1.7053025658242404e-13
8,12,24,50.0
8,12,25,50.0
8,12,26,50.0
8,12,27,50.0
8,12,28,50.0
8,12,29,50.0
8,12,30,155.0
8,12,31,155.00000000000006
8,12,32,0.0
8,13,1,20.000000000000057
8,13,2,20.0
8,13,3,76.0
8,13,4,76.0
8,13,5,19.999999999999943
8,13,6,20.0
8,13,7,76.0
8,13,8,76.0
8,13,9,4.121147867408581e-13
8,13,10,15.0
8,13,11,15.0
8,13,12,197.0
8,13,13,197.0
8,13,14,197.0
8,13,15,-2.7569058147491887e-12
8,13,16,0.0
8,13,17,0.0
8,13,18,0.0
8,13,19,0.0
8,13,20,155.0
8,13,21,155.00000000000074
8,13,22,5.684341886080802e-14
8,13,23,-1.8474111129762605e-13
8,13,24,50.0
8,13,25,50.0
8,13,26,50.0
8,13,27,50.0
8,13,28,50.0
8,13,29,50.0
8,13,30,155.00000000000034
8,13,31,107.50931504078532
8,13,32,80.0
8,14,1,19.999999999999908
8,14,2,20.0
8,14,3,76.0
8,14,4,76.0
8,14,5,20.0
8,14,6,20.0
8,14,7,76.0
8,14,8,76.0
8,14,9,-1.4210854715202004e-14
8,14,10,85.94396714751636
8,14,11,100.0
8,14,12,196.99999999999997
8,14,13,197.0
8,14,14,197.0
8,14,15,4.263256414560601e-13
8,14,16,0.0
8,14,17,0.0
8,14,18,0.0
8,14,19,0.0
8,14,20,155.0
8,14,21,154.99999999999932
8,14,22,-5.684341886080802e-14
8,14,23,-2.4868995751603507e-13
8,14,24,50.0
8,14,25,50.0
8,14,26,50.0
8,14,27,50.0
8,14,28,50.0
8,14,29,50.0
8,14,30,155.00000000000006
8,14,31,155.0
8,14,32,79.99999999999974
8,15,1,20.00000000000007
8,15,2,20.0
8,15,3,76.0
8,15,4,76.0
8,15,5,20.0
8,15,6,20.0
8,15,7,76.0
8,15,8,76.0
8,15,9,-6.963318810448982e-13
8,15,10,99.81423357679625
8,15,11,100.0
8,15,12,197.0
8,15,13,197.0
8,15,14,197.0
8,15,15,0.0
8,15,16,0.0
8,15,17,0.0
8,15,18,0.0
8,15,19,0.0
8,15,20,155.0
8,15,21,154.99999999999994
8,15,22,1.7053025658242404e-13
8,15,23,-2.3092638912203256e-13
8,15,24,50.0
8,15,25,50.0
8,15,26,50.0
8,15,27,50.0
8,15,28,50.0
8,15,29,50.0
8,15,30,155.00000000000114
8,15,31,155.0
8,15,32,79.99999999999974
8,16,1,20.00000000000003
8,16,2,20.0
8,16,3,76.0
8,16,4,76.0
8,16,5,19.999999999999986
8,16,6,20.0
8,16,7,76.0
8,16,8,76.0
8,16,9,79.99999999999855
8,16,10,100.0
8,16,11,100.0
8,16,12,197.0
8,16,13,197.0
8,16,14,197.0
8,16,15,0.0
8,16,16,0.0
8,16,17,0.0
8,16,18,0.0
8,16,19,0.0
8,16,20,155.0
8,16,21,154.99999999999937
8,16,22,2.8421709430404007e-13
8,16,23,-2.722266856380884e-13
8,16,24,50.0
8,16,25,50.0
8,16,26,50.0
8,16,27,50.0
8,16,28,50.0
8,16,29,50.0
8,16,30,155.00000000000006
8,16,31,155.0
8,16,32,205.61301398881295
8,17,1,20.00000000000017
8,17,2,20.0
8,17,3,76.0
8,17,4,76.0
8,17,5,19.99999999999993
8,17,6,20.0
8,17,7,76.0
8,17,8,76.0
8,17,9,79.99999999999761
8,17,10,100.0
8,17,11,100.0
8,17,12,196.99999999999997
8,17,13,197.0
8,17,14,197.0
8,17,15,-1.9895196601282805e-13
8,17,16,0.0
8,17,17,0.0
8,17,18,0.0
8,17,19,0.0
8,17,20,155.0
8,17,21,155.0000000000001
8,17,22,2.2737367544323206e-13
8,17,23,-6.217248937900877e-15
8,17,24,50.0
8,17,25,50.0
8,17,26,50.0
8,17,27,50.0
8,17,28,50.0
8,17,29,50.0
8,17,30,155.0
8,17,31,155.0
8,17,32,264.20100709065224
8,18,1,19.9999999999999
8,18,2,20.0
8,18,3,76.0
8,18,4,76.0
8,18,5,20.000000000000014
8,18,6,20.0
8,18,7,76.0
8,18,8,76.0
8,18,9,93.74999999999997
8,18,10,100.0
8,18,11,100.0
8,18,12,197.00000000000003
8,18,13,197.0
8,18,14,197.0
8,18,15,-5.684341886080802e-14
8,18,16,0.0
8,18,17,0.0
8,18,18,0.0
8,18,19,0.0
8,18,20,155.0
8,18,21,155.0
8,18,22,100.00000000000011
8,18,23,-3.552713678800501e-14
8,18,24,50.0
8,18,25,50.0
8,18,26,50.0
8,18,27,50.0
8,18,28,50.0
8,18,29,50.0
8,18,30,155.00000000000006
8,18,31,155.0
8,18,32,256.8087786451311
8,19,1,20.0
8,19,2,20.0
8,19,3,76.0
8,19,4,76.0
8,19,5,20.0
8,19,6,20.000000000000156
8,19,7,76.0
8,19,8,76.0
8,19,9,90.28493302384005
8,19,10,100.0
8,19,11,100.0
8,19,12,197.00000000000003
8,19,13,197.0
8,19,14,197.0
8,19,15,3.694822225952521e-13
8,19,16,0.0
8,19,17,0.0
8,19,18,0.0
8,19,19,0.0
8,19,20,155.0
8,19,21,154.9999999999959
8,19,22,99.99999999999989
8,19,23,-2.9025670755800093e-12
8,19,24,50.0
8,19,25,50.0
8,19,26,50.0
8,19,27,50.0
8,19,28,50.0
8,19,29,50.0
8,19,30,155.00000000000009
8,19,31,155.0
8,19,32,350.0
8,20,1,20.000000000000128
8,20,2,20.0
8,20,3,76.0
8,20,4,76.0
8,20,5,19.999999999999815
8,20,6,20.0
8,20,7,76.0
8,20,8,76.0
8,20,9,99.99999999999996
8,20,10,100.0
8,20,11,100.0
8,20,12,196.99999999999994
8,20,13,197.0
8,20,14,197.0
8,20,15,0.0
8,20,16,2.842170943040401e-14
8,20,17,0.0
8,20,18,0.0
8,20,19,0.0
8,20,20,155.0
8,20,21,154.99999999999943
8,20,22,146.27091511728918
8,20,23,9.947598300641403e-14
8,20,24,50.0
8,20,25,50.0
8,20,26,50.0
8,20,27,50.0
8,20,28,50.0
8,20,29,50.0
8,20,30,155.00000000000006
8,20,31,155.0
8,20,32,350.0
8,21,1,20.000000000000213
8,21,2,20.0
8,21,3,76.0
8,21,4,76.0
8,21,5,19.999999999999957
8,21,6,20.0
8,21,7,76.0
8,21,8,76.0
8,21,9,79.99999999999999
8,21,10,100.0
8,21,11,100.0
8,21,12,197.0
8,21,13,197.0
8,21,14,197.0
8,21,15,-2.842170943040401e-14
8,21,16,0.0
8,21,17,0.0
8,21,18,0.0
8,21,19,0.0
8,21,20,155.0
8,21,21,154.99999999999915
8,21,22,100.0
8,21,23,-5.684341886080802e-14
8,21,24,50.0
8,21,25,50.0
8,21,26,50.0
8,21,27,50.0
8,21,28,50.0
8,21,29,50.0
8,21,30,155.0
8,21,31,155.0
8,21,32,325.6604279514246
8,22,1,20.0000000000003
8,22,2,20.0
8,22,3,76.0
8,22,4,76.0
8,22,5,19.999999999999957
8,22,6,20.0
8,22,7,76.0
8,22,8,76.0
8,22,9,79.99999999999997
8,22,10,100.0
8,22,11,100.0
8,22,12,197.0
8,22,13,197.0
8,22,14,197.0
8,22,15,1.7053025658242404e-13
8,22,16,0.0
8,22,17,0.0
8,22,18,0.0
8,22,19,0.0
8,22,20,155.0
8,22,21,154.9999999999995
8,22,22,99.99999999999983
8,22,23,-4.973799150320701e-14
8,22,24,50.0
8,22,25,50.0
8,22,26,50.0
8,22,27,50.0
8,22,28,50.0
8,22,29,50.0
8,22,30,155.00000000000006
8,22,31,155.0
8,22,32,211.67910015238687
8,23,1,20.000000000000085
8,23,2,20.0
8,23,3,76.0
8,23,4,76.0
8,23,5,19.99999999999997
8,23,6,20.0
8,23,7,76.0
8,23,8,76.0
8,23,9,79.99999999999996
8,23,10,100.0
8,23,11,100.0
8,23,12,197.0
8,23,13,197.0
8,23,14,197.0
8,23,15,-1.4210854715202004e-13
8,23,16,0.0
8,23,17,0.0
8,23,18,0.0
8,23,19,0.0
8,23,20,155.0
8,23,21,155.0
8,23,22,5.684341886080802e-14
8,23,23,-1.8962609260597674e-13
8,23,24,50.0
8,23,25,50.0
8,23,26,50.0
8,23,27,50.0
8,23,28,50.0
8,23,29,50.0
8,23,30,155.00000000000003
8,23,31,155.0
8,23,32,203.622630464031
8,24,1,20.0000000000001
8,24,2,20.0
8,24,3,76.0
8,24,4,76.0
8,24,5,20.000000000000085
8,24,6,20.0
8,24,7,76.0
8,24,8,76.0
8,24,9,89.99999999999994
8,24,10,100.0
8,24,11,100.0
8,24,12,196.99999999999997
8,24,13,197.0
8,24,14,197.0
8,24,15,-4.121147867408581e-13
8,24,16,0.0
8,24,17,0.0
8,24,18,0.0
8,24,19,0.0
8,24,20,155.0
8,24,21,155.0000000000005
8,24,22,0.0
8,24,23,-3.9968028886505635e-14
8,24,24,50.0
8,24,25,50.0
8,24,26,50.0
8,24,27,50.0
8,24,28,50.0
8,24,29,50.0
8,24,30,155.0
8,24,31,155.0
8,24,32,218.50582367475536
9,1,1,20.000000000000043
9,1,2,20.0
9,1,3,76.0
9,1,4,76.0
9,1,5,19.99999999999993
9,1,6,20.0
9,1,7,76.0
9,1,8,76.0
9,1,9,-2.842170943040401e-14
9,1,10,15.0
9,1,11,61.15600231985616
9,1,12,197.0
9,1,13,197.0
9,1,14,196.99999999999994
9,1,15,5.258016244624741e-13
9,1,16,0.0
9,1,17,0.0
9,1,18,0.0
9,1,19,0.0
9,1,20,155.0
9,1,21,154.99999999999974
9,1,22,0.0
9,1,23,-3.197442310920451e-13
9,1,24,50.0
9,1,25,50.0
9,1,26,50.0
9,1,27,50.0
9,1,28,50.0
9,1,29,50.0
9,1,30,155.00000000000006
9,1,31,155.0
9,1,32,0.0
9,2,1,19.99999999999993
9,2,2,20.0
9,2,3,76.0
9,2,4,76.0
9,2,5,19.999999999999986
9,2,6,20.0
9,2,7,76.0
9,2,8,76.0
9,2,9,-2.842170943040401e-14
9,2,10,15.0
9,2,11,15.0
9,2,12,196.99999999999997
9,2,13,197.0
9,2,14,197.0
9,2,15,2.5579538487363607e-13
9,2,16,0.0
9,2,17,0.0
9,2,18,0.0
9,2,19,0.0
9,2,20,155.0
9,2,21,154.9999999999996
9,2,22,-2.2737367544323206e-13
9,2,23,-4.263256414560601e-14
9,2,24,50.0
9,2,25,50.0
9,2,26,50.0
9,2,27,50.0
9,2,28,50.0
9,2,29,50.0
9,2,30,154.99999999999997
9,2,31,61.9771104566177
9,2,32,0.0
9,3,1,20.0
9,3,2,20.0
9,3,3,76.0
9,3,4,76.00000000000003
9,3,5,20.000000000000036
9,3,6,20.0
9,3,7,76.0
9,3,8,76.0
9,3,9,-2.842170943040401e-14
9,3,10,15.0
9,3,11,15.0
9,3,12,197.0
9,3,13,197.0
9,3,14,197.0
9,3,15,2.984279490192421e-13
9,3,16,0.0
9,3,17,0.0
9,3,18,0.0
9,3,19,0.0
9,3,20,155.0
9,3,21,138.74651648533472
9,3,22,-2.842170943040401e-14
9,3,23,-8.526512829121202e-14
9,3,24,50.0
9,3,25,50.0
9,3,26,50.0
9,3,27,50.0
9,3,28,50.0
9,3,29,50.0
9,3,30,50.000000000000185
9,3,31,50.0
9,3,32,0.0
9,4,1,19.999999999999986
9,4,2,20.0
9,4,3,76.0
9,4,4,76.0
9,4,5,20.000000000000007
9,4,6,20.0
9,4,7,76.0
9,4,8,76.0
9,4,9,-2.842170943040401e-14
9,4,10,15.0
9,4,11,15.0
9,4,12,197.0
9,4,13,197.0
9,4,14,197.0
9,4,15,1.4210854715202004e-13
9,4,16,0.0
9,4,17,0.0
9,4,18,0.0
9,4,19,0.0
9,4,20,81.07451773789359
9,4,21,50.000000000000256
9,4,22,-1.7053025658242404e-13
9,4,23,-4.263256414560601e-14
9,4,24,50.0
9,4,25,50.0
9,4,26,50.0
9,4,27,50.0
9,4,28,50.0
9,4,29,50.0
9,4,30,50.00000000000013
9,4,31,50.0
9,4,32,0.0
9,5,1,20.000000000000036
9,5,2,20.0
9,5,3,76.0
9,5,4,76.0
9,5,5,19.99999999999998
9,5,6,20.0
9,5,7,76.0
9,5,8,76.0
9,5,9,0.0
9,5,10,15.0
9,5,11,14.999999999999972
9,5,12,197.0
9,5,13,197.0
9,5,14,197.0
9,5,15,2.2737367544323206e-13
9,5,16,0.0
9,5,17,0.0
9,5,18,0.0
9,5,19,0.0
9,5,20,155.0
9,5,21,67.69531715236846
9,5,22,-1.4210854715202004e-13
9,5,23,-3.623767952376511e-13
9,5,24,50.0
9,5,25,50.0
9,5,26,50.0
9,5,27,50.0
9,5,28,50.0
9,5,29,50.0
9,5,30,50.000000000000014
9,5,31,50.0
9,5,32,0.0
9,6,1,20.00000000000007
9,6,2,20.0
9,6,3,76.0
9,6,4,76.0
9,6,5,19.999999999999964
9,6,6,20.0
9,6,7,76.0
9,6,8,76.0
9,6,9,-2.842170943040401e-14
9,6,10,15.0
9,6,11,15.0
9,6,12,197.0
9,6,13,197.0
9,6,14,197.0
9,6,15,2.7000623958883807e-13
9,6,16,0.0
9,6,17,0.0
9,6,18,0.0
9,6,19,0.0
9,6,20,155.0
9,6,21,49.99999999999949
9,6,22,-5.684341886080802e-14
9,6,23,-2.1316282072803006e-13
9,6,24,50.0
9,6,25,50.0
9,6,26,50.0
9,6,27,50.0
9,6,28,50.0
9,6,29,50.0
9,6,30,63.551096172419534
9,6,31,50.0
9,6,32,0.0
9,7,1,20.000000000000036
9,7,2,20.0
9,7,3,76.0
9,7,4,76.0
9,7,5,19.999999999999822
9,7,6,20.0
9,7,7,76.0
9,7,8,76.0
9,7,9,-2.842170943040401e-14
9,7,10,15.0
9,7,11,15.0
9,7,12,196.99999999999994
9,7,13,197.0
9,7,14,197.0
9,7,15,2.4158453015843406e-13
9,7,16,0.0
9,7,17,0.0
9,7,18,0.0
9,7,19,0.0
9,7,20,155.0
9,7,21,84.59898499591355
9,7,22,8.526512829121202e-14
9,7,23,-2.0605739337042905e-13
9,7,24,50.0
9,7,25,50.0
9,7,26,50.0
9,7,27,50.0
9,7,28,50.0
9,7,29,50.0
9,7,30,50.000000000000014
9,7,31,50.0
9,7,32,0.0
9,8,1,20.0
9,8,2,20.0
9,8,3,76.0
9,8,4,76.0
9,8,5,19.999999999999545
9,8,6,20.0
9,8,7,76.0
9,8,8,76.0
9,8,9,-1.4210854715202004e-13
9,8,10,15.0
9,8,11,15.0
9,8,12,197.0
9,8,13,197.0
9,8,14,197.0
9,8,15,3.268496584496461e-13
9,8,16,0.0
9,8,17,0.0
9,8,18,0.0
9,8,19,0.0
9,8,20,155.0
9,8,21,93.65424086709359
9,8,22,-2.8421709430404007e-13
9,8,23,-2.2737367544323206e-13
9,8,24,50.0
9,8,25,50.0
9,8,26,50.0
9,8,27,50.0
9,8,28,50.0
9,8,29,50.0
9,8,30,155.0000000000001
9,8,31,50.0
9,8,32,0.0
9,9,1,19.999999999999986
9,9,2,20.0
9,9,3,76.0
9,9,4,76.0
9,9,5,19.99999999999973
9,9,6,20.0
9,9,7,76.0
9,9,8,76.0
9,9,9,-2.842170943040401e-14
9,9,10,15.0
9,9,11,15.0
9,9,12,196.99999999999997
9,9,13,197.0
9,9,14,197.0
9,9,15,2.842170943040401e-14
9,9,16,0.0
9,9,17,0.0
9,9,18,0.0
9,9,19,0.0
9,9,20,155.0
9,9,21,149.2666192902541
9,9,22,-1.1368683772161603e-13
9,9,23,-8.526512829121202e-14
9,9,24,50.0
9,9,25,50.0
9,9,26,50.0
9,9,27,50.0
9,9,28,50.0
9,9,29,50.0
9,9,30,155.0
9,9,31,50.0
9,9,32,0.0
9,10,1,19.999999999999957
9,10,2,20.0
9,10,3,76.0
9,10,4,76.0
9,10,5,20.000000000000043
9,10,6,20.0
9,10,7,76.0
9,10,8,76.0
9,10,9,-2.842170943040401e-14
9,10,10,15.0
9,10,11,15.0
9,10,12,197.0
9,10,13,197.0
9,10,14,197.0
9,10,15,2.984279490192421e-13
9,10,16,0.0
9,10,17,0.0
9,10,18,0.0
9,10,19,0.0
9,10,20,155.0
9,10,21,154.99999999999952
9,10,22,-8.526512829121202e-14
9,10,23,-9.947598300641403e-14
9,10,24,50.0
9,10,25,50.0
9,10,26,50.0
9,10,27,50.0
9,10,28,50.0
9,10,29,50.0
9,10,30,155.00000000000003
9,10,31,56.90978385814648
9,10,32,0.0
9,11,1,19.999999999999957
9,11,2,20.0
9,11,3,76.0
9,11,4,76.0
9,11,5,20.000000000000057
9,11,6,20.0
9,11,7,76.0
9,11,8,76.0
9,11,9,-2.842170943040401e-14
9,11,10,15.0
9,11,11,15.0
9,11,12,196.99999999999997
9,11,13,197.0
9,11,14,197.0
9,11,15,2.4158453015843406e-13
9,11,16,0.0
9,11,17,0.0
9,11,18,0.0
9,11,19,0.0
9,11,20,155.0
9,11,21,154.99999999999957
9,11,22,0.0
9,11,23,-1.7053025658242404e-13
9,11,24,50.0
9,11,25,50.0
9,11,26,50.0
9,11,27,50.0
9,11,28,50.0
9,11,29,50.0
9,11,30,155.00000000000006
9,11,31,130.09674695192157
9,11,32,0.0
9,12,1,19.999999999999986
9,12,2,20.0
9,12,3,76.0
9,12,4,76.0
9,12,5,20.0
9,12,6,20.0
9,12,7,76.0
9,12,8,75.99999999999987
9,12,9,-4.263256414560601e-14
9,12,10,15.0
9,12,11,69.39848060045227
9,12,12,197.0
9,12,13,197.00000000000006
9,12,14,197.0
9,12,15,2.7000623958883807e-13
9,12,16,0.0
9,12,17,0.0
9,12,18,0.0
9,12,19,0.0
9,12,20,155.0
9,12,21,155.00000000000037
9,12,22,0.0
9,12,23,-1.4210854715202004e-13
9,12,24,50.0
9,12,25,50.0
9,12,26,50.0
9,12,27,50.0
9,12,28,50.0
9,12,29,50.0
9,12,30,155.00000000000006
9,12,31,155.0
9,12,32,0.0
9,13,1,19.99999999999997
9,13,2,20.0
9,13,3,76.0
9,13,4,76.0
9,13,5,20.000000000000014
9,13,6,20.0
9,13,7,76.0
9,13,8,76.0
9,13,9,2.842170943040401e-14
9,13,10,15.0
9,13,11,79.91661190950877
9,13,12,197.0
9,13,13,197.0
9,13,14,197.0
9,13,15,0.0
9,13,16,0.0
9,13,17,0.0
9,13,18,0.0
9,13,19,3.268496584496461e-13
9,13,20,155.0
9,13,21,154.99999999999977
9,13,22,5.684341886080802e-14
9,13,23,0.0
9,13,24,50.0
9,13,25,50.0
9,13,26,50.0
9,13,27,50.0
9,13,28,50.0
9,13,29,50.0
9,13,30,155.00000000000003
9,13,31,155.0
9,13,32,80.0
9,14,1,20.0
9,14,2,19.999999999999986
9,14,3,76.0
9,14,4,76.0
9,14,5,19.999999999999986
9,14,6,20.0
9,14,7,76.0
9,14,8,76.0
9,14,9,1.4210854715202004e-14
9,14,10,100.0
9,14,11,100.0
9,14,12,197.0
9,14,13,197.0
9,14,14,197.0
9,14,15,1.1368683772161603e-13
9,14,16,0.0
9,14,17,0.0
9,14,18,0.0
9,14,19,0.0
9,14,20,155.0
9,14,21,154.9999999999999
9,14,22,-5.684341886080802e-14
9,14,23,-6.394884621840902e-14
9,14,24,50.0
9,14,25,50.0
9,14,26,50.0
9,14,27,50.0
9,14,28,50.0
9,14,29,50.0
9,14,30,155.00000000000003
9,14,31,155.0
9,14,32,122.50936388321283
9,15,1,20.0
9,15,2,20.0
9,15,3,76.0
9,15,4,76.0
9,15,5,20.000000000000014
9,15,6,20.0
9,15,7,76.0
9,15,8,76.0
9,15,9,-2.8848035071860068e-12
9,15,10,100.0
9,15,11,100.0
9,15,12,197.0
9,15,13,197.0
9,15,14,197.0
9,15,15,3.410605131648481e-13
9,15,16,0.0
9,15,17,0.0
9,15,18,0.0
9,15,19,0.0
9,15,20,155.0
9,15,21,154.9999999999992
9,15,22,-2.8421709430404007e-13
9,15,23,-1.9539925233402755e-13
9,15,24,50.0
9,15,25,50.0
9,15,26,50.0
9,15,27,50.0
9,15,28,50.0
9,15,29,50.0
9,15,30,155.00000000000003
9,15,31,155.0
9,15,32,156.61098371068348
9,16,1,20.00000000000007
9,16,2,20.0
9,16,3,76.0
9,16,4,76.0
9,16,5,20.000000000000043
9,16,6,20.0
9,16,7,76.0
9,16,8,76.0
9,16,9,79.99999999999855
9,16,10,99.99999999999997
9,16,11,100.0
9,16,12,197.0
9,16,13,197.0
9,16,14,197.0
9,16,15,3.694822225952521e-13
9,16,16,0.0
9,16,17,0.0
9,16,18,0.0
9,16,19,0.0
9,16,20,155.0
9,16,21,154.99999999999955
9,16,22,-2.8421709430404007e-13
9,16,23,-3.7481129311345285e-13
9,16,24,50.0
9,16,25,50.0
9,16,26,50.0
9,16,27,50.0
9,16,28,50.0
9,16,29,50.0
9,16,30,155.0
9,16,31,155.0
9,16,32,231.37126102235473
9,17,1,20.000000000000014
9,17,2,20.0
9,17,3,76.0
9,17,4,76.0
9,17,5,20.00000000000017
9,17,6,20.0
9,17,7,76.0
9,17,8,76.0
9,17,9,89.99999999999729
9,17,10,100.0
9,17,11,100.0
9,17,12,196.99999999999997
9,17,13,197.0
9,17,14,197.0
9,17,15,4.831690603168681e-13
9,17,16,0.0
9,17,17,0.0
9,17,18,0.0
9,17,19,0.0
9,17,20,155.0
9,17,21,155.0
9,17,22,-1.1368683772161603e-13
9,17,23,-2.3092638912203256e-14
9,17,24,50.0
9,17,25,50.0
9,17,26,50.0
9,17,27,50.0
9,17,28,50.0
9,17,29,50.0
9,17,30,155.00000000000006
9,17,31,155.0
9,17,32,294.72287806056426
9,18,1,20.000000000000043
9,18,2,20.0
9,18,3,76.0
9,18,4,76.0
9,18,5,20.00000000000007
9,18,6,20.0
9,18,7,76.0
9,18,8,76.0
9,18,9,93.74999999999994
9,18,10,100.0
9,18,11,100.0
9,18,12,197.00000000000003
9,18,13,197.0
9,18,14,197.0
9,18,15,0.0
9,18,16,0.0
9,18,17,0.0
9,18,18,0.0
9,18,19,0.0
9,18,20,155.0
9,18,21,155.0000000000001
9,18,22,100.00000000000023
9,18,23,2.842170943040401e-14
9,18,24,50.0
9,18,25,50.0
9,18,26,50.0
9,18,27,50.0
9,18,28,50.0
9,18,29,50.0
9,18,30,155.0
9,18,31,155.0
9,18,32,300.0325166862354
9,19,1,20.00000000000034
9,19,2,20.0
9,19,3,76.0
9,19,4,76.0
9,19,5,19.999999999999787
9,19,6,20.0
9,19,7,76.0
9,19,8,76.0
9,19,9,97.49999999999996
9,19,10,100.0
9,19,11,100.0
9,19,12,197.0
9,19,13,197.0
9,19,14,197.0
9,19,15,-1.4210854715202004e-13
9,19,16,0.0
9,19,17,0.0
9,19,18,0.0
9,19,19,0.0
9,19,20,155.0
9,19,21,154.99999999999926
9,19,22,132.3980673184675
9,19,23,3.126388037344441e-13
9,19,24,50.0
9,19,25,50.0
9,19,26,50.0
9,19,27,50.0
9,19,28,50.0
9,19,29,50.0
9,19,30,155.00000000000006
9,19,31,155.0
9,19,32,350.0
9,20,1,20.000000000000185
9,20,2,20.0
9,20,3,76.0
9,20,4,76.0
9,20,5,19.999999999999957
9,20,6,20.0
9,20,7,76.0
9,20,8,76.0
9,20,9,99.99999999999993
9,20,10,100.0
9,20,11,100.0
9,20,12,197.0
9,20,13,197.0
9,20,14,197.0
9,20,15,8.526512829121202e-14
9,20,16,0.0
9,20,17,0.0
9,20,18,0.0
9,20,19,0.0
9,20,20,155.0
9,20,21,155.0000000000009
9,20,22,183.6256383163759
9,20,23,-4.263256414560601e-14
9,20,24,50.0
9,20,25,50.0
9,20,26,50.0
9,20,27,50.0
9,20,28,50.0
9,20,29,50.0
9,20,30,155.00000000000006
9,20,31,155.0
9,20,32,350.0
9,21,1,20.000000000000114
9,21,2,20.0
9,21,3,76.0
9,21,4,76.0
9,21,5,20.000000000000128
9,21,6,20.0
9,21,7,76.0
9,21,8,76.0
9,21,9,94.73083714505536
9,21,10,100.0
9,21,11,100.0
9,21,12,197.0
9,21,13,197.0
9,21,14,197.0
9,21,15,1.9042545318370685e-12
9,21,16,0.0
9,21,17,0.0
9,21,18,0.0
9,21,19,0.0
9,21,20,155.0
9,21,21,154.99999999999943
9,21,22,100.00000000000057
9,21,23,-3.907985046680551e-12
9,21,24,50.0
9,21,25,50.0
9,21,26,50.0
9,21,27,50.0
9,21,28,50.0
9,21,29,50.0
9,21,30,155.00000000000006
9,21,31,155.0
9,21,32,350.0
9,22,1,20.000000000000398
9,22,2,20.0
9,22,3,76.0
9,22,4,76.0
9,22,5,19.999999999999915
9,22,6,20.0
9,22,7,76.0
9,22,8,76.0
9,22,9,91.24999999999994
9,22,10,100.0
9,22,11,100.0
9,22,12,197.0
9,22,13,197.0
9,22,14,197.0
9,22,15,1.9895196601282805e-13
9,22,16,0.0
9,22,17,0.0
9,22,18,0.0
9,22,19,0.0
9,22,20,155.0
9,22,21,154.99999999999983
9,22,22,99.99999999999983
9,22,23,-1.4210854715202004e-14
9,22,24,50.0
9,22,25,50.0
9,22,26,50.0
9,22,27,50.0
9,22,28,50.0
9,22,29,50.0
9,22,30,155.00000000000006
9,22,31,155.0
9,22,32,234.76719378526562
9,23,1,19.999999999999815
9,23,2,20.0
9,23,3,76.0
9,23,4,76.0
9,23,5,20.0
9,23,6,20.0
9,23,7,75.99999999999984
9,23,8,76.0
9,23,9,88.74999999999994
9,23,10,100.0
9,23,11,100.0
9,23,12,197.0
9,23,13,197.0
9,23,14,197.0
9,23,15,-1.4210854715202004e-13
9,23,16,0.0
9,23,17,0.0
9,23,18,0.0
9,23,19,0.0
9,23,20,155.0
9,23,21,155.0000000000005
9,23,22,5.684341886080802e-14
9,23,23,-1.6342482922482304e-13
9,23,24,50.0
9,23,25,50.0
9,23,26,50.0
9,23,27,50.0
9,23,28,50.0
9,23,29,50.0
9,23,30,155.00000000000006
9,23,31,155.0
9,23,32,275.3283844796425
9,24,1,20.000000000000085
9,24,2,20.0
9,24,3,76.0
9,24,4,76.0
9,24,5,20.00000000000003
9,24,6,20.0
9,24,7,76.0
9,24,8,76.0
9,24,9,89.99999999999994
9,24,10,100.0
9,24,11,100.0
9,24,12,196.99999999999997
9,24,13,197.0
9,24,14,197.0
9,24,15,0.0
9,24,16,0.0
9,24,17,-5.400124791776761e-13
9,24,18,0.0
9,24,19,0.0
9,24,20,155.0
9,24,21,154.99999999999903
9,24,22,5.684341886080801e-13
9,24,23,-4.263256414560601e-14
9,24,24,50.0
9,24,25,50.0
9,24,26,50.0
9,24,27,50.0
9,24,28,50.0
9,24,29,50.0
9,24,30,155.00000000000006
9,24,31,155.0
9,24,32,279.7263007672545
10,1,1,19.999999999999986
10,1,2,20.0
10,1,3,76.0
10,1,4,76.0
10,1,5,20.000000000000057
10,1,6,20.0
10,1,7,76.0
10,1,8,76.0
10,1,9,4.263256414560601e-14
10,1,10,15.0
10,1,11,53.40146913709292
10,1,12,197.0
10,1,13,197.0
10,1,14,197.0
10,1,15,-3.126388037344441e-13
10,1,16,0.0
10,1,17,0.0
10,1,18,0.0
10,1,19,0.0
10,1,20,155.0
10,1,21,155.00000000000034
10,1,22,-2.2737367544323206e-13
10,1,23,5.684341886080802e-14
10,1,24,50.0
10,1,25,50.0
10,1,26,50.0
10,1,27,50.0
10,1,28,50.0
10,1,29,50.0
10,1,30,155.00000000000003
10,1,31,155.0
10,1,32,0.0
10,2,1,19.999999999999858
10,2,2,20.0
10,2,3,76.0
10,2,4,76.0
10,2,5,20.0
10,2,6,20.0
10,2,7,76.0
10,2,8,76.0
10,2,9,-2.842170943040401e-14
10,2,10,15.0
10,2,11,15.0
10,2,12,196.99999999999997
10,2,13,197.0
10,2,14,197.0
10,2,15,3.268496584496461e-13
10,2,16,0.0
10,2,17,0.0
10,2,18,0.0
10,2,19,0.0
10,2,20,155.0
