scenario_id,hour,gen_id,dispatch_mw
6,2,15,0.0
6,2,16,0.0
6,2,17,0.0
6,2,18,0.0
6,2,19,0.0
6,2,20,155.0
6,2,21,105.83510666240588
6,2,22,-1.1368683772161603e-13
6,2,23,-1.2079226507921703e-13
6,2,24,50.0
6,2,25,50.0
6,2,26,50.0
6,2,27,50.0
6,2,28,50.0
6,2,29,50.0
6,2,30,155.00000000000009
6,2,31,50.0
6,2,32,0.0
6,3,1,19.999999999999936
6,3,2,20.0
6,3,3,76.0
6,3,4,76.0
6,3,5,19.99999999999998
6,3,6,20.0
6,3,7,76.0
6,3,8,76.0
6,3,9,-8.526512829121202e-14
6,3,10,15.0
6,3,11,15.0
6,3,12,196.99999999999997
6,3,13,197.0
6,3,14,197.0
6,3,15,7.247535904753022e-13
6,3,16,0.0
6,3,17,0.0
6,3,18,0.0
6,3,19,0.0
6,3,20,60.10300821866984
6,3,21,50.00000000000054
6,3,22,-2.842170943040401e-14
6,3,23,-4.156675004196586e-13
6,3,24,50.0
6,3,25,50.0
6,3,26,50.0
6,3,27,50.0
6,3,28,50.0
6,3,29,50.0
6,3,30,155.00000000000017
6,3,31,50.0
6,3,32,0.0
6,4,1,20.000000000000057
6,4,2,20.0
6,4,3,76.0
6,4,4,76.0
6,4,5,20.00000000000002
6,4,6,20.0
6,4,7,76.0
6,4,8,76.0
6,4,9,-2.842170943040401e-14
6,4,10,15.0
6,4,11,15.0
6,4,12,197.0
6,4,13,170.56289471520495
6,4,14,197.0
6,4,15,3.836930773104541e-13
6,4,16,0.0
6,4,17,0.0
6,4,18,0.0
6,4,19,0.0
6,4,20,50.0
6,4,21,49.999999999999716
6,4,22,-1.7053025658242404e-13
6,4,23,-1.3145040611561853e-13
6,4,24,50.0
6,4,25,50.0
6,4,26,50.0
6,4,27,50.0
6,4,28,50.0
6,4,29,50.0
6,4,30,50.00000000000017
6,4,31,50.0
6,4,32,0.0
6,5,1,19.999999999999908
6,5,2,20.0
6,5,3,76.0
6,5,4,76.0
6,5,5,20.000000000000007
6,5,6,20.0
6,5,7,76.0
6,5,8,76.0
6,5,9,-2.842170943040401e-14
6,5,10,15.0
6,5,11,15.0
6,5,12,197.00000000000003
6,5,13,197.0
6,5,14,197.0
6,5,15,4.121147867408581e-13
6,5,16,0.0
6,5,17,0.0
6,5,18,0.0
6,5,19,0.0
6,5,20,88.89154885274316
6,5,21,50.000000000000085
6,5,22,-2.842170943040401e-14
6,5,23,-3.126388037344441e-13
6,5,24,50.0
6,5,25,50.0
6,5,26,50.0
6,5,27,50.0
6,5,28,50.0
6,5,29,50.0
6,5,30,50.0000000000001
6,5,31,50.0
6,5,32,0.0
6,6,1,19.999999999999993
6,6,2,20.0
6,6,3,76.0
6,6,4,76.0
6,6,5,20.00000000000002
6,6,6,20.0
6,6,7,76.0
6,6,8,76.0
6,6,9,-8.526512829121202e-14
6,6,10,15.0
6,6,11,15.0
6,6,12,197.0
6,6,13,197.0
6,6,14,197.0
6,6,15,5.968558980384842e-13
6,6,16,0.0
6,6,17,0.0
6,6,18,0.0
6,6,19,0.0
6,6,20,77.73256719876457
6,6,21,49.9999999999996
6,6,22,-1.7053025658242404e-13
6,6,23,-8.881784197001252e-14
6,6,24,50.0
6,6,25,50.0
6,6,26,50.0
6,6,27,50.0
6,6,28,50.0
6,6,29,50.0
6,6,30,50.000000000000114
6,6,31,50.0
6,6,32,0.0
6,7,1,19.999999999999922
6,7,2,20.0
6,7,3,76.0
6,7,4,76.0
6,7,5,20.00000000000002
6,7,6,20.0
6,7,7,76.0
6,7,8,76.0
6,7,9,-2.842170943040401e-14
6,7,10,15.0
6,7,11,15.0
6,7,12,196.99999999999994
6,7,13,197.0
6,7,14,197.0
6,7,15,0.0
6,7,16,0.0
6,7,17,0.0
6,7,18,0.0
6,7,19,0.0
6,7,20,49.99999999999994
6,7,21,49.999999999999915
6,7,22,-2.842170943040401e-14
6,7,23,-6.039613253960852e-14
6,7,24,50.0
6,7,25,50.0
6,7,26,50.0
6,7,27,50.0
6,7,28,50.0
6,7,29,50.0
6,7,30,117.9109818627422
6,7,31,50.0
6,7,32,0.0
6,8,1,20.0
6,8,2,20.0
6,8,3,76.0
6,8,4,76.00000000000004
6,8,5,20.0
6,8,6,20.0
6,8,7,76.0
6,8,8,76.0
6,8,9,-2.842170943040401e-14
6,8,10,15.0
6,8,11,15.0
6,8,12,197.0
6,8,13,197.0
6,8,14,197.0
6,8,15,3.836930773104541e-13
6,8,16,0.0
6,8,17,0.0
6,8,18,0.0
6,8,19,0.0
6,8,20,155.0
6,8,21,65.95554074023823
6,8,22,-1.7053025658242404e-13
6,8,23,-6.394884621840902e-14
6,8,24,50.0
6,8,25,50.0
6,8,26,50.0
6,8,27,50.0
6,8,28,50.0
6,8,29,50.0
6,8,30,49.999999999999986
6,8,31,50.0
6,8,32,0.0
6,9,1,20.000000000000043
6,9,2,20.0
6,9,3,76.0
6,9,4,76.0
6,9,5,20.000000000000014
6,9,6,20.0
6,9,7,76.0
6,9,8,76.0
6,9,9,-2.842170943040401e-14
6,9,10,15.0
6,9,11,15.0
6,9,12,196.99999999999994
6,9,13,197.0
6,9,14,197.0
6,9,15,1.2789769243681803e-13
6,9,16,0.0
6,9,17,0.0
6,9,18,0.0
6,9,19,0.0
6,9,20,155.0
6,9,21,138.67183823854648
6,9,22,0.0
6,9,23,-1.5631940186722204e-13
6,9,24,50.0
6,9,25,50.0
6,9,26,50.0
6,9,27,50.0
6,9,28,50.0
6,9,29,50.0
6,9,30,49.99999999999994
6,9,31,50.0
6,9,32,0.0
6,10,1,20.00000000000007
6,10,2,20.0
6,10,3,76.0
6,10,4,76.0
6,10,5,20.0000000000001
6,10,6,20.0
6,10,7,76.0
6,10,8,76.0
6,10,9,0.0
6,10,10,15.0
6,10,11,14.999999999999972
6,10,12,197.00000000000003
6,10,13,197.0
6,10,14,197.0
6,10,15,5.258016244624741e-13
6,10,16,0.0
6,10,17,0.0
6,10,18,0.0
6,10,19,0.0
6,10,20,50.0
6,10,21,145.1943139762351
6,10,22,-8.526512829121202e-14
6,10,23,-1.3500311979441904e-13
6,10,24,50.0
6,10,25,50.0
6,10,26,50.0
6,10,27,50.0
6,10,28,50.0
6,10,29,50.0
6,10,30,155.0
6,10,31,50.0
6,10,32,0.0
6,11,1,19.999999999999844
6,11,2,20.0
6,11,3,76.0
6,11,4,76.0
6,11,5,20.000000000000043
6,11,6,20.0
6,11,7,76.0
6,11,8,76.0
6,11,9,-2.842170943040401e-14
6,11,10,15.0
6,11,11,15.0
6,11,12,197.0
6,11,13,197.0
6,11,14,197.0
6,11,15,3.268496584496461e-13
6,11,16,0.0
6,11,17,0.0
6,11,18,0.0
6,11,19,0.0
6,11,20,155.0
6,11,21,154.99999999999946
6,11,22,0.0
6,11,23,-1.9895196601282805e-13
6,11,24,50.0
6,11,25,50.0
6,11,26,50.0
6,11,27,50.0
6,11,28,50.0
6,11,29,50.0
6,11,30,128.79444452640337
6,11,31,50.0
6,11,32,0.0
6,12,1,19.999999999999893
6,12,2,20.0
6,12,3,76.0
6,12,4,76.0
6,12,5,19.999999999999957
6,12,6,20.0
6,12,7,76.0
6,12,8,76.0
6,12,9,-4.263256414560601e-14
6,12,10,15.0
6,12,11,15.0
6,12,12,197.00000000000003
6,12,13,197.0
6,12,14,197.0
6,12,15,9.947598300641403e-14
6,12,16,0.0
6,12,17,0.0
6,12,18,0.0
6,12,19,0.0
6,12,20,155.0
6,12,21,154.99999999999966
6,12,22,0.0
6,12,23,0.0
6,12,24,50.0
6,12,25,50.0
6,12,26,50.0
6,12,27,50.0
6,12,28,50.0
6,12,29,50.0
6,12,30,155.00000000000006
6,12,31,141.4732938172607
6,12,32,0.0
6,13,1,20.000000000000163
6,13,2,20.0
6,13,3,76.0
6,13,4,76.0
6,13,5,20.000000000000014
6,13,6,20.0
6,13,7,76.0
6,13,8,76.0
6,13,9,-4.263256414560601e-14
6,13,10,15.0
6,13,11,15.0
6,13,12,197.0
6,13,13,197.0
6,13,14,197.0
6,13,15,3.126388037344441e-13
6,13,16,0.0
6,13,17,0.0
6,13,18,0.0
6,13,19,0.0
6,13,20,155.0
6,13,21,154.9999999999999
6,13,22,-1.7053025658242404e-13
6,13,23,-1.1368683772161603e-13
6,13,24,50.0
6,13,25,50.0
6,13,26,50.0
6,13,27,50.0
6,13,28,50.0
6,13,29,50.0
6,13,30,155.00000000000006
6,13,31,108.17045303049946
6,13,32,80.00000000000006
6,14,1,20.00000000000003
6,14,2,20.0
6,14,3,76.0
6,14,4,76.0
6,14,5,19.999999999999858
6,14,6,20.0
6,14,7,76.0
6,14,8,76.0
6,14,9,-1.4210854715202004e-14
6,14,10,37.81175394341054
6,14,11,100.0
6,14,12,197.00000000000003
6,14,13,197.0
6,14,14,197.0
6,14,15,-4.263256414560601e-14
6,14,16,0.0
6,14,17,0.0
6,14,18,0.0
6,14,19,0.0
6,14,20,155.0
6,14,21,155.0000000000009
6,14,22,-1.7053025658242404e-13
6,14,23,-1.7763568394002505e-13
6,14,24,50.0
6,14,25,50.0
6,14,26,50.0
6,14,27,50.0
6,14,28,50.0
6,14,29,50.0
6,14,30,155.00000000000023
6,14,31,155.0
6,14,32,80.0
6,15,1,20.000000000000014
6,15,2,20.0
6,15,3,76.0
6,15,4,76.0
6,15,5,20.0000000000002
6,15,6,20.0
6,15,7,76.0
6,15,8,76.0
6,15,9,-4.263256414560601e-14
6,15,10,75.08688583485082
6,15,11,100.0
6,15,12,197.0
6,15,13,197.0
6,15,14,197.0
6,15,15,4.973799150320701e-13
6,15,16,0.0
6,15,17,0.0
6,15,18,0.0
6,15,19,0.0
6,15,20,155.0
6,15,21,154.99999999999972
6,15,22,-2.8421709430404007e-13
6,15,23,-9.237055564881302e-14
6,15,24,50.0
6,15,25,50.0
6,15,26,50.0
6,15,27,50.0
6,15,28,50.0
6,15,29,50.0
6,15,30,155.00000000000006
6,15,31,155.0
6,15,32,79.99999999999939
6,16,1,20.000000000000185
6,16,2,20.0
6,16,3,76.0
6,16,4,76.0
6,16,5,20.000000000000043
6,16,6,20.0
6,16,7,76.0
6,16,8,76.0
6,16,9,87.49999999999994
6,16,10,100.0
6,16,11,100.0
6,16,12,197.0
6,16,13,197.0
6,16,14,197.0
6,16,15,-4.263256414560601e-14
6,16,16,0.0
6,16,17,0.0
6,16,18,0.0
6,16,19,0.0
6,16,20,155.0
6,16,21,154.9999999999996
6,16,22,-1.7053025658242404e-13
6,16,23,6.195044477408373e-14
6,16,24,50.0
6,16,25,50.0
6,16,26,50.0
6,16,27,50.0
6,16,28,50.0
6,16,29,50.0
6,16,30,155.00000000000009
6,16,31,155.0
6,16,32,171.42703478349992
6,17,1,19.9999999999998
6,17,2,20.0
6,17,3,76.0
6,17,4,76.0
6,17,5,20.0
6,17,6,20.0
6,17,7,76.0
6,17,8,76.0000000000001
6,17,9,89.99999999999996
6,17,10,100.0
6,17,11,100.0
6,17,12,196.99999999999994
6,17,13,197.0
6,17,14,197.0
6,17,15,5.684341886080801e-13
6,17,16,0.0
6,17,17,0.0
6,17,18,0.0
6,17,19,0.0
6,17,20,155.0
6,17,21,154.9999999999975
6,17,22,-1.1368683772161603e-13
6,17,23,-9.237055564881302e-14
6,17,24,50.0
6,17,25,50.0
6,17,26,50.0
6,17,27,50.0
6,17,28,50.0
6,17,29,50.0
6,17,30,155.0
6,17,31,155.0
6,17,32,249.93897918788485
6,18,1,20.00000000000017
6,18,2,20.0
6,18,3,76.0
6,18,4,76.0
6,18,5,19.9999999999999
6,18,6,20.0
6,18,7,76.0
6,18,8,76.0
6,18,9,93.74999999999996
6,18,10,100.0
6,18,11,100.0
6,18,12,197.00000000000006
6,18,13,197.0
6,18,14,197.0
6,18,15,0.0
6,18,16,0.0
6,18,17,0.0
6,18,18,0.0
6,18,19,-2.842170943040401e-14
6,18,20,155.0
6,18,21,154.99999999999977
6,18,22,-1.1368683772161603e-13
6,18,23,99.99999999999991
6,18,24,50.0
6,18,25,50.0
6,18,26,50.0
6,18,27,50.0
6,18,28,50.0
6,18,29,50.0
6,18,30,155.0
6,18,31,155.0
6,18,32,233.16449185337444
6,19,1,20.0
6,19,2,20.000000000000185
6,19,3,76.0
6,19,4,76.0
6,19,5,20.000000000000043
6,19,6,20.0
6,19,7,76.0
6,19,8,76.0
6,19,9,94.41202355093135
6,19,10,100.0
6,19,11,100.0
6,19,12,196.99999999999997
6,19,13,197.0
6,19,14,197.0
6,19,15,1.1368683772161603e-13
6,19,16,0.0
6,19,17,0.0
6,19,18,0.0
6,19,19,0.0
6,19,20,155.0
6,19,21,155.00000000000006
6,19,22,1.1368683772161603e-13
6,19,23,100.00000000000009
6,19,24,50.0
6,19,25,50.0
6,19,26,50.0
6,19,27,50.0
6,19,28,50.0
6,19,29,50.0
6,19,30,155.00000000000006
6,19,31,155.0
6,19,32,350.0
6,20,1,19.9999999999999
6,20,2,20.0
6,20,3,76.0
6,20,4,76.0
6,20,5,20.000000000000043
6,20,6,20.0
6,20,7,76.0
6,20,8,76.0
6,20,9,99.99999999999993
6,20,10,100.0
6,20,11,100.0
6,20,12,196.99999999999997
6,20,13,197.0
6,20,14,197.0
6,20,15,1.4210854715202004e-13
6,20,16,0.0
6,20,17,0.0
6,20,18,0.0
6,20,19,0.0
6,20,20,155.0
6,20,21,154.99999999999994
6,20,22,0.0
6,20,23,126.57012477421134
6,20,24,50.0
6,20,25,50.0
6,20,26,50.0
6,20,27,50.0
6,20,28,50.0
6,20,29,50.0
6,20,30,155.00000000000006
6,20,31,155.0
6,20,32,350.0
6,21,1,20.00000000000017
6,21,2,20.0
6,21,3,76.0
6,21,4,76.0
6,21,5,19.9999999999999
6,21,6,20.0
6,21,7,76.0
6,21,8,76.0
6,21,9,80.0
6,21,10,99.99999999999993
6,21,11,100.0
6,21,12,196.99999999999997
6,21,13,197.0
6,21,14,197.0
6,21,15,2.5579538487363607e-13
6,21,16,0.0
6,21,17,0.0
6,21,18,0.0
6,21,19,0.0
6,21,20,155.0
6,21,21,154.99999999999528
6,21,22,0.0
6,21,23,100.00000000000131
6,21,24,50.0
6,21,25,50.0
6,21,26,50.0
6,21,27,50.0
6,21,28,50.0
6,21,29,50.0
6,21,30,155.0
6,21,31,155.0
6,21,32,307.68659909475576
6,22,1,20.00000000000044
6,22,2,20.0
6,22,3,76.0
6,22,4,76.0
6,22,5,19.999999999999844
6,22,6,20.0
6,22,7,76.0
6,22,8,76.0
6,22,9,80.0
6,22,10,100.0
6,22,11,100.0
6,22,12,197.0
6,22,13,197.0
6,22,14,197.0
6,22,15,2.842170943040401e-14
6,22,16,0.0
6,22,17,0.0
6,22,18,0.0
6,22,19,0.0
6,22,20,155.0
6,22,21,154.99999999999955
6,22,22,1.7053025658242404e-13
6,22,23,99.99999999999946
6,22,24,50.0
6,22,25,50.0
6,22,26,50.0
6,22,27,50.0
6,22,28,50.0
6,22,29,50.0
6,22,30,155.00000000000006
6,22,31,155.0
6,22,32,182.81747063630786
6,23,1,19.999999999999957
6,23,2,20.0
6,23,3,76.0
6,23,4,76.0
6,23,5,19.999999999999915
6,23,6,20.0
6,23,7,76.0
6,23,8,76.0
6,23,9,79.99999999999997
6,23,10,100.0
6,23,11,100.0
6,23,12,197.0
6,23,13,197.0
6,23,14,197.0
6,23,15,-2.842170943040401e-14
6,23,16,0.0
6,23,17,0.0
6,23,18,0.0
6,23,19,0.0
6,23,20,155.0
6,23,21,154.99999999999972
6,23,22,-5.684341886080802e-14
6,23,23,-1.616484723854228e-13
6,23,24,50.0
6,23,25,50.0
6,23,26,50.0
6,23,27,50.0
6,23,28,50.0
6,23,29,50.0
6,23,30,155.00000000000003
6,23,31,155.0
6,23,32,225.21887479672844
6,24,1,19.999999999999957
6,24,2,20.0
6,24,3,76.0
6,24,4,76.0
6,24,5,19.999999999999957
6,24,6,20.0
6,24,7,76.0
6,24,8,76.0
6,24,9,79.99999999999994
6,24,10,100.0
6,24,11,100.0
6,24,12,196.99999999999997
6,24,13,197.0
6,24,14,197.0
6,24,15,4.547473508864641e-13
6,24,16,0.0
6,24,17,0.0
6,24,18,0.0
6,24,19,0.0
6,24,20,155.0
6,24,21,155.00000000000034
6,24,22,-4.547473508864641e-13
6,24,23,5.5067062021407764e-14
6,24,24,50.0
6,24,25,50.0
6,24,26,50.0
6,24,27,50.0
6,24,28,50.0
6,24,29,50.0
6,24,30,155.00000000000006
6,24,31,155.0
6,24,32,242.73521801879482
7,1,1,19.99999999999997
7,1,2,20.0
7,1,3,76.0
7,1,4,76.0
7,1,5,19.9999999999997
7,1,6,20.0
7,1,7,76.0
7,1,8,76.0
7,1,9,-4.263256414560601e-14
7,1,10,15.0
7,1,11,87.15280379182902
7,1,12,196.99999999999997
7,1,13,197.0
7,1,14,197.0
7,1,15,-1.7053025658242404e-13
7,1,16,0.0
7,1,17,0.0
7,1,18,0.0
7,1,19,0.0
7,1,20,155.0
7,1,21,155.00000000000009
7,1,22,-2.2737367544323206e-13
7,1,23,-9.237055564881302e-14
7,1,24,50.0
7,1,25,50.0
7,1,26,50.0
7,1,27,50.0
7,1,28,50.0
7,1,29,50.0
7,1,30,155.0
7,1,31,155.0
7,1,32,0.0
7,2,1,20.000000000000156
7,2,2,20.0
7,2,3,76.0
7,2,4,76.0
7,2,5,19.99999999999993
7,2,6,20.0
7,2,7,76.0
7,2,8,76.0
7,2,9,-2.842170943040401e-14
7,2,10,15.0
7,2,11,15.0
7,2,12,196.99999999999997
7,2,13,197.0
7,2,14,197.0
7,2,15,2.4158453015843406e-13
7,2,16,0.0
7,2,17,0.0
7,2,18,0.0
7,2,19,0.0
7,2,20,155.0
7,2,21,154.99999999999997
7,2,22,-1.1368683772161603e-13
7,2,23,1.4210854715202004e-14
7,2,24,50.0
7,2,25,50.0
7,2,26,50.0
7,2,27,50.0
7,2,28,50.0
7,2,29,50.0
7,2,30,154.99999999999997
7,2,31,85.5784136145791
7,2,32,0.0
7,3,1,19.999999999999957
7,3,2,20.0
7,3,3,76.0
7,3,4,76.0
7,3,5,19.999999999999154
7,3,6,20.0
7,3,7,76.0
7,3,8,76.0
7,3,9,-2.842170943040401e-14
7,3,10,15.0
7,3,11,15.0
7,3,12,197.0
7,3,13,197.0
7,3,14,197.0
7,3,15,6.110667527536862e-13
7,3,16,0.0
7,3,17,0.0
7,3,18,0.0
7,3,19,0.0
7,3,20,50.0
7,3,21,60.173467869980215
7,3,22,8.526512829121202e-14
7,3,23,-3.377298440909726e-13
7,3,24,50.0
7,3,25,50.0
7,3,26,50.0
7,3,27,50.0
7,3,28,50.0
7,3,29,50.0
7,3,30,155.00000000000009
7,3,31,155.0
7,3,32,0.0
7,4,1,20.0000000000001
7,4,2,20.0
7,4,3,76.0
7,4,4,76.0
7,4,5,20.0
7,4,6,20.0
7,4,7,76.00000000000003
7,4,8,76.0
7,4,9,-2.842170943040401e-14
7,4,10,15.0
7,4,11,15.0
7,4,12,197.0
7,4,13,197.0
7,4,14,197.0
7,4,15,5.542233338928781e-13
7,4,16,0.0
7,4,17,0.0
7,4,18,0.0
7,4,19,0.0
7,4,20,50.0
7,4,21,49.999999999999574
7,4,22,-1.7053025658242404e-13
7,4,23,-2.398081733190338e-13
7,4,24,50.0
7,4,25,50.0
7,4,26,50.0
7,4,27,50.0
7,4,28,50.0
7,4,29,50.0
7,4,30,118.71590005974925
7,4,31,50.0
7,4,32,0.0
7,5,1,20.000000000000014
7,5,2,20.0
7,5,3,76.0
7,5,4,76.0
7,5,5,20.00000000000002
7,5,6,20.0
7,5,7,76.0
7,5,8,76.0
7,5,9,-2.842170943040401e-14
7,5,10,15.0
7,5,11,15.0
7,5,12,197.00000000000006
7,5,13,197.0
7,5,14,197.0
7,5,15,0.0
7,5,16,0.0
7,5,17,5.542233338928781e-13
7,5,18,0.0
7,5,19,0.0
7,5,20,82.39086584660802
7,5,21,50.000000000000824
7,5,22,-1.4210854715202004e-13
7,5,23,-2.5224267119483557e-13
7,5,24,50.0
7,5,25,50.0
7,5,26,50.0
7,5,27,50.0
7,5,28,50.0
7,5,29,50.0
7,5,30,155.00000000000006
7,5,31,50.0
7,5,32,0.0
7,6,1,19.999999999999915
7,6,2,20.0
7,6,3,76.0
7,6,4,76.0
7,6,5,19.99999999999998
7,6,6,20.0
7,6,7,76.0
7,6,8,76.0
7,6,9,-2.842170943040401e-14
7,6,10,15.0
7,6,11,15.0
7,6,12,197.0
7,6,13,197.0
7,6,14,197.0
7,6,15,-1.9895196601282805e-13
7,6,16,0.0
7,6,17,0.0
7,6,18,0.0
7,6,19,0.0
7,6,20,80.32036014475524
7,6,21,50.00000000000071
7,6,22,1.7053025658242404e-13
7,6,23,-2.4158453015843406e-13
7,6,24,50.0
7,6,25,50.0
7,6,26,50.0
7,6,27,50.0
7,6,28,50.0
7,6,29,50.0
7,6,30,155.0
7,6,31,50.0
7,6,32,0.0
7,7,1,19.99999999999997
7,7,2,20.0
7,7,3,76.0
7,7,4,76.0
7,7,5,19.99999999999988
7,7,6,20.0
7,7,7,76.0
7,7,8,76.0
7,7,9,-2.842170943040401e-14
7,7,10,15.0
7,7,11,15.0
7,7,12,197.0
7,7,13,197.0
7,7,14,197.0
7,7,15,2.2737367544323206e-13
7,7,16,0.0
7,7,17,0.0
7,7,18,0.0
7,7,19,0.0
7,7,20,155.0
7,7,21,154.08473389392879
7,7,22,-1.9895196601282805e-13
7,7,23,-1.2789769243681803e-13
7,7,24,50.0
7,7,25,50.0
7,7,26,50.0
7,7,27,50.0
7,7,28,50.0
7,7,29,50.0
7,7,30,50.0
7,7,31,50.0
7,7,32,0.0
7,8,1,20.0
7,8,2,20.0
7,8,3,76.0
7,8,4,76.0
7,8,5,19.99999999999956
7,8,6,20.0
7,8,7,76.0
7,8,8,76.0
7,8,9,-8.526512829121202e-14
7,8,10,15.0
7,8,11,15.0
7,8,12,197.00000000000003
7,8,13,197.0
7,8,14,197.0
7,8,15,3.694822225952521e-13
7,8,16,0.0
7,8,17,0.0
7,8,18,0.0
7,8,19,0.0
7,8,20,155.0
7,8,21,110.54279523800886
7,8,22,-1.7053025658242404e-13
7,8,23,-2.2026824808563106e-13
7,8,24,50.0
7,8,25,50.0
7,8,26,50.0
7,8,27,50.0
7,8,28,50.0
7,8,29,50.0
7,8,30,155.00000000000006
7,8,31,50.0
7,8,32,0.0
7,9,1,19.999999999999986
7,9,2,20.0
7,9,3,76.0
7,9,4,76.0
7,9,5,20.000000000000043
7,9,6,20.0
7,9,7,76.0
7,9,8,76.0
7,9,9,-2.842170943040401e-14
7,9,10,15.0
7,9,11,15.0
7,9,12,196.99999999999997
7,9,13,197.0
7,9,14,197.0
7,9,15,2.5579538487363607e-13
7,9,16,0.0
7,9,17,0.0
7,9,18,0.0
7,9,19,0.0
7,9,20,155.0
7,9,21,154.99999999999963
7,9,22,0.0
7,9,23,-1.7053025658242404e-13
7,9,24,50.0
7,9,25,50.0
7,9,26,50.0
7,9,27,50.0
7,9,28,50.0
7,9,29,50.0
7,9,30,125.29583670182468
7,9,31,50.0
7,9,32,0.0
7,10,1,20.000000000000128
7,10,2,20.0
7,10,3,76.0
7,10,4,76.0
7,10,5,20.000000000000014
7,10,6,20.0
7,10,7,76.0
7,10,8,76.0
7,10,9,-2.842170943040401e-14
7,10,10,15.0
7,10,11,15.0
7,10,12,197.0
7,10,13,197.0
7,10,14,197.0
7,10,15,3.268496584496461e-13
7,10,16,0.0
7,10,17,0.0
7,10,18,0.0
7,10,19,0.0
7,10,20,155.0
7,10,21,154.99999999999972
7,10,22,-1.9895196601282805e-13
7,10,23,-7.105427357601002e-14
7,10,24,50.0
7,10,25,50.0
7,10,26,50.0
7,10,27,50.0
7,10,28,50.0
7,10,29,50.0
7,10,30,155.00000000000006
7,10,31,90.02838236437736
7,10,32,0.0
7,11,1,19.999999999999744
7,11,2,20.0
7,11,3,76.0
7,11,4,76.0
7,11,5,20.00000000000007
7,11,6,20.0
7,11,7,76.0
7,11,8,76.0
7,11,9,6.394884621840902e-14
7,11,10,15.0
7,11,11,38.69931175160311
7,11,12,197.0
7,11,13,197.0
7,11,14,197.0
7,11,15,-1.5631940186722204e-13
7,11,16,0.0
7,11,17,0.0
7,11,18,0.0
7,11,19,0.0
7,11,20,155.0
7,11,21,155.0000000000003
7,11,22,0.0
7,11,23,-4.973799150320701e-14
7,11,24,50.0
7,11,25,50.0
7,11,26,50.0
7,11,27,50.0
7,11,28,50.0
7,11,29,50.0
7,11,30,155.0
7,11,31,155.0
7,11,32,0.0
7,12,1,20.000000000000085
7,12,2,20.0
7,12,3,76.0
7,12,4,76.0
7,12,5,20.00000000000017
7,12,6,20.0
7,12,7,76.0
7,12,8,76.0
7,12,9,0.0
7,12,10,17.015748019968626
7,12,11,100.0
7,12,12,197.00000000000006
7,12,13,197.0
7,12,14,197.0
7,12,15,1.4210854715202004e-13
7,12,16,0.0
7,12,17,0.0
7,12,18,0.0
7,12,19,0.0
7,12,20,155.0
7,12,21,154.99999999999986
7,12,22,-3.410605131648481e-13
7,12,23,-4.263256414560601e-14
7,12,24,50.0
7,12,25,50.0
7,12,26,50.0
7,12,27,50.0
7,12,28,50.0
7,12,29,50.0
7,12,30,155.00000000000003
7,12,31,155.0
7,12,32,0.0
7,13,1,20.000000000000043
7,13,2,20.0
7,13,3,76.0
7,13,4,76.0
7,13,5,19.999999999999474
7,13,6,20.0
7,13,7,76.0
7,13,8,76.0
7,13,9,-4.263256414560601e-14
7,13,10,36.60115307402367
7,13,11,100.0
7,13,12,196.99999999999997
7,13,13,197.0
7,13,14,197.0
7,13,15,8.526512829121202e-14
7,13,16,0.0
7,13,17,0.0
7,13,18,0.0
7,13,19,0.0
7,13,20,155.0
7,13,21,155.0000000000017
7,13,22,-5.684341886080802e-14
7,13,23,4.263256414560601e-14
7,13,24,50.0
7,13,25,50.0
7,13,26,50.0
7,13,27,50.0
7,13,28,50.0
7,13,29,50.0
7,13,30,154.99999999999977
7,13,31,155.0
7,13,32,80.00000000000006
7,14,1,19.999999999999858
7,14,2,20.0
7,14,3,76.0
7,14,4,76.0
7,14,5,20.00000000000003
7,14,6,20.0
7,14,7,76.0
7,14,8,76.0
7,14,9,-4.263256414560601e-14
7,14,10,100.0
7,14,11,100.0
7,14,12,197.0
7,14,13,197.0
7,14,14,197.0
7,14,15,4.547473508864641e-13
7,14,16,0.0
7,14,17,0.0
7,14,18,0.0
7,14,19,0.0
7,14,20,155.0
7,14,21,154.99999999999937
7,14,22,5.684341886080802e-14
7,14,23,-3.019806626980426e-13
7,14,24,50.0
7,14,25,50.0
7,14,26,50.0
7,14,27,50.0
7,14,28,50.0
7,14,29,50.0
7,14,30,155.0
7,14,31,155.0
7,14,32,155.99044460914902
7,15,1,20.000000000000014
7,15,2,20.0
7,15,3,76.0
7,15,4,76.0
7,15,5,20.0000000000001
7,15,6,20.0
7,15,7,76.0
7,15,8,76.0
7,15,9,-4.263256414560601e-14
7,15,10,100.0
7,15,11,100.0
7,15,12,197.0
7,15,13,197.0
7,15,14,197.0
7,15,15,2.2737367544323206e-13
7,15,16,0.0
7,15,17,0.0
7,15,18,0.0
7,15,19,0.0
7,15,20,155.0
7,15,21,154.99999999999932
7,15,22,5.684341886080802e-14
7,15,23,-8.704148513061227e-14
7,15,24,50.0
7,15,25,50.0
7,15,26,50.0
7,15,27,50.0
7,15,28,50.0
7,15,29,50.0
7,15,30,155.00000000000006
7,15,31,155.0
7,15,32,165.37376391572002
7,16,1,19.999999999999886
7,16,2,20.0
7,16,3,76.0
7,16,4,76.0
7,16,5,19.99999999999997
7,16,6,20.0
7,16,7,76.0
7,16,8,76.0
7,16,9,79.99999999999996
7,16,10,100.0
7,16,11,100.0
7,16,12,197.00000000000003
