cut_id,case_id,scenario_id,hour,variable_name,component_type,component_id,coefficient,xbar,source_constraint,notes
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g24,generator,24,1.9949272478845424e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g25,generator,25,1.9949272478845424e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g26,generator,26,1.9949272478845424e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g27,generator,27,1.994927247884542e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g28,generator,28,1.994927247884542e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g29,generator,29,1.9949272478845427e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g30,generator,30,6.400591389952357e-06,155.0000000000001,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g31,generator,31,6.400590916750083e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,p_s5_t20_g32,generator,32,2.806120944938077e-06,350.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,wind_s5_t20_W14,wind_farm,W14,1.5699998662990702e-05,63.49039154074286,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0002,case_b_ac_uc_benders,5,20,wind_s5_t20_W3,wind_farm,W3,3.798479884529429e-05,26.291611095154508,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g1,generator,1,4.995018797522041e-05,19.999999999999886,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g2,generator,2,4.995021639691434e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g3,generator,3,1.3108111090646768e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g4,generator,4,1.3108111090646768e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g5,generator,5,4.995022839388152e-05,20.00000000000007,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g6,generator,6,4.995021063030648e-05,20.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g7,generator,7,1.3108105324020288e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g8,generator,8,1.3108105324020297e-05,76.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g9,generator,9,1.16061516730731e-06,99.99999999999996,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g10,generator,10,1.1160615152222927e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g11,generator,11,1.1160615152222933e-05,100.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g12,generator,12,5.024039509784526e-06,196.99999999999991,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g13,generator,13,5.02403972948904e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g14,generator,14,5.024039729489042e-06,197.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g20,generator,20,6.401407580283847e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g21,generator,21,6.400967896649187e-06,155.00000000000006,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g23,generator,23,-5.071360097359675e-08,177.43929274987417,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g24,generator,24,1.994839058614774e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g25,generator,25,1.994839058614774e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g26,generator,26,1.9948390586147744e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g27,generator,27,1.9948390586147738e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g28,generator,28,1.994839058614774e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g29,generator,29,1.9948390586147744e-05,50.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g30,generator,30,6.3990251257102105e-06,154.99999999999994,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g31,generator,31,6.399025362311322e-06,155.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,p_s10_t20_g32,generator,32,2.8045553904613123e-06,350.0,fixed_master_dispatch_eq,Direct coefficient from explicit master-coupling equality Pg_ac - Pg_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,wind_s10_t20_W14,wind_farm,W14,9.703691809638408e-06,102.52244137967892,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
BC-002-0003,case_b_ac_uc_benders,10,20,wind_s10_t20_W3,wind_farm,W3,3.988952150103033e-05,25.03826587044396,fixed_master_wind_eq,Direct coefficient from explicit master-coupling equality Wind_ac - Wind_master_bar = 0.
